Year,Team,,Player,Strength For Model,Team
2011,SRH,1865,MJ Lumb,33.72727272727273,SRH
2011,SRH,1860,JP Duminy,32.714285714285715,SRH
2011,SRH,1857,PP Ojha,32.625,SRH
2011,SRH,1861,DT Christian,31.358241758241757,SRH
2011,SRH,1864,Anand Rajan,29.75,SRH
2011,SRH,1851,DW Steyn,26.8,SRH
2011,SRH,1849,S Dhawan,26.6,SRH
2011,SRH,1855,I Sharma,23.0,SRH
2011,SRH,1859,Harmeet Singh,22.25,SRH
2012,CSK,81,MEK Hussey,45.357142857142854,CSK
2012,CSK,84,SK Raina,41.875,CSK
2012,CSK,87,RA Jadeja,38.5,CSK
2012,CSK,86,JA Morkel,38.333333333333336,CSK
2012,CSK,83,MS Dhoni,36.1875,CSK
2012,CSK,88,M Vijay,35.75,CSK
2012,CSK,91,DE Bollinger,35.30769230769231,CSK
2012,CSK,79,F du Plessis,33.56104287868994,CSK
2012,CSK,78,R Ashwin,33.0,CSK
2012,CSK,82,BW Hilfenhaus,32.95833333333333,CSK
2012,CSK,77,DJ Bravo,31.333333333333332,CSK
2012,DD,277,DAJ Bracewell,96.0,DD
2012,DD,267,V Sehwag,55.90909090909091,DD
2012,DD,263,KP Pietersen,40.18603896103896,DD
2012,DD,264,RE van der Merwe,39.0,DD
2012,DD,276,AD Russell,36.48796441653585,DD
2012,DD,275,IK Pathan,35.357142857142854,DD
2012,DD,270,M Morkel,34.36363636363637,DD
2012,DD,265,DA Warner,33.53846153846154,DD
2012,DD,271,DPMD Jayawardene,32.0,DD
2012,DD,280,Y Venugopal Rao,30.0,DD
2012,DD,282,AB Agarkar,29.428571428571427,DD
2012,KKR,564,JH Kallis,50.6,KKR
2012,KKR,569,YK Pathan,47.06666666666667,KKR
2012,KKR,563,Shakib Al Hasan,44.0,KKR
2012,KKR,559,SP Narine,37.388920454545456,KKR
2012,KKR,566,BB McCullum,34.15384615384615,KKR
2012,KKR,562,MK Tiwary,30.466666666666665,KKR
2012,KKR,558,G Gambhir,30.0,KKR
2012,KKR,565,Iqbal Abdulla,29.333333333333332,KKR
2012,KKR,570,RN ten Doeschate,25.0,KKR
2012,KKR,573,M de Lange,24.666666666666668,KKR
2012,KKR,572,JD Unadkat,23.714285714285715,KKR
2012,KXIP,827,PC Valthaty,56.357142857142854,KXIP
2012,KXIP,812,SE Marsh,48.285714285714285,KXIP
2012,KXIP,808,AD Mascarenhas,43.68,KXIP
2012,KXIP,807,AC Gilchrist,42.57142857142857,KXIP
2012,KXIP,815,PP Chawla,40.5,KXIP
2012,KXIP,813,RJ Harris,38.76923076923077,KXIP
2012,KXIP,817,Azhar Mahmood,38.12121212121212,KXIP
2012,KXIP,822,Harmeet Singh,37.5,KXIP
2012,KXIP,823,JP Faulkner,37.0,KXIP
2012,KXIP,818,Bipul Sharma,33.0,KXIP
2012,KXIP,811,DA Miller,30.929132326007327,KXIP
2012,MI,1051,SL Malinga,50.25,MI
2012,MI,1057,SR Tendulkar,43.375,MI
2012,MI,1052,DR Smith,40.230260480260476,MI
2012,MI,1060,MM Patel,39.333333333333336,MI
2012,MI,1054,AT Rayudu,34.6875,MI
2012,MI,1053,Harbhajan Singh,34.266666666666666,MI
2012,MI,1050,HH Gibbs,33.88333333333333,MI
2012,MI,1061,KA Pollard,31.125,MI
2012,MI,1071,AC Blizzard,30.833333333333332,MI
2012,MI,1055,RG Sharma,30.625,MI
2012,MI,1062,KD Karthik,27.857142857142858,MI
2012,RCB,1296,CH Gayle,85.0,RCB
2012,RCB,1302,V Kohli,48.875,RCB
2012,RCB,1315,S Aravind,44.0,RCB
2012,RCB,1305,HV Patel,32.521428571428565,RCB
2012,RCB,1311,J Syed Mohammad,30.0,RCB
2012,RCB,1306,R Vinay Kumar,29.846153846153847,RCB
2012,RCB,1300,TM Dilshan,29.8,RCB
2012,RCB,1298,AB de Villiers,28.3125,RCB
2012,RCB,1303,Z Khan,27.4,RCB
2012,RCB,1301,DL Vettori,27.384615384615383,RCB
2012,RCB,1307,MA Agarwal,23.375,RCB
2012,RPS,1495,JD Ryder,38.84615384615385,RPS
2012,RPS,1505,R Sharma,37.07142857142857,RPS
2012,RPS,1494,WD Parnell,34.25,RPS
2012,RPS,1508,A Nehra,33.65934574684575,RPS
2012,RPS,1499,MK Pandey,33.4,RPS
2012,RPS,1489,SPD Smith,33.37534013605442,RPS
2012,RPS,1493,RV Uthappa,31.5,RPS
2012,RPS,1500,AD Mathews,29.07251082251082,RPS
2012,RPS,1492,MJ Clarke,28.0,RPS
2012,RPS,1504,AC Thomas,26.90909090909091,RPS
2012,RPS,1497,AP Majumdar,24.5,RPS
2012,RR,1668,SR Watson,53.18181818181818,RR
2012,RR,1678,J Botha,48.5,RR
2012,RR,1671,SW Tait,47.75,RR
2012,RR,1680,KK Cooper,43.04920634920635,RR
2012,RR,1674,BJ Hodge,37.57142857142857,RR
2012,RR,1675,R Dravid,34.583333333333336,RR
2012,RR,1669,A Chandila,30.375,RR
2012,RR,1685,A Singh,24.444444444444443,RR
2012,RR,1676,GB Hogg,23.41111111111111,RR
2012,RR,1673,AL Menaria,21.846153846153847,RR
2012,RR,1681,SK Trivedi,19.666666666666668,RR
2012,SRH,1880,KC Sangakkara,44.30769230769231,SRH
2012,SRH,1875,A Mishra,42.0,SRH
2012,SRH,1887,Anand Rajan,41.5,SRH
2012,SRH,1872,S Dhawan,39.57142857142857,SRH
2012,SRH,1874,DT Christian,38.714285714285715,SRH
2012,SRH,1876,DJ Harris,37.0,SRH
2012,SRH,1868,JP Duminy,35.4,SRH
2012,SRH,1886,CA Lynn,34.93853021978022,SRH
2012,SRH,1869,DW Steyn,33.75,SRH
2012,SRH,1883,V Pratap Singh,26.88888888888889,SRH
2012,SRH,1879,MS Gony,26.666666666666668,SRH
2013,CSK,102,DJ Bravo,46.21052631578947,CSK
2013,CSK,94,MEK Hussey,44.125,CSK
2013,CSK,106,CH Morris,42.04093013468013,CSK
2013,CSK,96,SK Raina,34.578947368421055,CSK
2013,CSK,103,M Vijay,32.5,CSK
2013,CSK,100,RA Jadeja,29.157894736842106,CSK
2013,CSK,97,JA Morkel,28.9375,CSK
2013,CSK,107,JO Holder,28.611111111111114,CSK
2013,CSK,98,MS Dhoni,27.894736842105264,CSK
2013,CSK,95,MM Sharma,27.03194444444444,CSK
2013,CSK,104,DP Nannes,26.76965811965812,CSK
2013,DD,289,DA Warner,43.0,DD
2013,DD,291,V Sehwag,41.625,DD
2013,DD,300,M Morkel,39.5,DD
2013,DD,287,BJ Rohrer,31.25,DD
2013,DD,292,P Negi,30.125,DD
2013,DD,285,UT Yadav,28.764705882352942,DD
2013,DD,290,J Botha,28.454545454545453,DD
2013,DD,296,IK Pathan,28.235294117647058,DD
2013,DD,293,DPMD Jayawardene,28.125,DD
2013,DD,302,UBT Chand,26.0,DD
2013,DD,306,NV Ojha,24.77777777777778,DD
2013,KKR,583,JH Kallis,51.05882352941177,KKR
2013,KKR,586,MS Bisla,47.0,KKR
2013,KKR,575,SP Narine,45.266666666666666,KKR
2013,KKR,580,G Gambhir,44.94117647058823,KKR
2013,KKR,593,BB McCullum,40.333333333333336,KKR
2013,KKR,587,L Balaji,39.375,KKR
2013,KKR,577,SMSM Senanayake,30.375,KKR
2013,KKR,594,R McLaren,29.67777777777778,KKR
2013,KKR,579,B Lee,24.3,KKR
2013,KKR,585,R Bhatia,24.235294117647058,KKR
2013,KKR,588,MK Tiwary,23.3125,KKR
2013,KXIP,844,Azhar Mahmood,56.72727272727273,KXIP
2013,KXIP,835,AD Mascarenhas,55.0,KXIP
2013,KXIP,834,RJ Harris,49.0,KXIP
2013,KXIP,846,P Awana,38.416666666666664,KXIP
2013,KXIP,836,DJ Hussey,36.3125,KXIP
2013,KXIP,831,SE Marsh,36.07692307692308,KXIP
2013,KXIP,830,AC Gilchrist,35.57142857142857,KXIP
2013,KXIP,841,PP Chawla,34.5625,KXIP
2013,KXIP,842,Mandeep Singh,34.5625,KXIP
2013,KXIP,843,Sandeep Sharma,34.08962466105323,KXIP
2013,KXIP,848,Harmeet Singh,28.714285714285715,KXIP
2013,MI,1092,DS Kulkarni,93.0,MI
2013,MI,1074,KA Pollard,52.5,MI
2013,MI,1084,SL Malinga,48.357142857142854,MI
2013,MI,1087,NM Coulter-Nile,39.18465909090909,MI
2013,MI,1075,RG Sharma,37.76470588235294,MI
2013,MI,1077,DR Smith,36.142857142857146,MI
2013,MI,1094,MM Patel,35.916666666666664,MI
2013,MI,1083,SR Tendulkar,29.615384615384617,MI
2013,MI,1085,MG Johnson,28.615670712729536,MI
2013,MI,1093,YS Chahal,27.354840397697537,MI
2013,MI,1095,JJ Bumrah,25.973446196660483,MI
2013,RCB,1320,CH Gayle,64.46666666666667,RCB
2013,RCB,1337,DT Christian,59.0,RCB
2013,RCB,1332,AB McDonald,45.5,RCB
2013,RCB,1318,R Vinay Kumar,39.86666666666667,RCB
2013,RCB,1324,MC Henriques,39.458730158730155,RCB
2013,RCB,1325,M Muralitharan,39.1,RCB
2013,RCB,1333,TM Dilshan,35.4,RCB
2013,RCB,1338,KL Rahul,35.39574314574315,RCB
2013,RCB,1319,R Rampaul,31.3,RCB
2013,RCB,1326,AB de Villiers,30.5625,RCB
2013,RCB,1327,Z Khan,30.125,RCB
2013,RPS,1529,MN Samuels,42.625,RPS
2013,RPS,1524,MR Marsh,39.18888888888889,RPS
2013,RPS,1518,AD Mathews,37.666666666666664,RPS
2013,RPS,1527,KW Richardson,36.73015873015873,RPS
2013,RPS,1516,RV Uthappa,35.1875,RPS
2013,RPS,1533,AB Dinda,35.0,RPS
2013,RPS,1523,Yuvraj Singh,32.66902264402264,RPS
2013,RPS,1512,SPD Smith,32.53333333333333,RPS
2013,RPS,1514,AJ Finch,31.5,RPS
2013,RPS,1530,WD Parnell,27.0,RPS
2013,RPS,1519,B Kumar,22.181818181818183,RPS
2013,RR,1687,SR Watson,71.28571428571429,RR
2013,RR,1700,KK Cooper,54.833333333333336,RR
2013,RR,1689,AM Rahane,48.5625,RR
2013,RR,1693,JP Faulkner,46.5,RR
2013,RR,1705,Harmeet Singh,45.333333333333336,RR
2013,RR,1690,A Chandila,37.75,RR
2013,RR,1692,R Dravid,36.8125,RR
2013,RR,1698,OA Shah,35.38461538461539,RR
2013,RR,1694,SV Samson,32.825660054231484,RR
2013,RR,1707,GB Hogg,30.444444444444443,RR
2013,RR,1686,BJ Hodge,29.5,RR
2013,SRH,1892,S Dhawan,54.0,SRH
2013,SRH,1904,CL White,47.53846153846154,SRH
2013,SRH,1895,DW Steyn,43.25,SRH
2013,SRH,1907,Q de Kock,38.28632478632478,SRH
2013,SRH,1903,A Ashish Reddy,35.0,SRH
2013,SRH,1908,KC Sangakkara,25.75,SRH
2013,SRH,1898,A Mishra,24.857142857142858,SRH
2013,SRH,1894,DJG Sammy,24.7,SRH
2013,SRH,1900,KV Sharma,21.65083943833944,SRH
2013,SRH,1901,PA Patel,19.357142857142858,SRH
2013,SRH,1902,I Sharma,18.818691724941726,SRH
2014,CSK,125,DJ Bravo,58.77777777777778,CSK
2014,CSK,116,DR Smith,47.84615384615385,CSK
2014,CSK,115,SK Raina,42.72222222222222,CSK
2014,CSK,111,MS Dhoni,39.94444444444444,CSK
2014,CSK,121,F du Plessis,33.56104287868994,CSK
2014,CSK,120,MM Sharma,33.46666666666667,CSK
2014,CSK,119,RA Jadeja,33.27777777777778,CSK
2014,CSK,122,BW Hilfenhaus,32.95833333333333,CSK
2014,CSK,126,JW Hastings,27.0,CSK
2014,CSK,124,A Nehra,25.4,CSK
2014,CSK,114,R Ashwin,25.22222222222222,CSK
2014,DD,313,KP Pietersen,40.18603896103896,DD
2014,DD,312,WD Parnell,38.75,DD
2014,DD,315,KD Karthik,38.10526315789474,DD
2014,DD,316,Imran Tahir,36.59460784313726,DD
2014,DD,308,JP Duminy,36.079929792429795,DD
2014,DD,321,M Vijay,29.0,DD
2014,DD,320,JD Unadkat,27.0,DD
2014,DD,323,R Shukla,26.666666666666668,DD
2014,DD,310,MK Tiwary,23.8,DD
2014,DD,314,S Nadeem,23.666666666666668,DD
2014,DD,309,NM Coulter0Nile,22.0,DD
2014,KKR,607,JH Kallis,48.75,KKR
2014,KKR,610,R Vinay Kumar,45.0625,KKR
2014,KKR,597,SP Narine,42.4375,KKR
2014,KKR,596,RV Uthappa,35.625,KKR
2014,KKR,605,CA Lynn,34.93853021978022,KKR
2014,KKR,599,Shakib Al Hasan,32.359478695324285,KKR
2014,KKR,608,G Gambhir,31.9375,KKR
2014,KKR,609,UT Yadav,30.6875,KKR
2014,KKR,601,MK Pandey,29.571428571428573,KKR
2014,KKR,611,MS Bisla,29.071428571428573,KKR
2014,KKR,603,YK Pathan,28.1875,KKR
2014,KXIP,863,Sandeep Sharma,50.5,KXIP
2014,KXIP,851,DA Miller,49.833333333333336,KXIP
2014,KXIP,856,SE Marsh,49.375,KXIP
2014,KXIP,859,MG Johnson,41.23529411764706,KXIP
2014,KXIP,852,AR Patel,35.417289137877376,KXIP
2014,KXIP,857,Karanveer Singh,31.075,KXIP
2014,KXIP,867,BE Hendricks,30.916666666666664,KXIP
2014,KXIP,866,CA Pujara,30.5,KXIP
2014,KXIP,864,V Sehwag,30.153846153846153,KXIP
2014,KXIP,860,WP Saha,28.0,KXIP
2014,KXIP,861,L Balaji,26.76923076923077,KXIP
2014,MI,1103,Z Khan,70.5,MI
2014,MI,1106,MEK Hussey,57.411764705882355,MI
2014,MI,1098,KA Pollard,47.05555555555556,MI
2014,MI,1099,Harbhajan Singh,42.421052631578945,MI
2014,MI,1096,LMP Simmons,40.344780219780226,MI
2014,MI,1100,RG Sharma,38.1578947368421,MI
2014,MI,1113,K Santokie,35.5,MI
2014,MI,1105,JJ Bumrah,33.5,MI
2014,MI,1114,P Suyal,33.0,MI
2014,MI,1102,CJ Anderson,32.7310606060606,MI
2014,MI,1110,AP Tare,30.6,MI
2014,RCB,1348,CH Gayle,62.375,RCB
2014,RCB,1345,V Kohli,52.875,RCB
2014,RCB,1342,R Rampaul,42.6,RCB
2014,RCB,1351,AN Ahmed,41.5,RCB
2014,RCB,1346,MA Starc,40.89010989010988,RCB
2014,RCB,1341,AB de Villiers,36.0,RCB
2014,RCB,1343,Yuvraj Singh,33.84615384615385,RCB
2014,RCB,1352,PA Patel,32.53846153846154,RCB
2014,RCB,1357,HV Patel,32.521428571428565,RCB
2014,RCB,1355,AB Dinda,31.076923076923077,RCB
2014,RCB,1349,JA Morkel,30.625,RCB
2014,RR,1722,SR Watson,65.6875,RR
2014,RR,1710,JP Faulkner,52.375,RR
2014,RR,1719,KK Cooper,41.714285714285715,RR
2014,RR,1718,AM Rahane,36.888888888888886,RR
2014,RR,1728,Iqbal Abdulla,35.0,RR
2014,RR,1727,DS Kulkarni,33.333333333333336,RR
2014,RR,1720,SV Samson,31.181818181818183,RR
2014,RR,1725,BCJ Cutting,30.861111111111107,RR
2014,RR,1712,SPD Smith,30.571428571428573,RR
2014,RR,1715,STR Binny,30.235294117647058,RR
2014,RR,1724,KW Richardson,29.333333333333332,RR
2014,SRH,1925,DJG Sammy,44.3,SRH
2014,SRH,1917,AJ Finch,42.5,SRH
2014,SRH,1926,MC Henriques,40.6,SRH
2014,SRH,1915,S Dhawan,40.4,SRH
2014,SRH,1920,A Mishra,38.294117647058826,SRH
2014,SRH,1916,DW Steyn,36.294117647058826,SRH
2014,SRH,1911,DA Warner,34.6875,SRH
2014,SRH,1914,KV Sharma,31.53846153846154,SRH
2014,SRH,1919,IK Pathan,30.866666666666667,SRH
2014,SRH,1922,I Sharma,26.6875,SRH
2014,SRH,1912,B Kumar,25.75,SRH
2015,CSK,135,DR Smith,53.375,CSK
2015,CSK,137,SK Raina,48.3125,CSK
2015,CSK,134,A Nehra,48.0,CSK
2015,CSK,136,RA Jadeja,43.0,CSK
2015,CSK,129,BB McCullum,39.07142857142857,CSK
2015,CSK,141,MM Sharma,37.625,CSK
2015,CSK,139,MEK Hussey,31.11111111111111,CSK
2015,CSK,133,F du Plessis,30.6,CSK
2015,CSK,131,MS Dhoni,29.8125,CSK
2015,CSK,130,R Ashwin,29.0625,CSK
2015,CSK,132,IC Pandey,15.23076923076923,CSK
2015,DD,342,Yuvraj Singh,45.785714285714285,DD
2015,DD,330,JP Duminy,41.357142857142854,DD
2015,DD,338,NM Coulter-Nile,39.18465909090909,DD
2015,DD,343,Imran Tahir,39.166666666666664,DD
2015,DD,334,SS Iyer,32.583333333333336,DD
2015,DD,341,AD Mathews,29.07251082251082,DD
2015,DD,332,Q de Kock,28.0,DD
2015,DD,328,JA Morkel,24.0,DD
2015,DD,347,SS Tiwary,23.82345679012346,DD
2015,DD,344,JD Unadkat,23.555555555555557,DD
2015,DD,336,MK Tiwary,22.75,DD
2015,KKR,617,RV Uthappa,56.25,KKR
2015,KKR,626,Shakib Al Hasan,44.30769230769231,KKR
2015,KKR,628,Azhar Mahmood,38.12121212121212,KKR
2015,KKR,622,PP Chawla,37.0,KKR
2015,KKR,624,J Botha,35.77424242424242,KKR
2015,KKR,618,SP Narine,35.3125,KKR
2015,KKR,627,PJ Cummins,33.0,KKR
2015,KKR,623,MK Pandey,30.875,KKR
2015,KKR,620,M Morkel,30.0,KKR
2015,KKR,621,G Gambhir,26.3125,KKR
2015,KKR,613,YK Pathan,24.2,KKR
2015,KXIP,886,Karanveer Singh,58.4,KXIP
2015,KXIP,877,SE Marsh,55.5,KXIP
2015,KXIP,885,M Vohra,51.875,KXIP
2015,KXIP,881,GJ Maxwell,47.1875,KXIP
2015,KXIP,871,Sandeep Sharma,42.72727272727273,KXIP
2015,KXIP,870,DA Miller,41.125,KXIP
2015,KXIP,884,MG Johnson,37.214285714285715,KXIP
2015,KXIP,883,V Sehwag,35.94117647058823,KXIP
2015,KXIP,880,R Dhawan,33.92307692307692,KXIP
2015,KXIP,878,WP Saha,33.8235294117647,KXIP
2015,KXIP,874,AR Patel,33.35294117647059,KXIP
2015,MI,1117,LMP Simmons,67.5,MI
2015,MI,1118,M de Lange,45.0,MI
2015,MI,1130,S Gopal,42.5,MI
2015,MI,1116,SL Malinga,40.4,MI
2015,MI,1127,HH Pandya,36.8248434571964,MI
2015,MI,1123,RG Sharma,36.13333333333333,MI
2015,MI,1121,CJ Anderson,35.666666666666664,MI
2015,MI,1131,AJ Finch,32.46153846153846,MI
2015,MI,1124,AT Rayudu,31.466666666666665,MI
2015,MI,1122,MJ McClenaghan,31.221168831168832,MI
2015,MI,1120,Harbhajan Singh,29.428571428571427,MI
2015,RCB,1374,VR Aaron,44.7,RCB
2015,RCB,1360,AB de Villiers,39.07142857142857,RCB
2015,RCB,1362,MA Starc,36.857142857142854,RCB
2015,RCB,1366,HV Patel,34.666666666666664,RCB
2015,RCB,1361,V Kohli,34.285714285714285,RCB
2015,RCB,1372,KD Karthik,34.07142857142857,RCB
2015,RCB,1364,S Aravind,28.904444444444447,RCB
2015,RCB,1363,CH Gayle,28.22222222222222,RCB
2015,RCB,1365,D Wiese,24.571428571428573,RCB
2015,RCB,1373,YS Chahal,23.785714285714285,RCB
2015,RCB,1375,AN Ahmed,20.0,RCB
2015,RR,1740,Ankit Sharma,48.0,RR
2015,RR,1735,CH Morris,42.04093013468013,RR
2015,RR,1745,KK Nair,40.18181818181818,RR
2015,RR,1734,SR Watson,39.07692307692308,RR
2015,RR,1742,JP Faulkner,37.38461538461539,RR
2015,RR,1739,SV Samson,36.76923076923077,RR
2015,RR,1732,AM Rahane,34.84615384615385,RR
2015,RR,1744,R Bhatia,34.75,RR
2015,RR,1736,PV Tambe,30.46153846153846,RR
2015,RR,1738,DS Kulkarni,26.75,RR
2015,RR,1737,SPD Smith,24.0,RR
