Year,Team,,Player,Strength For Model,Team
2015,SRH,1928,DA Warner,51.785714285714285,SRH
2015,SRH,1933,RS Bopara,39.31111111111111,SRH
2015,SRH,1934,B Kumar,36.642857142857146,SRH
2015,SRH,1931,KS Williamson,36.172922502334266,SRH
2015,SRH,1936,S Dhawan,35.42857142857143,SRH
2015,SRH,1944,NV Ojha,31.636363636363637,SRH
2015,SRH,1938,KV Sharma,30.714285714285715,SRH
2015,SRH,1940,TA Boult,30.409523809523808,SRH
2015,SRH,1937,A Ashish Reddy,26.1875,SRH
2015,SRH,1930,MC Henriques,26.0,SRH
2015,SRH,1941,DW Steyn,25.285714285714285,SRH
2016,DD,349,JP Duminy,56.07142857142857,DD
2016,DD,351,Q de Kock,54.666666666666664,DD
2016,DD,358,RR Pant,45.893303571428575,DD
2016,DD,354,NM Coulter-Nile,41.36363636363637,DD
2016,DD,362,Imran Tahir,41.2,DD
2016,DD,364,SS Iyer,40.42857142857143,DD
2016,DD,348,CH Morris,40.36363636363637,DD
2016,DD,355,P Negi,31.8,DD
2016,DD,363,MA Agarwal,28.8,DD
2016,DD,359,CR Brathwaite,27.9375,DD
2016,DD,356,Z Khan,26.142857142857142,DD
2016,GL,438,DJ Bravo,58.05882352941177,GL
2016,GL,436,BB McCullum,41.5,GL
2016,GL,429,DR Smith,36.875,GL
2016,GL,431,SK Raina,34.64705882352941,GL
2016,GL,428,DS Kulkarni,33.18181818181818,GL
2016,GL,430,RA Jadeja,31.176470588235293,GL
2016,GL,434,JP Faulkner,29.23076923076923,GL
2016,GL,442,Ishan Kishan,23.476298701298703,GL
2016,GL,433,KD Karthik,20.25,GL
2016,GL,437,DW Steyn,18.666666666666668,GL
2016,GL,441,PV Tambe,17.8,GL
2016,KKR,635,AD Russell,63.15384615384615,KKR
2016,KKR,637,RV Uthappa,41.84615384615385,KKR
2016,KKR,646,GB Hogg,40.0,KKR
2016,KKR,644,M Morkel,38.57142857142857,KKR
2016,KKR,641,CA Lynn,34.93853021978022,KKR
2016,KKR,640,Shakib Al Hasan,34.75,KKR
2016,KKR,630,YK Pathan,33.61538461538461,KKR
2016,KKR,631,G Gambhir,32.46153846153846,KKR
2016,KKR,643,Kuldeep Yadav,31.173611111111107,KKR
2016,KKR,642,JO Holder,28.611111111111114,KKR
2016,KKR,638,PP Chawla,27.53846153846154,KKR
2016,KXIP,899,AR Patel,43.857142857142854,KXIP
2016,KXIP,895,HM Amla,42.916666666666664,KXIP
2016,KXIP,903,DA Miller,37.84615384615385,KXIP
2016,KXIP,889,MP Stoinis,31.310714285714287,KXIP
2016,KXIP,891,M Vijay,29.454545454545453,KXIP
2016,KXIP,897,WP Saha,29.214285714285715,KXIP
2016,KXIP,892,Sandeep Sharma,27.5,KXIP
2016,KXIP,906,MG Johnson,27.444444444444443,KXIP
2016,KXIP,890,Anureet Singh,26.5,KXIP
2016,KXIP,902,MM Sharma,26.1875,KXIP
2016,KXIP,893,SE Marsh,25.5,KXIP
2016,MI,1152,LMP Simmons,56.30769230769231,MI
2016,MI,1145,JC Buttler,44.2084478021978,MI
2016,MI,1140,Harbhajan Singh,42.0,MI
2016,MI,1143,KA Pollard,40.625,MI
2016,MI,1137,KH Pandya,40.12414148351648,MI
2016,MI,1135,RG Sharma,39.0625,MI
2016,MI,1147,MJ McClenaghan,38.75,MI
2016,MI,1148,PA Patel,35.714285714285715,MI
2016,MI,1136,N Rana,34.763415750915755,MI
2016,MI,1146,MJ Guptill,29.365079365079367,MI
2016,MI,1142,TG Southee,29.142857142857142,MI
2016,RCB,1391,SR Watson,58.2,RCB
2016,RCB,1383,CH Gayle,46.142857142857146,RCB
2016,RCB,1382,AB de Villiers,44.4375,RCB
2016,RCB,1399,D Wiese,42.142857142857146,RCB
2016,RCB,1385,S Aravind,42.0,RCB
2016,RCB,1380,V Kohli,41.875,RCB
2016,RCB,1388,YS Chahal,40.53333333333333,RCB
2016,RCB,1397,KW Richardson,36.73015873015873,RCB
2016,RCB,1398,HV Patel,30.133333333333333,RCB
2016,RCB,1390,Iqbal Abdulla,27.6,RCB
2016,RCB,1389,TM Head,26.73809523809524,RCB
2016,RPS,1540,AM Rahane,48.07142857142857,RPS
2016,RPS,1541,A Zampa,45.88333333333333,RPS
2016,RPS,1558,JA Morkel,45.5,RPS
2016,RPS,1544,KP Pietersen,40.18603896103896,RPS
2016,RPS,1539,MR Marsh,39.18888888888889,RPS
2016,RPS,1542,MS Dhoni,31.705882352941178,RPS
2016,RPS,1546,F du Plessis,29.352941176470587,RPS
2016,RPS,1538,SPD Smith,28.714285714285715,RPS
2016,RPS,1557,RP Singh,27.934948979591837,RPS
2016,RPS,1548,IK Pathan,27.92323373793962,RPS
2016,RPS,1553,UT Khawaja,25.833333333333332,RPS
2016,SRH,1958,MC Henriques,70.11111111111111,SRH
2016,SRH,1946,DA Warner,56.357142857142854,SRH
2016,SRH,1952,B Kumar,36.92857142857143,SRH
2016,SRH,1956,A Nehra,34.8125,SRH
2016,SRH,1948,S Dhawan,34.42857142857143,SRH
2016,SRH,1961,TA Boult,34.42857142857143,SRH
2016,SRH,1950,BCJ Cutting,30.861111111111107,SRH
2016,SRH,1955,EJG Morgan,29.77777777777778,SRH
2016,SRH,1963,KV Sharma,28.642857142857142,SRH
2016,SRH,1957,A Ashish Reddy,28.166666666666668,SRH
2016,SRH,1949,KS Williamson,25.0,SRH
2017,DD,370,CH Morris,52.416666666666664,DD
2017,DD,376,K Rabada,46.79166666666667,DD
2017,DD,381,CR Brathwaite,38.0,DD
2017,DD,378,CJ Anderson,32.7310606060606,DD
2017,DD,377,KK Nair,32.642857142857146,DD
2017,DD,380,AD Mathews,29.07251082251082,DD
2017,DD,371,SV Samson,26.5,DD
2017,DD,375,SW Billings,26.4,DD
2017,DD,374,PJ Cummins,26.249999999999996,DD
2017,DD,373,RR Pant,26.1,DD
2017,DD,366,A Mishra,24.928571428571427,DD
2017,GL,460,DR Smith,56.416666666666664,GL
2017,GL,448,AJ Tye,41.01587301587302,GL
2017,GL,458,AJ Finch,40.0,GL
2017,GL,457,DS Kulkarni,38.285714285714285,GL
2017,GL,447,SK Raina,35.86666666666667,GL
2017,GL,451,KD Karthik,32.8125,GL
2017,GL,453,JJ Roy,31.3,GL
2017,GL,449,RA Jadeja,29.533333333333335,GL
2017,GL,467,SS Agarwal,29.0,GL
2017,GL,454,BB McCullum,26.875,GL
2017,GL,452,MM Patel,26.496320346320346,GL
2017,KKR,657,Kuldeep Yadav,52.666666666666664,KKR
2017,KKR,663,CR Woakes,40.99230769230769,KKR
2017,KKR,654,G Gambhir,40.86666666666667,KKR
2017,KKR,658,RV Uthappa,40.333333333333336,KKR
2017,KKR,662,YK Pathan,33.4,KKR
2017,KKR,666,TA Boult,31.0,KKR
2017,KKR,667,Shakib Al Hasan,29.6,KKR
2017,KKR,650,MK Pandey,29.416666666666668,KKR
2017,KKR,661,UT Yadav,27.88888888888889,KKR
2017,KKR,665,PP Chawla,27.5,KKR
2017,KKR,651,SP Narine,25.636363636363637,KKR
2017,KXIP,928,MP Stoinis,54.42857142857143,KXIP
2017,KXIP,920,WP Saha,34.083333333333336,KXIP
2017,KXIP,914,AR Patel,34.0,KXIP
2017,KXIP,912,SE Marsh,32.666666666666664,KXIP
2017,KXIP,930,Gurkeerat Singh,32.285714285714285,KXIP
2017,KXIP,910,HM Amla,31.833333333333332,KXIP
2017,KXIP,918,M Vohra,30.857142857142858,KXIP
2017,KXIP,917,Sandeep Sharma,29.071428571428573,KXIP
2017,KXIP,923,MM Sharma,27.571428571428573,KXIP
2017,KXIP,911,R Tewatia,26.361666666666668,KXIP
2017,KXIP,925,EJG Morgan,24.142857142857142,KXIP
2017,MI,1165,RG Sharma,44.57142857142857,MI
2017,MI,1156,KH Pandya,38.25,MI
2017,MI,1164,SL Malinga,37.25405324522971,MI
2017,MI,1158,N Rana,35.25,MI
2017,MI,1166,MJ McClenaghan,33.92857142857143,MI
2017,MI,1169,AT Rayudu,33.23076923076923,MI
2017,MI,1170,R Vinay Kumar,32.666666666666664,MI
2017,MI,1163,PA Patel,29.8,MI
2017,MI,1161,JJ Bumrah,28.0,MI
2017,MI,1168,TG Southee,26.545454545454547,MI
2017,MI,1154,Harbhajan Singh,25.857142857142858,MI
2017,RCB,1402,V Kohli,80.75,RCB
2017,RCB,1406,AB de Villiers,64.5,RCB
2017,RCB,1417,SR Watson,48.1875,RCB
2017,RCB,1409,YS Chahal,43.46153846153846,RCB
2017,RCB,1412,CH Gayle,38.2,RCB
2017,RCB,1408,A Choudhary,33.8,RCB
2017,RCB,1416,S Aravind,33.22222222222222,RCB
2017,RCB,1415,B Stanlake,30.875,RCB
2017,RCB,1418,AF Milne,29.0,RCB
2017,RCB,1414,TS Mills,28.2,RCB
2017,RCB,1422,Iqbal Abdulla,28.125,RCB
2017,RPS,1574,A Zampa,61.6,RPS
2017,RPS,1580,F du Plessis,48.166666666666664,RPS
2017,RPS,1570,AM Rahane,46.57142857142857,RPS
2017,RPS,1561,SPD Smith,43.125,RPS
2017,RPS,1565,BA Stokes,42.92022792022792,RPS
2017,RPS,1571,Imran Tahir,32.75,RPS
2017,RPS,1579,AB Dinda,32.333333333333336,RPS
2017,RPS,1568,MS Dhoni,32.142857142857146,RPS
2017,RPS,1569,DT Christian,31.358241758241757,RPS
2017,RPS,1567,RA Tripathi,28.53571428571429,RPS
2017,RPS,1575,SN Thakur,26.87852564102564,RPS
2017,SRH,1964,DA Warner,64.70588235294117,SRH
2017,SRH,1979,BCJ Cutting,53.0,SRH
2017,SRH,1969,B Kumar,41.529411764705884,SRH
2017,SRH,1972,S Dhawan,37.529411764705884,SRH
2017,SRH,1967,Rashid Khan,35.391409897292256,SRH
2017,SRH,1968,MC Henriques,35.0,SRH
2017,SRH,1974,CJ Jordan,33.333333333333336,SRH
2017,SRH,1970,KS Williamson,31.0,SRH
2017,SRH,1976,Mohammed Siraj,30.498316498316502,SRH
2017,SRH,1978,A Nehra,30.25,SRH
2017,SRH,1965,Mohammad Nabi,29.597222222222225,SRH
2018,CSK,155,KV Sharma,46.111111111111114,CSK
2018,CSK,144,L Ngidi,45.857142857142854,CSK
2018,CSK,149,SK Raina,42.214285714285715,CSK
2018,CSK,151,DJ Bravo,40.6436667903351,CSK
2018,CSK,153,Imran Tahir,38.333333333333336,CSK
2018,CSK,156,SW Billings,32.833333333333336,CSK
2018,CSK,162,KM Jadhav,31.692307692307693,CSK
2018,CSK,161,KM Asif,31.5,CSK
2018,CSK,158,M Vijay,31.46919913419913,CSK
2018,CSK,143,MS Dhoni,28.8125,CSK
2018,CSK,145,AT Rayudu,26.8,CSK
2018,DD,387,HV Patel,71.0,DD
2018,DD,393,CH Morris,59.666666666666664,DD
2018,DD,392,GJ Maxwell,43.285714285714285,DD
2018,DD,400,G Gambhir,40.875,DD
2018,DD,391,RR Pant,39.42857142857143,DD
2018,DD,386,S Lamichhane,37.166666666666664,DD
2018,DD,395,SS Iyer,36.166666666666664,DD
2018,DD,390,R Tewatia,34.666666666666664,DD
2018,DD,399,PP Shaw,32.826388888888886,DD
2018,DD,389,V Shankar,32.75,DD
2018,DD,394,DT Christian,32.07692307692308,DD
2018,KKR,673,CA Lynn,56.857142857142854,KKR
2018,KKR,678,RV Uthappa,46.285714285714285,KKR
2018,KKR,684,R Vinay Kumar,46.0,KKR
2018,KKR,680,MG Johnson,42.8,KKR
2018,KKR,675,AD Russell,36.48796441653585,KKR
2018,KKR,672,SP Narine,35.25,KKR
2018,KKR,669,KD Karthik,35.07142857142857,KKR
2018,KKR,670,N Rana,34.38461538461539,KKR
2018,KKR,682,TK Curran,30.8,KKR
2018,KKR,674,Kuldeep Yadav,27.5,KKR
2018,KKR,676,PP Chawla,25.666666666666668,KKR
2018,KXIP,934,AJ Tye,63.166666666666664,KXIP
2018,KXIP,938,AR Patel,49.214285714285715,KXIP
2018,KXIP,931,KL Rahul,35.39574314574315,KXIP
2018,KXIP,941,AJ Finch,32.0,KXIP
2018,KXIP,942,MK Tiwary,29.266666666666666,KXIP
2018,KXIP,933,CH Gayle,29.22222222222222,KXIP
2018,KXIP,946,Yuvraj Singh,29.083333333333332,KXIP
2018,KXIP,944,MM Sharma,28.928571428571427,KXIP
2018,KXIP,936,R Ashwin,28.838935881370094,KXIP
2018,KXIP,937,KK Nair,25.285714285714285,KXIP
2018,KXIP,935,DA Miller,22.2,KXIP
2018,MI,1174,KH Pandya,42.07692307692308,MI
2018,MI,1173,JP Duminy,36.079929792429795,MI
2018,MI,1184,KA Pollard,34.88235294117647,MI
2018,MI,1172,JJ Bumrah,34.25,MI
2018,MI,1176,MJ McClenaghan,33.5,MI
2018,MI,1182,Ishan Kishan,33.09090909090909,MI
2018,MI,1175,E Lewis,32.48717948717949,MI
2018,MI,1177,HH Pandya,32.1764705882353,MI
2018,MI,1181,RG Sharma,28.470588235294116,MI
2018,MI,1179,BCJ Cutting,21.75,MI
2018,MI,1178,M Markande,19.69047619047619,MI
2018,RCB,1440,P Negi,49.333333333333336,RCB
2018,RCB,1433,Mohammed Siraj,42.333333333333336,RCB
2018,RCB,1425,V Kohli,42.3,RCB
2018,RCB,1436,BB McCullum,42.18181818181818,RCB
2018,RCB,1438,CR Woakes,40.38461538461539,RCB
2018,RCB,1426,MM Ali,39.38181818181818,RCB
2018,RCB,1434,Q de Kock,38.28632478632478,RCB
2018,RCB,1423,AB de Villiers,35.111111111111114,RCB
2018,RCB,1427,PA Patel,34.0,RCB
2018,RCB,1430,UT Yadav,33.92857142857143,RCB
2018,RCB,1431,TG Southee,31.333333333333332,RCB
2018,RR,1758,BA Stokes,61.666666666666664,RR
2018,RR,1762,JD Unadkat,58.5,RR
2018,RR,1760,JC Archer,37.60909090909091,RR
2018,RR,1750,IS Sodhi,37.5,RR
2018,RR,1751,SV Samson,36.857142857142854,RR
2018,RR,1755,RA Tripathi,36.857142857142854,RR
2018,RR,1749,JC Buttler,34.5,RR
2018,RR,1753,AM Rahane,30.9375,RR
2018,RR,1754,S Gopal,27.85974025974026,RR
2018,RR,1752,DJM Short,25.285714285714285,RR
2018,RR,1765,STR Binny,24.75,RR
2018,SRH,1989,B Kumar,50.0,SRH
2018,SRH,1983,KS Williamson,45.714285714285715,SRH
2018,SRH,1985,S Dhawan,45.0,SRH
2018,SRH,1997,S Kaul,42.6,SRH
2018,SRH,1988,MK Pandey,37.714285714285715,SRH
2018,SRH,1987,Sandeep Sharma,35.69230769230769,SRH
2018,SRH,1984,Rashid Khan,34.142857142857146,SRH
2018,SRH,1992,AD Hales,31.5,SRH
2018,SRH,1995,B Stanlake,29.0,SRH
2018,SRH,1998,WP Saha,27.142857142857142,SRH
2018,SRH,2000,Basil Thampi,24.833333333333332,SRH
2019,CSK,174,SR Watson,59.266666666666666,CSK
2019,CSK,172,AT Rayudu,48.5625,CSK
2019,CSK,163,MS Dhoni,42.9375,CSK
2019,CSK,164,SK Raina,41.266666666666666,CSK
2019,CSK,169,MJ Santner,36.5,CSK
2019,CSK,173,DJ Bravo,35.8125,CSK
2019,CSK,165,F du Plessis,34.5,CSK
2019,CSK,178,SN Thakur,33.23076923076923,CSK
2019,CSK,176,KM Jadhav,29.0,CSK
2019,CSK,166,RA Jadeja,28.9375,CSK
2019,CSK,171,DL Chahar,26.916666666666668,CSK
2019,DD,407,RR Pant,66.85714285714286,DD
2019,DD,425,HV Patel,47.6,DD
2019,DD,417,K Rabada,46.79166666666667,DD
2019,DD,409,S Dhawan,44.375,DD
2019,DD,423,S Lamichhane,41.666666666666664,DD
2019,DD,411,SS Iyer,39.57142857142857,DD
2019,DD,414,PP Shaw,37.77777777777778,DD
2019,DD,419,TA Boult,37.285714285714285,DD
2019,DD,421,KMA Paul,35.25,DD
2019,DD,424,CH Morris,32.0,DD
2019,DD,410,A Mishra,30.3,DD
2019,KKR,698,CR Brathwaite,56.25,KKR
2019,KKR,688,SP Narine,55.75,KKR
2019,KKR,685,AD Russell,47.5,KKR
2019,KKR,691,KD Karthik,47.1875,KKR
2019,KKR,695,CA Lynn,39.3125,KKR
2019,KKR,697,M Prasidh Krishna,34.42857142857143,KKR
2019,KKR,687,N Rana,32.13333333333333,KKR
2019,KKR,690,Kuldeep Yadav,29.75,KKR
2019,KKR,693,RV Uthappa,29.4375,KKR
2019,KKR,694,PP Chawla,27.333333333333332,KKR
2019,KKR,692,HF Gurney,21.25,KKR
2019,KXIP,948,KL Rahul,66.35714285714286,KXIP
2019,KXIP,964,AJ Tye,49.714285714285715,KXIP
2019,KXIP,954,CH Gayle,46.0,KXIP
2019,KXIP,961,SM Curran,41.77777777777778,KXIP
2019,KXIP,955,AS Rajpoot,40.125,KXIP
2019,KXIP,951,M Ashwin,35.0,KXIP
2019,KXIP,966,KK Nair,33.69230769230769,KXIP
2019,KXIP,962,Mujeeb Ur Rahman,33.45454545454545,KXIP
2019,KXIP,956,N Pooran,30.428571428571427,KXIP
2019,KXIP,949,R Ashwin,28.785714285714285,KXIP
2019,KXIP,958,DA Miller,27.0,KXIP
2019,MI,1186,HH Pandya,63.38461538461539,MI
2019,MI,1205,AS Joseph,62.333333333333336,MI
2019,MI,1192,SA Yadav,49.92857142857143,MI
2019,MI,1195,KH Pandya,45.857142857142854,MI
2019,MI,1188,Q de Kock,42.125,MI
2019,MI,1200,E Lewis,38.30769230769231,MI
2019,MI,1201,SL Malinga,37.25405324522971,MI
2019,MI,1191,JJ Bumrah,33.285714285714285,MI
2019,MI,1197,MJ McClenaghan,32.72727272727273,MI
2019,MI,1198,Ishan Kishan,31.214285714285715,MI
2019,MI,1203,M Markande,30.714285714285715,MI
2019,RCB,1445,AB de Villiers,56.25,RCB
2019,RCB,1447,V Kohli,51.0,RCB
2019,RCB,1446,MM Ali,38.4,RCB
2019,RCB,1452,PA Patel,35.5,RCB
2019,RCB,1460,UT Yadav,35.214285714285715,RCB
2019,RCB,1462,H Klaasen,33.5,RCB
2019,RCB,1459,Mohammed Siraj,31.272727272727273,RCB
2019,RCB,1455,SO Hetmyer,27.6,RCB
2019,RCB,1453,DW Steyn,27.057983193277312,RCB
2019,RCB,1443,MP Stoinis,25.714285714285715,RCB
2019,RCB,1457,C de Grandhomme,25.444444444444443,RCB
2019,RR,1770,JC Buttler,58.92307692307692,RR
2019,RR,1777,R Parag,40.714285714285715,RR
2019,RR,1771,JC Archer,39.4,RR
2019,RR,1772,SV Samson,38.06666666666667,RR
2019,RR,1783,BA Stokes,36.53846153846154,RR
2019,RR,1776,K Gowtham,33.733333333333334,RR
2019,RR,1768,SPD Smith,33.37534013605442,RR
2019,RR,1774,O Thomas,33.25,RR
2019,RR,1773,S Gopal,32.72727272727273,RR
2019,RR,1775,AM Rahane,30.6,RR
2019,RR,1781,LS Livingstone,28.0,RR
2019,SRH,2005,JM Bairstow,65.5,SRH
2019,SRH,2011,KS Williamson,56.705882352941174,SRH
2019,SRH,2003,DA Warner,49.06926664022252,SRH
2019,SRH,2004,Rashid Khan,38.76470588235294,SRH
2019,SRH,2016,Shakib Al Hasan,38.1764705882353,SRH
2019,SRH,2017,S Kaul,30.470588235294116,SRH
2019,SRH,2009,MJ Guptill,29.365079365079367,SRH
2019,SRH,2022,Abhishek Sharma,28.0,SRH
2019,SRH,2007,MK Pandey,27.333333333333332,SRH
2019,SRH,2019,Basil Thampi,27.0,SRH
2019,SRH,2014,Sandeep Sharma,24.5,SRH
