,ID,SEASON,CITY,CITY_Corrrected,TEAM1,TEAM1_MODEL,TEAM2,TEAM2_MODEL,TOSS_WINNER,TOSS_DECISION,RESULT,WINNER,WIN_BY_RUNS,TOSS_WINNER_MODEL,WINNER_MODEL,TOSS_DECISION_MODEL,CITY_MODEL,TEAM1_WIN_RATE,TEAM2_WIN_RATE
188,248,2011,Chennai,CSK,CSK,1,RCB,0,CSK,bat,normal,CSK,21,1,1,1,1,0.5625,0.448979592
189,249,2011,Hyderabad,SRH,SRH,1,KXIP,0,KXIP,field,normal,KXIP,0,0,0,0,1,0.408163265,0.488888889
190,250,2011,Mumbai,MI,RPS,1,DD,0,DD,field,normal,DD,0,0,0,0,2,1,0.533333333
191,251,2011,Kolkata,KKR,RR,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,0,0.586956522,0.418604651
192,252,2011,Kochi,Kochi,CSK,1,KTK,0,KTK,field,normal,KTK,0,0,0,0,2,0.571428571,0.333333333
193,253,2011,Delhi,DD,SRH,1,DD,0,SRH,bat,normal,SRH,16,1,1,1,0,0.4,0.543478261
194,254,2011,Mumbai,MI,RPS,1,MI,0,RPS,bat,normal,MI,0,1,0,1,0,0.666666667,0.543478261
195,255,2011,Kolkata,KKR,KTK,1,KKR,0,KKR,field,normal,KTK,6,0,1,0,0,0.5,0.431818182
196,256,2011,Chandigarh,KXIP,KXIP,1,RR,0,RR,field,normal,KXIP,48,0,1,0,1,0.5,0.574468085
197,257,2011,Mumbai,MI,MI,1,CSK,0,CSK,field,normal,MI,8,0,1,0,1,0.553191489,0.56
198,258,2011,Kolkata,KKR,KKR,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,1,0.422222222,0.44
199,259,2011,Delhi,DD,DD,1,KXIP,0,KXIP,field,normal,DD,29,0,1,0,1,0.531914894,0.510638298
200,260,2011,Hyderabad,SRH,MI,1,SRH,0,SRH,field,normal,MI,37,0,1,0,0,0.5625,0.411764706
201,261,2011,Jaipur,RR,KTK,1,RR,0,RR,field,normal,RR,0,0,0,0,0,0.6,0.5625
202,262,2011,Chennai,CSK,CSK,1,RPS,0,RPS,field,normal,CSK,25,0,1,0,1,0.549019608,0.5
203,263,2011,Delhi,DD,DD,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,1,0.541666667,0.450980392
204,264,2011,Mumbai,MI,RPS,1,CSK,0,RPS,bat,normal,CSK,0,1,0,1,2,0.4,0.557692308
205,265,2011,Kochi,Kochi,SRH,1,KTK,0,KTK,field,normal,SRH,55,0,1,0,2,0.403846154,0.5
206,266,2011,Delhi,DD,KKR,1,DD,0,DD,field,normal,KKR,17,0,1,0,0,0.413043478,0.530612245
207,267,2011,Jaipur,RR,MI,1,RR,0,RR,field,normal,RR,0,0,0,0,0,0.571428571,0.571428571
208,268,2011,Bangalore,RCB,RCB,1,RPS,0,RPS,field,normal,RCB,26,0,1,0,1,0.461538462,0.333333333
209,269,2011,Kochi,Kochi,DD,1,KTK,0,DD,bat,normal,DD,38,1,1,1,2,0.52,0.428571429
210,270,2011,Kolkata,KKR,KXIP,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,0,0.5,0.425531915
211,271,2011,Jaipur,RR,RPS,1,RR,0,RR,field,normal,RR,0,0,0,0,0,0.285714286,0.58
212,272,2011,Chennai,CSK,CSK,1,SRH,0,CSK,bat,normal,CSK,19,1,1,1,1,0.566037736,0.41509434
213,273,2011,Mumbai,MI,MI,1,KXIP,0,KXIP,field,normal,MI,23,0,1,0,1,0.56,0.489795918
214,274,2011,Delhi,DD,DD,1,KTK,0,KTK,field,normal,KTK,0,0,0,0,1,0.529411765,0.375
215,275,2011,Hyderabad,SRH,KKR,1,SRH,0,SRH,field,normal,KKR,20,0,1,0,0,0.4375,0.407407407
216,276,2011,Chennai,CSK,RR,1,CSK,0,RR,bat,normal,CSK,0,1,0,1,0,0.588235294,0.574074074
217,277,2011,Mumbai,MI,MI,1,RPS,0,RPS,field,normal,MI,21,0,1,0,1,0.568627451,0.25
218,278,2011,Kochi,Kochi,KTK,1,KKR,0,KKR,field,normal,KTK,17,0,1,0,2,0.444444444,0.448979592
219,279,2011,Hyderabad,SRH,SRH,1,DD,0,DD,field,normal,DD,0,0,0,0,1,0.4,0.519230769
220,280,2011,Bangalore,RCB,RCB,1,KXIP,0,KXIP,field,normal,RCB,85,0,1,0,1,0.471698113,0.48
221,281,2011,Kolkata,KKR,CSK,1,KKR,0,CSK,bat,normal,KKR,10,1,0,1,0,0.581818182,0.44
222,282,2011,Mumbai,MI,MI,1,DD,0,DD,field,normal,MI,32,0,1,0,1,0.576923077,0.528301887
223,283,2011,Bangalore,RCB,KTK,1,RCB,0,KTK,bat,normal,RCB,0,1,0,1,0,0.5,0.481481481
224,284,2011,Chandigarh,KXIP,KXIP,1,RPS,0,KXIP,bat,normal,RPS,0,1,0,1,1,0.470588235,0.222222222
225,285,2011,Jaipur,RR,CSK,1,RR,0,RR,field,normal,CSK,63,0,1,0,0,0.571428571,0.576923077
226,286,2011,Hyderabad,SRH,SRH,1,RPS,0,SRH,bat,normal,RPS,0,1,0,1,1,0.392857143,0.3
227,287,2011,Chandigarh,KXIP,KXIP,1,MI,0,MI,field,normal,KXIP,76,0,1,0,1,0.461538462,0.58490566
228,288,2011,Jaipur,RR,RR,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,1,0.566037736,0.490909091
229,289,2011,Chennai,CSK,CSK,1,DD,0,CSK,bat,normal,CSK,18,1,1,1,1,0.578947368,0.518518519
230,290,2011,Indore,Indore,KTK,1,KXIP,0,KXIP,field,normal,KXIP,0,0,0,0,2,0.454545455,0.471698113
231,291,2011,Bangalore,RCB,KKR,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,0,0.450980392,0.5
232,292,2011,Mumbai,MI,SRH,1,MI,0,SRH,bat,normal,SRH,10,1,1,1,0,0.385964912,0.574074074
233,293,2011,Dharamsala,Dharamsala,KXIP,1,DD,0,DD,field,normal,KXIP,29,0,1,0,2,0.481481481,0.509090909
234,294,2011,Indore,Indore,RR,1,KTK,0,KTK,field,normal,KTK,0,0,0,0,2,0.555555556,0.416666667
235,295,2011,Mumbai,MI,RPS,1,SRH,0,SRH,field,normal,SRH,0,0,0,0,2,0.363636364,0.396551724
236,296,2011,Dharamsala,Dharamsala,KXIP,1,RCB,0,KXIP,bat,normal,KXIP,111,1,1,1,2,0.490909091,0.50877193
237,297,2011,Chennai,CSK,CSK,1,KTK,0,CSK,bat,normal,CSK,11,1,1,1,1,0.586206897,0.461538462
238,298,2011,Mumbai,MI,RPS,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,2,0.333333333,0.442307692
239,299,2011,Mumbai,MI,MI,1,RR,0,MI,bat,normal,RR,0,1,0,1,1,0.563636364,0.545454545
240,300,2011,Dharamsala,Dharamsala,SRH,1,KXIP,0,KXIP,field,normal,SRH,82,0,1,0,2,0.406779661,0.5
241,303,2011,Kolkata,KKR,KKR,1,MI,0,MI,field,normal,MI,0,0,0,0,1,0.452830189,0.553571429
242,304,2011,Mumbai,MI,RCB,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,2,0.5,0.593220339
243,305,2011,Mumbai,MI,KKR,1,MI,0,MI,field,normal,MI,0,0,0,0,0,0.444444444,0.561403509
244,306,2011,Chennai,CSK,RCB,1,MI,0,MI,field,normal,RCB,43,0,1,0,2,0.491525424,0.568965517
245,307,2011,Chennai,CSK,CSK,1,RCB,0,CSK,bat,normal,CSK,58,1,1,1,1,0.6,0.5
246,308,2012,Chennai,CSK,CSK,1,MI,0,MI,field,normal,MI,0,0,0,0,1,0.606557377,0.559322034
247,309,2012,Kolkata,KKR,KKR,1,DD,0,DD,field,normal,DD,0,0,0,0,1,0.436363636,0.5
248,310,2012,Mumbai,MI,RPS,1,MI,0,MI,field,normal,RPS,28,0,1,0,0,0.307692308,0.566666667
249,311,2012,Jaipur,RR,RR,1,KXIP,0,KXIP,field,normal,RR,31,0,1,0,1,0.553571429,0.49122807
250,312,2012,Bangalore,RCB,RCB,1,DD,0,DD,field,normal,RCB,20,0,1,0,1,0.491803279,0.50877193
251,313,2012,Visakhapatnam,Visakhapatnam,CSK,1,SRH,0,SRH,field,normal,CSK,74,0,1,0,2,0.596774194,0.416666667
252,314,2012,Jaipur,RR,RR,1,KKR,0,KKR,field,normal,RR,22,0,1,0,1,0.561403509,0.428571429
253,315,2012,Pune,RPS,RPS,1,KXIP,0,RPS,bat,normal,RPS,22,1,1,1,1,0.357142857,0.482758621
254,316,2012,Visakhapatnam,Visakhapatnam,SRH,1,MI,0,SRH,bat,normal,MI,0,1,0,1,2,0.409836066,0.557377049
255,317,2012,Bangalore,RCB,KKR,1,RCB,0,RCB,field,normal,KKR,42,0,1,0,0,0.421052632,0.5
256,318,2012,Delhi,DD,CSK,1,DD,0,DD,field,normal,DD,0,0,0,0,0,0.603174603,0.5
257,319,2012,Mumbai,MI,MI,1,RR,0,RR,field,normal,MI,27,0,1,0,1,0.564516129,0.568965517
258,320,2012,Chennai,CSK,RCB,1,CSK,0,RCB,bat,normal,CSK,0,1,0,1,0,0.492063492,0.59375
259,321,2012,Chandigarh,KXIP,RPS,1,KXIP,0,KXIP,field,normal,KXIP,0,0,0,0,0,0.4,0.474576271
260,322,2012,Kolkata,KKR,RR,1,KKR,0,RR,bat,normal,KKR,0,1,0,1,0,0.559322034,0.431034483
261,323,2012,Delhi,DD,SRH,1,DD,0,SRH,bat,normal,DD,0,1,0,1,0,0.403225806,0.508474576
262,324,2012,Pune,RPS,CSK,1,RPS,0,CSK,bat,normal,RPS,0,1,0,1,0,0.6,0.375
263,325,2012,Kolkata,KKR,KXIP,1,KKR,0,KKR,field,normal,KXIP,2,0,1,0,0,0.483333333,0.440677966
264,326,2012,Bangalore,RCB,RR,1,RCB,0,RR,bat,normal,RR,59,1,1,1,0,0.55,0.484375
265,327,2012,Mumbai,MI,MI,1,DD,0,DD,field,normal,DD,0,0,0,0,1,0.571428571,0.516666667
266,328,2012,Jaipur,RR,SRH,1,RR,0,SRH,bat,normal,RR,0,1,0,1,0,0.396825397,0.557377049
267,329,2012,Bangalore,RCB,RPS,1,RCB,0,RPS,bat,normal,RCB,0,1,0,1,0,0.411764706,0.476923077
268,330,2012,Chandigarh,KXIP,KXIP,1,KKR,0,KXIP,bat,normal,KKR,0,1,0,1,1,0.491803279,0.433333333
269,331,2012,Hyderabad,SRH,SRH,1,DD,0,SRH,bat,normal,DD,0,1,0,1,1,0.390625,0.524590164
270,332,2012,Chennai,CSK,CSK,1,RPS,0,RPS,field,normal,CSK,13,0,1,0,1,0.590909091,0.388888889
271,333,2012,Chandigarh,KXIP,KXIP,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,1,0.483870968,0.484848485
272,334,2012,Chennai,CSK,RR,1,CSK,0,RR,bat,normal,CSK,0,1,0,1,0,0.564516129,0.597014925
273,335,2012,Delhi,DD,RPS,1,DD,0,DD,field,normal,RPS,20,0,1,0,0,0.368421053,0.532258065
274,336,2012,Mumbai,MI,MI,1,KXIP,0,MI,bat,normal,KXIP,0,1,0,1,1,0.5625,0.476190476
275,337,2012,Cuttack,Cuttack,SRH,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,2,0.384615385,0.442622951
276,338,2012,Jaipur,RR,RCB,1,RR,0,RR,field,normal,RCB,46,0,1,0,0,0.492537313,0.555555556
277,339,2012,Pune,RPS,RPS,1,DD,0,RPS,bat,normal,DD,0,1,0,1,1,0.4,0.523809524
278,340,2012,Chandigarh,KXIP,KXIP,1,MI,0,KXIP,bat,normal,MI,0,1,0,1,1,0.484375,0.553846154
279,341,2012,Pune,RPS,SRH,1,RPS,0,SRH,bat,normal,SRH,18,1,1,1,0,0.378787879,0.380952381
280,342,2012,Delhi,DD,DD,1,MI,0,MI,field,normal,DD,37,0,1,0,1,0.53125,0.560606061
281,343,2012,Chennai,CSK,KXIP,1,CSK,0,KXIP,bat,normal,KXIP,7,1,1,1,0,0.476923077,0.602941176
282,344,2012,Kolkata,KKR,KKR,1,RCB,0,KKR,bat,normal,KKR,47,1,1,1,1,0.451612903,0.5
283,345,2012,Delhi,DD,DD,1,RR,0,DD,bat,normal,DD,1,1,1,1,1,0.538461538,0.546875
284,346,2012,Mumbai,MI,SRH,1,MI,0,MI,field,normal,MI,0,0,0,0,0,0.388059701,0.552238806
285,347,2012,Chennai,CSK,CSK,1,KKR,0,CSK,bat,normal,KKR,0,1,0,1,1,0.594202899,0.46031746
286,348,2012,Cuttack,Cuttack,SRH,1,RPS,0,SRH,bat,normal,SRH,13,1,1,1,2,0.382352941,0.363636364
287,349,2012,Jaipur,RR,RR,1,DD,0,RR,bat,normal,DD,0,1,0,1,1,0.538461538,0.545454545
288,350,2012,Bangalore,RCB,RCB,1,KXIP,0,KXIP,field,normal,KXIP,0,0,0,0,1,0.492753623,0.484848485
289,351,2012,Pune,RPS,MI,1,RPS,0,MI,bat,normal,MI,1,1,1,1,0,0.558823529,0.347826087
290,352,2012,Chennai,CSK,CSK,1,SRH,0,CSK,bat,normal,CSK,10,1,1,1,1,0.585714286,0.391304348
291,353,2012,Kolkata,KKR,KKR,1,RPS,0,KKR,bat,normal,KKR,7,1,1,1,1,0.46875,0.333333333
292,354,2012,Chandigarh,KXIP,RR,1,KXIP,0,RR,bat,normal,RR,43,1,1,1,0,0.53030303,0.492537313
293,355,2012,Mumbai,MI,CSK,1,MI,0,MI,field,normal,MI,0,0,0,0,0,0.591549296,0.565217391
294,356,2012,Bangalore,RCB,SRH,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,0,0.385714286,0.485714286
295,357,2012,Delhi,DD,DD,1,KKR,0,DD,bat,normal,KKR,0,1,0,1,1,0.552238806,0.476923077
296,358,2012,Pune,RPS,RPS,1,RR,0,RPS,bat,normal,RR,0,1,0,1,1,0.32,0.537313433
297,359,2012,Hyderabad,SRH,KXIP,1,SRH,0,SRH,field,normal,KXIP,25,0,1,0,0,0.485294118,0.38028169
298,360,2012,Mumbai,MI,MI,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,1,0.571428571,0.492957746
299,361,2012,Jaipur,RR,RR,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,1,0.544117647,0.583333333
300,362,2012,Pune,RPS,RCB,1,RPS,0,RPS,field,normal,RCB,35,0,1,0,0,0.5,0.307692308
301,363,2012,Kolkata,KKR,MI,1,KKR,0,MI,bat,normal,MI,27,1,1,1,0,0.563380282,0.484848485
302,364,2012,Chennai,CSK,DD,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,0,0.544117647,0.589041096
303,365,2012,Jaipur,RR,RR,1,RPS,0,RR,bat,normal,RR,45,1,1,1,1,0.536231884,0.296296296
304,366,2012,Chandigarh,KXIP,SRH,1,KXIP,0,SRH,bat,normal,KXIP,0,1,0,1,0,0.375,0.492753623
305,367,2012,Bangalore,RCB,RCB,1,MI,0,MI,field,normal,MI,0,0,0,0,1,0.506849315,0.569444444
306,368,2012,Kolkata,KKR,KKR,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,1,0.47761194,0.594594595
307,369,2012,Delhi,DD,KXIP,1,DD,0,KXIP,bat,normal,DD,0,1,0,1,0,0.5,0.536231884
308,370,2012,Mumbai,MI,KKR,1,MI,0,MI,field,normal,KKR,32,0,1,0,0,0.470588235,0.575342466
309,371,2012,Dharamsala,Dharamsala,CSK,1,KXIP,0,KXIP,field,normal,KXIP,0,0,0,0,2,0.6,0.492957746
310,372,2012,Delhi,DD,RCB,1,DD,0,DD,field,normal,RCB,21,0,1,0,0,0.5,0.542857143
311,373,2012,Hyderabad,SRH,RR,1,SRH,0,RR,bat,normal,SRH,0,1,0,1,0,0.542857143,0.369863014
312,374,2012,Dharamsala,Dharamsala,KXIP,1,DD,0,DD,field,normal,DD,0,0,0,0,2,0.5,0.535211268
313,375,2012,Pune,RPS,KKR,1,RPS,0,KKR,bat,normal,KKR,34,1,1,1,0,0.47826087,0.285714286
314,376,2012,Hyderabad,SRH,SRH,1,RCB,0,RCB,field,normal,SRH,9,0,1,0,1,0.378378378,0.506666667
315,377,2012,Jaipur,RR,RR,1,MI,0,RR,bat,normal,MI,0,1,0,1,1,0.535211268,0.567567568
316,378,2012,Pune,RPS,KKR,1,DD,0,KKR,bat,normal,KKR,18,1,1,1,2,0.485714286,0.541666667
317,379,2012,Bangalore,RCB,CSK,1,MI,0,MI,field,normal,CSK,38,0,1,0,2,0.592105263,0.573333333
318,380,2012,Chennai,CSK,CSK,1,DD,0,DD,field,normal,CSK,86,0,1,0,1,0.597402597,0.534246575
319,381,2012,Chennai,CSK,CSK,1,KKR,0,CSK,bat,normal,KKR,0,1,0,1,1,0.602564103,0.492957746
320,382,2013,Kolkata,KKR,DD,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,0,0.527027027,0.5
321,383,2013,Bangalore,RCB,RCB,1,MI,0,MI,field,normal,RCB,2,0,1,0,1,0.5,0.565789474
322,384,2013,Hyderabad,SRH,SRH,1,RPS,0,RPS,field,normal,SRH,22,0,1,0,1,0.386666667,0.275862069
323,385,2013,Delhi,DD,RR,1,DD,0,RR,bat,normal,RR,5,1,1,1,0,0.527777778,0.52
324,386,2013,Chennai,CSK,MI,1,CSK,0,MI,bat,normal,MI,9,1,1,1,0,0.558441558,0.594936709
325,387,2013,Pune,RPS,RPS,1,KXIP,0,RPS,bat,normal,KXIP,0,1,0,1,1,0.266666667,0.493150685
326,388,2013,Hyderabad,SRH,RCB,1,SRH,0,RCB,bat,tie,SRH,0,1,0,1,0,0.506493506,0.394736842
327,389,2013,Jaipur,RR,RR,1,KKR,0,KKR,field,normal,RR,19,0,1,0,1,0.534246575,0.506849315
328,390,2013,Mumbai,MI,MI,1,DD,0,MI,bat,normal,MI,44,1,1,1,1,0.564102564,0.513157895
329,391,2013,Chandigarh,KXIP,KXIP,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,1,0.5,0.5875
330,392,2013,Bangalore,RCB,KKR,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,0,0.5,0.5
331,393,2013,Pune,RPS,RR,1,RPS,0,RR,bat,normal,RPS,0,1,0,1,0,0.540540541,0.258064516
332,394,2013,Delhi,DD,DD,1,SRH,0,DD,bat,normal,SRH,0,1,0,1,1,0.506493506,0.402597403
333,395,2013,Mumbai,MI,MI,1,RPS,0,MI,bat,normal,MI,41,1,1,1,1,0.569620253,0.28125
334,396,2013,Chennai,CSK,RCB,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,0,0.506329114,0.592592593
335,397,2013,Kolkata,KKR,KKR,1,SRH,0,KKR,bat,normal,KKR,48,1,1,1,1,0.493333333,0.41025641
336,398,2013,Jaipur,RR,KXIP,1,RR,0,RR,field,normal,RR,0,0,0,0,0,0.493333333,0.533333333
337,399,2013,Chennai,CSK,RPS,1,CSK,0,RPS,bat,normal,RPS,24,1,1,1,0,0.272727273,0.597560976
338,400,2013,Chandigarh,KXIP,KXIP,1,KKR,0,KKR,field,normal,KXIP,4,0,1,0,1,0.486842105,0.5
339,401,2013,Bangalore,RCB,DD,1,RCB,0,RCB,field,tie,RCB,0,0,0,0,0,0.5,0.5
340,402,2013,Pune,RPS,SRH,1,RPS,0,RPS,field,normal,SRH,11,0,1,0,0,0.405063291,0.294117647
341,403,2013,Jaipur,RR,RR,1,MI,0,RR,bat,normal,RR,87,1,1,1,1,0.539473684,0.575
342,404,2013,Delhi,DD,CSK,1,DD,0,CSK,bat,normal,CSK,86,1,1,1,0,0.590361446,0.493670886
343,405,2013,Hyderabad,SRH,KXIP,1,SRH,0,KXIP,bat,normal,SRH,0,1,0,1,0,0.493506494,0.4125
344,406,2013,Kolkata,KKR,KKR,1,CSK,0,KKR,bat,normal,CSK,0,1,0,1,1,0.493506494,0.595238095
345,407,2013,Bangalore,RCB,RR,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,0,0.545454545,0.50617284
346,408,2013,Delhi,DD,MI,1,DD,0,MI,bat,normal,DD,0,1,0,1,0,0.567901235,0.4875
347,409,2013,Chandigarh,KXIP,RPS,1,KXIP,0,KXIP,field,normal,KXIP,0,0,0,0,0,0.285714286,0.487179487
348,410,2013,Chennai,CSK,RR,1,CSK,0,RR,bat,normal,CSK,0,1,0,1,0,0.538461538,0.6
349,411,2013,Bangalore,RCB,RCB,1,RPS,0,RPS,field,normal,RCB,130,0,1,0,1,0.512195122,0.277777778
350,412,2013,Dharamsala,Dharamsala,KXIP,1,DD,0,DD,field,normal,KXIP,7,0,1,0,2,0.493670886,0.49382716
351,413,2013,Kolkata,KKR,KKR,1,MI,0,KKR,bat,normal,MI,0,1,0,1,1,0.487179487,0.56097561
352,414,2013,Chennai,CSK,SRH,1,CSK,0,SRH,bat,normal,CSK,0,1,0,1,0,0.419753086,0.604651163
353,415,2013,Kolkata,KKR,KXIP,1,KKR,0,KXIP,bat,normal,KKR,0,1,0,1,0,0.5,0.481012658
354,416,2013,Jaipur,RR,SRH,1,RR,0,SRH,bat,normal,RR,0,1,0,1,0,0.414634146,0.53164557
355,417,2013,Mumbai,MI,MI,1,RCB,0,MI,bat,normal,MI,58,1,1,1,1,0.56626506,0.518072289
356,418,2013,Chennai,CSK,CSK,1,KKR,0,KKR,field,normal,CSK,14,0,1,0,1,0.609195402,0.4875
357,419,2013,Raipur,Raipur,DD,1,RPS,0,RPS,field,normal,DD,15,0,1,0,2,0.487804878,0.27027027
358,420,2013,Jaipur,RR,RCB,1,RR,0,RR,field,normal,RR,0,0,0,0,0,0.511904762,0.5375
359,421,2013,Mumbai,MI,MI,1,KXIP,0,MI,bat,normal,MI,4,1,1,1,1,0.571428571,0.49382716
360,422,2013,Pune,RPS,CSK,1,RPS,0,CSK,bat,normal,CSK,37,1,1,1,0,0.613636364,0.263157895
361,423,2013,Hyderabad,SRH,MI,1,SRH,0,MI,bat,normal,SRH,0,1,0,1,0,0.576470588,0.409638554
362,424,2013,Raipur,Raipur,KKR,1,DD,0,KKR,bat,normal,DD,0,1,0,1,2,0.481481481,0.493975904
363,425,2013,Chennai,CSK,CSK,1,KXIP,0,CSK,bat,normal,CSK,15,1,1,1,1,0.617977528,0.487804878
364,426,2013,Pune,RPS,RCB,1,RPS,0,RCB,bat,normal,RCB,17,1,1,1,0,0.505882353,0.256410256
365,427,2013,Kolkata,KKR,RR,1,KKR,0,RR,bat,normal,KKR,0,1,0,1,0,0.543209877,0.475609756
366,428,2013,Hyderabad,SRH,DD,1,SRH,0,DD,bat,normal,SRH,0,1,0,1,0,0.5,0.416666667
367,429,2013,Bangalore,RCB,RCB,1,KXIP,0,KXIP,field,normal,KXIP,0,0,0,0,1,0.511627907,0.481927711
368,430,2013,Mumbai,MI,MI,1,CSK,0,MI,bat,normal,MI,60,1,1,1,1,0.569767442,0.622222222
369,431,2013,Jaipur,RR,RPS,1,RR,0,RPS,bat,normal,RR,0,1,0,1,0,0.25,0.536585366
370,432,2013,Bangalore,RCB,SRH,1,RCB,0,SRH,bat,normal,RCB,0,1,0,1,0,0.423529412,0.505747126
371,433,2013,Jaipur,RR,DD,1,RR,0,DD,bat,normal,RR,0,1,0,1,0,0.494117647,0.542168675
372,434,2013,Mumbai,MI,MI,1,KKR,0,MI,bat,normal,MI,65,1,1,1,1,0.574712644,0.481927711
373,435,2013,Hyderabad,SRH,CSK,1,SRH,0,SRH,field,normal,CSK,77,0,1,0,0,0.615384615,0.418604651
374,436,2013,Chandigarh,KXIP,KXIP,1,RR,0,RR,field,normal,RR,0,0,0,0,1,0.488095238,0.547619048
375,437,2013,Pune,RPS,KKR,1,RPS,0,KKR,bat,normal,KKR,46,1,1,1,0,0.476190476,0.243902439
376,438,2013,Delhi,DD,RCB,1,DD,0,DD,field,normal,RCB,4,0,1,0,0,0.511363636,0.488372093
377,439,2013,Pune,RPS,RPS,1,MI,0,RPS,bat,normal,MI,0,1,0,1,1,0.238095238,0.579545455
