,ID,SEASON,CITY,CITY_Corrrected,TEAM1,TEAM1_MODEL,TEAM2,TEAM2_MODEL,TOSS_WINNER,TOSS_DECISION,RESULT,WINNER,WIN_BY_RUNS,TOSS_WINNER_MODEL,WINNER_MODEL,TOSS_DECISION_MODEL,CITY_MODEL,TEAM1_WIN_RATE,TEAM2_WIN_RATE
378,440,2013,Chandigarh,KXIP,SRH,1,KXIP,0,KXIP,field,normal,SRH,30,0,1,0,0,0.413793103,0.482352941
379,441,2013,Ranchi,Ranchi,RCB,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,2,0.516853933,0.482352941
380,442,2013,Jaipur,RR,CSK,1,RR,0,RR,field,normal,RR,0,0,0,0,0,0.619565217,0.552941176
381,443,2013,Delhi,DD,DD,1,KXIP,0,KXIP,field,normal,KXIP,0,0,0,0,1,0.482758621,0.476744186
382,444,2013,Mumbai,MI,SRH,1,MI,0,SRH,bat,normal,MI,0,1,0,1,0,0.420454545,0.584269663
383,445,2013,Ranchi,Ranchi,RPS,1,KKR,0,KKR,field,normal,RPS,7,0,1,0,2,0.23255814,0.488372093
384,446,2013,Chennai,CSK,CSK,1,DD,0,CSK,bat,normal,CSK,33,1,1,1,1,0.612903226,0.477272727
385,447,2013,Mumbai,MI,MI,1,RR,0,RR,field,normal,MI,14,0,1,0,1,0.588888889,0.558139535
386,448,2013,Chandigarh,KXIP,RCB,1,KXIP,0,KXIP,field,normal,KXIP,0,0,0,0,0,0.511111111,0.482758621
387,449,2013,Hyderabad,SRH,SRH,1,RR,0,SRH,bat,normal,SRH,23,1,1,1,1,0.415730337,0.551724138
388,450,2013,Dharamsala,Dharamsala,KXIP,1,MI,0,MI,field,normal,KXIP,50,0,1,0,2,0.488636364,0.593406593
389,451,2013,Pune,RPS,RPS,1,DD,0,RPS,bat,normal,RPS,38,1,1,1,1,0.25,0.471910112
390,452,2013,Bangalore,RCB,RCB,1,CSK,0,CSK,field,normal,RCB,24,0,1,0,1,0.505494505,0.617021277
391,453,2013,Hyderabad,SRH,KKR,1,SRH,0,KKR,bat,normal,SRH,0,1,0,1,0,0.482758621,0.422222222
392,454,2013,Delhi,DD,CSK,1,MI,0,CSK,bat,normal,CSK,48,1,1,1,2,0.610526316,0.586956522
393,455,2013,Delhi,DD,SRH,1,RR,0,SRH,bat,normal,RR,0,1,0,1,2,0.428571429,0.545454545
394,456,2013,Kolkata,KKR,RR,1,MI,0,RR,bat,normal,MI,0,1,0,1,2,0.550561798,0.580645161
395,457,2013,Kolkata,KKR,MI,1,CSK,0,MI,bat,normal,MI,23,1,1,1,2,0.585106383,0.614583333
396,458,2014,Abu Dhabi,Abu Dhabi,KKR,1,MI,0,KKR,bat,normal,KKR,41,1,1,1,2,0.477272727,0.589473684
397,459,2014,Sharjah,Sharjah,DD,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,2,0.466666667,0.510869565
398,460,2014,Abu Dhabi,Abu Dhabi,CSK,1,KXIP,0,CSK,bat,normal,KXIP,0,1,0,1,2,0.608247423,0.494382022
399,461,2014,Abu Dhabi,Abu Dhabi,SRH,1,RR,0,RR,field,normal,RR,0,0,0,0,2,0.423913043,0.544444444
400,462,2014,Dubai,Dubai,MI,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,2,0.583333333,0.516129032
401,463,2014,Dubai,Dubai,KKR,1,DD,0,KKR,bat,normal,DD,0,1,0,1,2,0.483146067,0.461538462
402,464,2014,Sharjah,Sharjah,RR,1,KXIP,0,KXIP,field,normal,KXIP,0,0,0,0,2,0.549450549,0.5
403,465,2014,Abu Dhabi,Abu Dhabi,CSK,1,DD,0,CSK,bat,normal,CSK,93,1,1,1,2,0.602040816,0.467391304
404,466,2014,Sharjah,Sharjah,KXIP,1,SRH,0,SRH,field,normal,KXIP,72,0,1,0,2,0.505494505,0.419354839
405,467,2014,Dubai,Dubai,CSK,1,RR,0,RR,field,normal,CSK,7,0,1,0,2,0.606060606,0.543478261
406,468,2014,Sharjah,Sharjah,KKR,1,RCB,0,RCB,field,normal,KKR,2,0,1,0,2,0.477777778,0.521276596
407,469,2014,Dubai,Dubai,SRH,1,DD,0,SRH,bat,normal,SRH,4,1,1,1,2,0.414893617,0.462365591
408,470,2014,Dubai,Dubai,MI,1,CSK,0,MI,bat,normal,CSK,0,1,0,1,2,0.577319588,0.61
409,471,2014,Abu Dhabi,Abu Dhabi,RCB,1,RR,0,RR,field,normal,RR,0,0,0,0,2,0.515789474,0.537634409
410,472,2014,Abu Dhabi,Abu Dhabi,KXIP,1,KKR,0,KKR,field,normal,KXIP,23,0,1,0,2,0.510869565,0.483516484
411,473,2014,Sharjah,Sharjah,MI,1,DD,0,MI,bat,normal,DD,0,1,0,1,2,0.571428571,0.457446809
412,474,2014,Sharjah,Sharjah,SRH,1,CSK,0,SRH,bat,normal,CSK,0,1,0,1,2,0.421052632,0.613861386
413,475,2014,Dubai,Dubai,RCB,1,KXIP,0,KXIP,field,normal,KXIP,0,0,0,0,2,0.510416667,0.516129032
414,476,2014,Abu Dhabi,Abu Dhabi,RR,1,KKR,0,RR,bat,tie,RR,0,1,1,1,2,0.542553191,0.47826087
415,477,2014,Dubai,Dubai,SRH,1,MI,0,MI,field,normal,SRH,15,0,1,0,2,0.416666667,0.565656566
416,478,2014,Ranchi,Ranchi,CSK,1,KKR,0,CSK,bat,normal,CSK,34,1,1,1,2,0.617647059,0.47311828
417,479,2014,Mumbai,MI,KXIP,1,MI,0,KXIP,bat,normal,MI,0,1,0,1,0,0.521276596,0.56
418,480,2014,Delhi,DD,DD,1,RR,0,RR,field,normal,RR,0,0,0,0,1,0.463157895,0.547368421
419,481,2014,Bangalore,RCB,SRH,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,0,0.422680412,0.505154639
420,482,2014,Ahmedabad,Ahmedabad,RR,1,KKR,0,KKR,field,normal,RR,10,0,1,0,2,0.552083333,0.468085106
421,483,2014,Delhi,DD,DD,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,1,0.458333333,0.621359223
422,484,2014,Mumbai,MI,MI,1,RCB,0,RCB,field,normal,MI,19,0,1,0,1,0.564356436,0.510204082
423,485,2014,Delhi,DD,DD,1,KKR,0,DD,bat,normal,KKR,0,1,0,1,1,0.453608247,0.463157895
424,486,2014,Cuttack,Cuttack,KXIP,1,CSK,0,CSK,field,normal,KXIP,44,0,1,0,2,0.515789474,0.625
425,487,2014,Ahmedabad,Ahmedabad,SRH,1,RR,0,RR,field,normal,SRH,32,0,1,0,2,0.418367347,0.556701031
426,488,2014,Bangalore,RCB,KXIP,1,RCB,0,RCB,field,normal,KXIP,32,0,1,0,0,0.520833333,0.505050505
427,489,2014,Delhi,DD,DD,1,SRH,0,SRH,field,normal,SRH,0,0,0,0,1,0.448979592,0.424242424
428,490,2014,Mumbai,MI,MI,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,1,0.568627451,0.619047619
429,491,2014,Cuttack,Cuttack,KXIP,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,2,0.525773196,0.46875
430,492,2014,Bangalore,RCB,RCB,1,RR,0,RCB,bat,normal,RR,0,1,0,1,1,0.5,0.551020408
431,493,2014,Hyderabad,SRH,SRH,1,MI,0,SRH,bat,normal,MI,0,1,0,1,1,0.43,0.563106796
432,494,2014,Ranchi,Ranchi,RR,1,CSK,0,RR,bat,normal,CSK,0,1,0,1,2,0.555555556,0.622641509
433,495,2014,Bangalore,RCB,RCB,1,DD,0,DD,field,normal,RCB,16,0,1,0,1,0.495049505,0.444444444
434,496,2014,Hyderabad,SRH,SRH,1,KXIP,0,KXIP,field,normal,KXIP,0,0,0,0,1,0.425742574,0.520408163
435,497,2014,Cuttack,Cuttack,MI,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,2,0.567307692,0.474226804
436,498,2014,Ahmedabad,Ahmedabad,RR,1,DD,0,DD,field,normal,RR,62,0,1,0,2,0.55,0.44
437,499,2014,Ranchi,Ranchi,CSK,1,RCB,0,CSK,bat,normal,RCB,0,1,0,1,2,0.626168224,0.5
438,500,2014,Hyderabad,SRH,SRH,1,KKR,0,SRH,bat,normal,KKR,0,1,0,1,1,0.421568627,0.479591837
439,501,2014,Ahmedabad,Ahmedabad,MI,1,RR,0,MI,bat,normal,MI,25,1,1,1,2,0.561904762,0.554455446
440,502,2014,Delhi,DD,DD,1,KXIP,0,KXIP,field,normal,KXIP,0,0,0,0,1,0.435643564,0.525252525
441,503,2014,Hyderabad,SRH,RCB,1,SRH,0,RCB,bat,normal,SRH,0,1,0,1,0,0.504854369,0.417475728
442,504,2014,Kolkata,KKR,CSK,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,0,0.62037037,0.484848485
443,505,2014,Chandigarh,KXIP,KXIP,1,MI,0,MI,field,normal,MI,0,0,0,0,1,0.53,0.566037736
444,506,2014,Kolkata,KKR,KKR,1,RCB,0,RCB,field,normal,KKR,30,0,1,0,1,0.49,0.5
445,507,2014,Ranchi,Ranchi,CSK,1,SRH,0,SRH,field,normal,SRH,0,0,0,0,2,0.614678899,0.423076923
446,508,2014,Mumbai,MI,MI,1,DD,0,DD,field,normal,MI,15,0,1,0,1,0.570093458,0.431372549
447,509,2014,Chandigarh,KXIP,KXIP,1,RR,0,RR,field,normal,KXIP,16,0,1,0,1,0.524752475,0.549019608
448,510,2014,Bangalore,RCB,RCB,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,1,0.495238095,0.609090909
449,511,2014,Kolkata,KKR,SRH,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,0,0.428571429,0.495049505
450,512,2014,Chandigarh,KXIP,DD,1,KXIP,0,KXIP,field,normal,KXIP,0,0,0,0,0,0.427184466,0.529411765
451,513,2014,Mumbai,MI,RR,1,MI,0,MI,field,normal,MI,0,0,0,0,0,0.54368932,0.574074074
452,514,2014,Kolkata,KKR,KKR,1,KXIP,0,KXIP,field,normal,KKR,28,0,1,0,1,0.5,0.533980583
453,515,2014,Mumbai,MI,MI,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,1,0.577981651,0.612612613
454,516,2014,Mumbai,MI,KXIP,1,CSK,0,CSK,field,normal,KXIP,24,0,1,0,2,0.528846154,0.616071429
455,517,2014,Bangalore,RCB,KXIP,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,2,0.533333333,0.504854369
456,518,2015,Kolkata,KKR,MI,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,0,0.572727273,0.509615385
457,519,2015,Chennai,CSK,CSK,1,DD,0,DD,field,normal,CSK,1,0,1,0,1,0.610619469,0.423076923
458,520,2015,Pune,RPS,RR,1,KXIP,0,KXIP,field,normal,RR,26,0,1,0,2,0.538461538,0.528301887
459,521,2015,Chennai,CSK,CSK,1,SRH,0,CSK,bat,normal,CSK,45,1,1,1,1,0.614035088,0.424528302
460,522,2015,Kolkata,KKR,KKR,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,1,0.514285714,0.490566038
461,523,2015,Delhi,DD,DD,1,RR,0,RR,field,normal,RR,0,0,0,0,1,0.419047619,0.542857143
462,524,2015,Mumbai,MI,KXIP,1,MI,0,MI,field,normal,KXIP,18,0,1,0,0,0.523364486,0.567567568
463,525,2015,Bangalore,RCB,RCB,1,SRH,0,SRH,field,normal,SRH,0,0,0,0,1,0.495327103,0.420560748
464,526,2015,Ahmedabad,Ahmedabad,MI,1,RR,0,MI,bat,normal,RR,0,1,0,1,2,0.5625,0.547169811
465,527,2015,Kolkata,KKR,CSK,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,0,0.617391304,0.509433962
466,528,2015,Pune,RPS,KXIP,1,DD,0,KXIP,bat,normal,DD,0,1,0,1,2,0.527777778,0.41509434
467,529,2015,Visakhapatnam,Visakhapatnam,SRH,1,RR,0,RR,field,normal,RR,0,0,0,0,2,0.425925926,0.551401869
468,530,2015,Mumbai,MI,MI,1,CSK,0,MI,bat,normal,CSK,0,1,0,1,1,0.557522124,0.612068966
469,531,2015,Visakhapatnam,Visakhapatnam,DD,1,SRH,0,DD,bat,normal,DD,4,1,1,1,2,0.420560748,0.422018349
470,532,2015,Pune,RPS,KXIP,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,2,0.52293578,0.514018692
471,533,2015,Ahmedabad,Ahmedabad,CSK,1,RR,0,CSK,bat,normal,RR,0,1,0,1,2,0.615384615,0.555555556
472,534,2015,Bangalore,RCB,MI,1,RCB,0,RCB,field,normal,MI,18,0,1,0,0,0.552631579,0.490740741
473,535,2015,Delhi,DD,DD,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,1,0.425925926,0.518518519
474,536,2015,Ahmedabad,Ahmedabad,RR,1,KXIP,0,KXIP,field,tie,KXIP,0,0,0,0,2,0.559633028,0.518181818
475,537,2015,Visakhapatnam,Visakhapatnam,SRH,1,KKR,0,KKR,field,normal,SRH,16,0,1,0,2,0.418181818,0.52293578
476,538,2015,Bangalore,RCB,CSK,1,RCB,0,RCB,field,normal,CSK,27,0,1,0,0,0.610169492,0.486238532
477,539,2015,Delhi,DD,DD,1,MI,0,MI,field,normal,DD,37,0,1,0,1,0.422018349,0.556521739
478,540,2015,Ahmedabad,Ahmedabad,RR,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,2,0.554545455,0.481818182
479,541,2015,Mumbai,MI,MI,1,SRH,0,MI,bat,normal,MI,20,1,1,1,1,0.551724138,0.423423423
480,542,2015,Chennai,CSK,CSK,1,KXIP,0,CSK,bat,normal,CSK,97,1,1,1,1,0.613445378,0.522522523
481,543,2015,Delhi,DD,DD,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,1,0.427272727,0.486486486
482,544,2015,Chandigarh,KXIP,SRH,1,KXIP,0,KXIP,field,normal,SRH,20,0,1,0,0,0.419642857,0.517857143
483,545,2015,Kolkata,KKR,KKR,1,DD,0,KKR,bat,normal,KKR,13,1,1,1,1,0.518181818,0.423423423
484,547,2015,Chennai,CSK,CSK,1,KKR,0,KKR,field,normal,CSK,2,0,1,0,1,0.616666667,0.522522523
485,549,2015,Mumbai,MI,MI,1,RR,0,RR,field,normal,MI,8,0,1,0,1,0.555555556,0.54954955
486,550,2015,Bangalore,RCB,KKR,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,0,0.517857143,0.491071429
487,551,2015,Hyderabad,SRH,SRH,1,CSK,0,CSK,field,normal,SRH,22,0,1,0,1,0.424778761,0.619834711
488,552,2015,Chandigarh,KXIP,MI,1,KXIP,0,MI,bat,normal,MI,23,1,1,1,0,0.559322034,0.513274336
489,553,2015,Mumbai,MI,RR,1,DD,0,DD,field,normal,RR,14,0,1,0,2,0.544642857,0.419642857
490,554,2015,Chennai,CSK,CSK,1,RCB,0,CSK,bat,normal,CSK,24,1,1,1,1,0.614754098,0.495575221
491,555,2015,Kolkata,KKR,KKR,1,SRH,0,SRH,field,normal,KKR,35,0,1,0,1,0.513274336,0.429824561
492,556,2015,Mumbai,MI,DD,1,MI,0,DD,bat,normal,MI,0,1,0,1,0,0.415929204,0.56302521
493,557,2015,Bangalore,RCB,RCB,1,KXIP,0,KXIP,field,normal,RCB,138,0,1,0,1,0.49122807,0.50877193
494,558,2015,Mumbai,MI,SRH,1,RR,0,RR,field,normal,SRH,7,0,1,0,2,0.426086957,0.548672566
495,559,2015,Chennai,CSK,CSK,1,MI,0,CSK,bat,normal,MI,0,1,0,1,1,0.617886179,0.566666667
496,560,2015,Kolkata,KKR,KXIP,1,KKR,0,KXIP,bat,normal,KKR,0,1,0,1,0,0.504347826,0.51754386
497,561,2015,Raipur,Raipur,SRH,1,DD,0,SRH,bat,normal,SRH,6,1,1,1,2,0.431034483,0.412280702
498,562,2015,Mumbai,MI,RCB,1,MI,0,RCB,bat,normal,RCB,39,1,1,1,0,0.495652174,0.570247934
499,563,2015,Chennai,CSK,CSK,1,RR,0,CSK,bat,normal,CSK,12,1,1,1,1,0.612903226,0.543859649
500,564,2015,Hyderabad,SRH,SRH,1,KXIP,0,SRH,bat,normal,SRH,5,1,1,1,1,0.435897436,0.5
501,565,2015,Raipur,Raipur,CSK,1,DD,0,CSK,bat,normal,DD,0,1,0,1,2,0.616,0.408695652
502,566,2015,Chandigarh,KXIP,KXIP,1,RCB,0,RCB,field,normal,KXIP,22,0,1,0,1,0.495726496,0.5
503,567,2015,Mumbai,MI,MI,1,KKR,0,KKR,field,normal,MI,5,0,1,0,1,0.56557377,0.52173913
504,568,2015,Hyderabad,SRH,SRH,1,RCB,0,SRH,bat,normal,RCB,0,1,0,1,1,0.440677966,0.495726496
505,569,2015,Chandigarh,KXIP,KXIP,1,CSK,0,KXIP,bat,normal,CSK,0,1,0,1,1,0.5,0.611111111
506,570,2015,Mumbai,MI,RR,1,KKR,0,RR,bat,normal,RR,9,1,1,1,2,0.539130435,0.517241379
507,572,2015,Hyderabad,SRH,SRH,1,MI,0,SRH,bat,normal,MI,0,1,0,1,1,0.43697479,0.569105691
508,573,2015,Mumbai,MI,MI,1,CSK,0,MI,bat,normal,MI,25,1,1,1,1,0.572580645,0.614173228
509,575,2015,Ranchi,Ranchi,RCB,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,2,0.5,0.609375
510,576,2015,Kolkata,KKR,MI,1,CSK,0,CSK,field,normal,MI,41,0,1,0,2,0.576,0.612403101
511,577,2016,Mumbai,MI,MI,1,RPS,0,MI,bat,normal,RPS,0,1,0,1,1,0.579365079,0.266666667
512,578,2016,Kolkata,KKR,DD,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,0,0.413793103,0.512820513
513,579,2016,Chandigarh,KXIP,KXIP,1,GL,0,GL,field,normal,GL,0,0,0,0,1,0.495798319,0
514,580,2016,Bangalore,RCB,RCB,1,SRH,0,SRH,field,normal,RCB,45,0,1,0,1,0.495798319,0.433333333
515,581,2016,Kolkata,KKR,KKR,1,MI,0,MI,field,normal,MI,0,0,0,0,1,0.516949153,0.57480315
516,582,2016,Rajkot,GL,RPS,1,GL,0,RPS,bat,normal,GL,0,1,0,1,0,0.282608696,1
517,583,2016,Delhi,DD,KXIP,1,DD,0,DD,field,normal,DD,0,0,0,0,0,0.491666667,0.41025641
518,584,2016,Hyderabad,SRH,SRH,1,KKR,0,SRH,bat,normal,KKR,0,1,0,1,1,0.429752066,0.512605042
519,585,2016,Mumbai,MI,MI,1,GL,0,GL,field,normal,GL,0,0,0,0,1,0.578125,1
520,586,2016,Chandigarh,KXIP,RPS,1,KXIP,0,RPS,bat,normal,KXIP,0,1,0,1,0,0.276595745,0.487603306
521,587,2016,Bangalore,RCB,RCB,1,DD,0,DD,field,normal,DD,0,0,0,0,1,0.5,0.415254237
522,588,2016,Hyderabad,SRH,MI,1,SRH,0,SRH,field,normal,SRH,0,0,0,0,0,0.573643411,0.426229508
523,589,2016,Chandigarh,KXIP,KXIP,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,1,0.491803279,0.516666667
524,590,2016,Mumbai,MI,RCB,1,MI,0,MI,field,normal,MI,0,0,0,0,0,0.495867769,0.569230769
525,591,2016,Rajkot,GL,GL,1,SRH,0,SRH,field,normal,SRH,0,0,0,0,1,1,0.430894309
526,592,2016,Pune,RPS,RCB,1,RPS,0,RPS,field,normal,RCB,13,0,1,0,0,0.491803279,0.270833333
527,593,2016,Delhi,DD,DD,1,MI,0,MI,field,normal,DD,10,0,1,0,1,0.420168067,0.572519084
528,594,2016,Hyderabad,SRH,KXIP,1,SRH,0,SRH,field,normal,SRH,0,0,0,0,0,0.487804878,0.435483871
529,595,2016,Rajkot,GL,RCB,1,GL,0,RCB,bat,normal,GL,0,1,0,1,0,0.495934959,0.75
530,596,2016,Pune,RPS,RPS,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,1,0.265306122,0.520661157
531,597,2016,Chandigarh,KXIP,MI,1,KXIP,0,KXIP,field,normal,MI,25,0,1,0,0,0.568181818,0.483870968
532,598,2016,Hyderabad,SRH,SRH,1,RPS,0,RPS,field,normal,RPS,34,0,0,0,1,0.44,0.26
533,599,2016,Delhi,DD,GL,1,DD,0,DD,field,normal,GL,1,0,1,0,0,0.8,0.425
534,600,2016,Mumbai,MI,KKR,1,MI,0,MI,field,normal,MI,0,0,0,0,0,0.524590164,0.571428571
535,601,2016,Pune,RPS,RPS,1,GL,0,GL,field,normal,GL,0,0,0,0,1,0.274509804,0.833333333
536,602,2016,Delhi,DD,DD,1,KKR,0,KKR,field,normal,DD,27,0,1,0,1,0.421487603,0.520325203
537,603,2016,Hyderabad,SRH,SRH,1,RCB,0,RCB,field,normal,SRH,15,0,1,0,1,0.436507937,0.491935484
538,604,2016,Rajkot,GL,KXIP,1,GL,0,GL,field,normal,KXIP,23,0,1,0,0,0.48,0.857142857
539,605,2016,Pune,RPS,RPS,1,MI,0,MI,field,normal,MI,0,0,0,0,1,0.269230769,0.574626866
540,606,2016,Bangalore,RCB,RCB,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,1,0.488,0.516129032
541,607,2016,Rajkot,GL,GL,1,DD,0,DD,field,normal,DD,0,0,0,0,1,0.75,0.426229508
542,608,2016,Kolkata,KKR,KKR,1,KXIP,0,KXIP,field,normal,KKR,7,0,1,0,1,0.52,0.484126984
543,609,2016,Delhi,DD,DD,1,RPS,0,RPS,field,normal,RPS,0,0,0,0,1,0.430894309,0.264150943
544,610,2016,Hyderabad,SRH,GL,1,SRH,0,SRH,field,normal,SRH,0,0,0,0,0,0.666666667,0.440944882
545,611,2016,Bangalore,RCB,RPS,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,0,0.277777778,0.484126984
546,612,2016,Chandigarh,KXIP,KXIP,1,DD,0,DD,field,normal,KXIP,9,0,1,0,1,0.480314961,0.427419355
547,613,2016,Visakhapatnam,Visakhapatnam,SRH,1,MI,0,MI,field,normal,SRH,85,0,1,0,2,0.4453125,0.577777778
548,614,2016,Kolkata,KKR,KKR,1,GL,0,GL,field,normal,GL,0,0,0,0,1,0.523809524,0.6
549,615,2016,Chandigarh,KXIP,RCB,1,KXIP,0,KXIP,field,normal,RCB,1,0,1,0,0,0.488188976,0.484375
550,616,2016,Visakhapatnam,Visakhapatnam,SRH,1,RPS,0,SRH,bat,normal,SRH,4,1,1,1,2,0.449612403,0.272727273
551,617,2016,Bangalore,RCB,RCB,1,MI,0,MI,field,normal,MI,0,0,0,0,1,0.4921875,0.573529412
552,618,2016,Hyderabad,SRH,SRH,1,DD,0,DD,field,normal,DD,0,0,0,0,1,0.453846154,0.424
553,619,2016,Visakhapatnam,Visakhapatnam,MI,1,KXIP,0,MI,bat,normal,KXIP,0,1,0,1,2,0.576642336,0.480620155
554,620,2016,Bangalore,RCB,RCB,1,GL,0,GL,field,normal,RCB,144,0,1,0,1,0.488372093,0.636363636
555,621,2016,Kolkata,KKR,RPS,1,KKR,0,RPS,bat,normal,KKR,0,1,0,1,0,0.267857143,0.519685039
556,622,2016,Chandigarh,KXIP,KXIP,1,SRH,0,KXIP,bat,normal,SRH,0,1,0,1,1,0.484615385,0.450381679
557,623,2016,Visakhapatnam,Visakhapatnam,MI,1,DD,0,DD,field,normal,MI,80,0,1,0,2,0.572463768,0.428571429
558,624,2016,Kolkata,KKR,KKR,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,1,0.5234375,0.492307692
559,625,2016,Visakhapatnam,Visakhapatnam,DD,1,RPS,0,RPS,field,normal,RPS,19,0,0,0,2,0.42519685,0.263157895
560,626,2016,Bangalore,RCB,RCB,1,KXIP,0,KXIP,field,normal,RCB,82,0,1,0,1,0.496183206,0.480916031
561,627,2016,Kanpur,Kanpur,KKR,1,GL,0,GL,field,normal,GL,0,0,0,0,2,0.519379845,0.583333333
