Year,Team,Player,Team,AHP_bat,AHP_bowl,AHP_bat+bowl
2008,CSK,MS Gony,CSK,0.47596155163093284,0.776761248109953,1.2527227997408859
2008,CSK,JA Morkel,CSK,0.4805451454207811,0.6571220861978668,1.1376672316186478
2008,CSK,M Muralitharan,CSK,0.0034024675568468635,0.7681507174329493,0.7715531849897961
2008,CSK,JDP Oram,CSK,0.39004745258455353,0.3743910319651507,0.7644384845497043
2008,CSK,Joginder Sharma,CSK,0.3368670513825934,0.4184621238298648,0.7553291752124582
2008,CSK,MEK Hussey,CSK,0.7203378898907744,0.0,0.7203378898907744
2008,CSK,M Ntini,CSK,0.17752792537724194,0.5255852931819819,0.7031132185592238
2008,CSK,SK Raina,CSK,0.5011640109989929,0.18558301354933984,0.6867470245483327
2008,CSK,ML Hayden,CSK,0.5835680684616327,0.0,0.5835680684616327
2008,CSK,S Vidyut,CSK,0.37276098334136104,0.15997992315044618,0.5327409064918072
2008,CSK,L Balaji,CSK,0.0034024675568468635,0.49776327867327036,0.5011657462301172
2008,DC,RP Singh,DC,0.28260204873798295,0.6982481093214578,0.9808501580594406
2008,DC,Shahid Afridi,DC,0.42562827218197724,0.4545800642214173,0.8802083364033946
2008,DC,Y Venugopal Rao,DC,0.4670307101170837,0.40568052110623876,0.8727112312233225
2008,DC,A Symonds,DC,0.6753275379785247,0.16529353658152418,0.8406210745600489
2008,DC,SB Styris,DC,0.28954323664844084,0.53375115171404,0.8232943883624808
2008,DC,SB Bangar,DC,0.2485824382931504,0.47935063729959554,0.727933075592746
2008,DC,DP Vijaykumar,DC,0.20666197818704496,0.4666599410905023,0.6733219192775473
2008,DC,RG Sharma,DC,0.5002774575224224,0.17171422428534064,0.671991681807763
2008,DC,PP Ojha,DC,0.11755923135944694,0.5324251378251593,0.6499843691846062
2008,DC,DNT Zoysa,DC,0.30018199379802935,0.32172152948877686,0.6219035232868062
2008,DC,WPUJC Vaas,DC,0.27803755023642096,0.3292049946051322,0.6072425448415532
2008,DD,MF Maharoof,DD,0.4344379944158223,0.5069004098528317,0.941338404268654
2008,DD,GD McGrath,DD,0.18771227002817234,0.7116049284951474,0.8993171985233198
2008,DD,V Sehwag,DD,0.5662276228682871,0.3192697578814895,0.8854973807497766
2008,DD,VY Mahesh,DD,0.1597297896441895,0.5973064733602519,0.7570362630044414
2008,DD,R Bhatia,DD,0.32823697552559206,0.3850631628199563,0.7133001383455484
2008,DD,Mohammad Asif,DD,0.11340466375903484,0.5106133312924119,0.6240179950514467
2008,DD,Shoaib Malik,DD,0.29474211930309396,0.2774258650890744,0.5721679843921683
2008,DD,A Mishra,DD,0.2405705388394574,0.32433032123111655,0.5649008600705739
2008,DD,PJ Sangwan,DD,0.09110989738673259,0.4389812996532222,0.5300911970399548
2008,DD,G Gambhir,DD,0.5118732707975694,0.0,0.5118732707975694
2008,DD,S Dhawan,DD,0.44520649061040446,0.0,0.44520649061040446
2008,KKR,I Sharma,KKR,0.26748750663640686,0.632033141383107,0.8995206480195138
2008,KKR,Umar Gul,KKR,0.4816984467813026,0.36552584217493533,0.8472242889562379
2008,KKR,DJ Hussey,KKR,0.4176198802609517,0.38620049376976673,0.8038203740307184
2008,KKR,SC Ganguly,KKR,0.3990497110001404,0.3325024427199723,0.7315521537201127
2008,KKR,AB Agarkar,KKR,0.30150153468936197,0.4162237885335206,0.7177253232228826
2008,KKR,BB McCullum,KKR,0.7013428112905963,0.0,0.7013428112905963
2008,KKR,AB Dinda,KKR,0.11817760339798392,0.5522243623038513,0.6704019657018352
2008,KKR,LR Shukla,KKR,0.3948806230468831,0.2684616111875352,0.6633422342344183
2008,KKR,M Kartik,KKR,0.2764114430649874,0.3365504437502215,0.6129618868152089
2008,KKR,Mohammad Hafeez,KKR,0.21920422108161156,0.26351915423488315,0.4827233753164947
2008,KKR,WP Saha,KKR,0.44031162266440016,0.0,0.44031162266440016
2008,KXIP,PP Chawla,KXIP,0.42791572230718233,0.640148511878147,1.0680642341853295
2008,KXIP,IK Pathan,KXIP,0.35350880760233866,0.691523159165916,1.0450319667682546
2008,KXIP,LA Pomersbach,KXIP,1.0,0.0,1.0
2008,KXIP,VRV Singh,KXIP,0.2828802980301482,0.6781004300360773,0.9609807280662255
2008,KXIP,JR Hopes,KXIP,0.4241204229633644,0.4768967847359155,0.90101720769928
2008,KXIP,Yuvraj Singh,KXIP,0.4710624248833137,0.24299526681027775,0.7140576916935915
2008,KXIP,SM Katich,KXIP,0.7131118098731706,0.0,0.7131118098731706
2008,KXIP,S Sreesanth,KXIP,0.009354139049754292,0.6944593937438259,0.7038135327935802
2008,KXIP,B Lee,KXIP,0.3474099499812176,0.3093206756487052,0.6567306256299228
2008,KXIP,SE Marsh,KXIP,0.6228739305433194,0.0,0.6228739305433194
2008,KXIP,RR Powar,KXIP,0.2705828876617473,0.2753008272494837,0.545883714911231
2008,MI,SM Pollock,MI,0.37216065847158597,0.6219555459298934,0.9941162044014794
2008,MI,ST Jayasuriya,MI,0.5685471616790373,0.3952722378912169,0.9638193995702542
2008,MI,DJ Bravo,MI,0.4203009862244619,0.4350546274001615,0.8553556136246234
2008,MI,AM Nayar,MI,0.44388102096563414,0.3331954295518205,0.7770764505174547
2008,MI,CRD Fernando,MI,0.4043964491347288,0.33698026566289085,0.7413767147976196
2008,MI,A Nehra,MI,0.07197625676787656,0.6186127094958243,0.6905889662637008
2008,MI,Harbhajan Singh,MI,0.43025968835955386,0.22274608985208952,0.6530057782116434
2008,MI,SD Chitnis,MI,0.40725746619434805,0.21998021812528595,0.627237684319634
2008,MI,DR Smith,MI,0.3014386733569209,0.23012380892919035,0.5315624822861112
2008,MI,RR Raje,MI,0.18731882782911055,0.31629517409302643,0.503614001922137
2008,MI,MA Khote,MI,0.28125203768131984,0.19853853696194035,0.4797905746432602
2008,RCB,JH Kallis,RCB,0.3328226039732123,0.6350677665079946,0.9678903704812069
2008,RCB,P Kumar,RCB,0.3157467108129937,0.6276911108561838,0.9434378216691774
2008,RCB,B Akhil,RCB,0.3872511717588919,0.4361704575632713,0.8234216293221632
2008,RCB,Z Khan,RCB,0.22071839320351255,0.5956980901474821,0.8164164833509946
2008,RCB,A Kumble,RCB,0.19727091439882605,0.5834548106332974,0.7807257250321235
2008,RCB,R Vinay Kumar,RCB,0.2774445331028789,0.40810087996667943,0.6855454130695584
2008,RCB,DW Steyn,RCB,0.09513073698211644,0.5342697762362705,0.6294005132183869
2008,RCB,LRPL Taylor,RCB,0.5477328957369914,0.0,0.5477328957369914
2008,RCB,V Kohli,RCB,0.3137751931593619,0.2284458434632264,0.5422210366225884
2008,RCB,SB Joshi,RCB,0.10529845212867638,0.39533370629584047,0.5006321584245168
2008,RCB,CL White,RCB,0.32095199102944066,0.17674049692821872,0.4976924879576594
2008,RR,SR Watson,RR,0.563401314687365,0.7082064110106683,1.2716077256980332
2008,RR,SK Warne,RR,0.32164478957837195,0.6938939339485676,1.0155387235269395
2008,RR,YK Pathan,RR,0.5459305276759412,0.44569995976692867,0.9916304874428699
2008,RR,Sohail Tanvir,RR,0.31739053930102556,0.567379424112582,0.8847699634136076
2008,RR,SK Trivedi,RR,0.11478077803702387,0.6625274261307221,0.777308204167746
2008,RR,MM Patel,RR,0.005951671492907428,0.7299726793897253,0.7359243508826327
2008,RR,D Salunkhe,RR,0.3582874571391208,0.3713718289222973,0.7296592860614182
2008,RR,GC Smith,RR,0.49802948887521375,0.0,0.49802948887521375
2008,RR,NK Patel,RR,0.49712598009771297,0.0,0.49712598009771297
2008,RR,RA Jadeja,RR,0.37643396199558704,0.08763226546947778,0.4640662274650648
2008,RR,Kamran Akmal,RR,0.46203052947381035,0.0,0.46203052947381035
2009,CSK,JA Morkel,CSK,0.4157338110406959,0.5688454364374456,0.9845792474781414
2009,CSK,SK Raina,CSK,0.4642434036057131,0.4141084214134928,0.878351825019206
2009,CSK,M Muralitharan,CSK,0.2304035353030604,0.640989689066361,0.8713932243694213
2009,CSK,SB Jakati,CSK,0.36250815152374116,0.43570142298384656,0.7982095745075877
2009,CSK,MS Gony,CSK,0.4105751819385945,0.35011924084662516,0.7606944227852197
2009,CSK,A Flintoff,CSK,0.3815900375892504,0.33094942718846676,0.7125394647777172
2009,CSK,L Balaji,CSK,0.09895586625393958,0.5408491492367671,0.6398050154907067
2009,CSK,JDP Oram,CSK,0.27891870897431353,0.30591577375281415,0.5848344827271277
2009,CSK,ML Hayden,CSK,0.5624003057922148,0.0,0.5624003057922148
2009,CSK,Joginder Sharma,CSK,0.31791032137630376,0.21892672262454368,0.5368370440008474
2009,CSK,MS Dhoni,CSK,0.4804687056028212,0.0,0.4804687056028212
2009,DC,DR Smith,DC,0.47020711915759966,0.5669776441764285,1.037184763334028
2009,DC,RP Singh,DC,0.1220374202106543,0.7687274201376216,0.890764840348276
2009,DC,A Symonds,DC,0.4840233376384412,0.3802285746508846,0.8642519122893257
2009,DC,RJ Harris,DC,0.3424247220429665,0.4945281785050973,0.8369529005480638
2009,DC,RG Sharma,DC,0.40304189405511115,0.36107086972068864,0.7641127637757998
2009,DC,PP Ojha,DC,0.042885703966430405,0.6924948719322819,0.7353805758987123
2009,DC,TL Suman,DC,0.39188769862435047,0.28330685352183105,0.6751945521461815
2009,DC,WPUJC Vaas,DC,0.426090486778793,0.2067544964220996,0.6328449832008927
2009,DC,Y Venugopal Rao,DC,0.30797473165900485,0.3096326089340234,0.6176073405930282
2009,DC,SB Styris,DC,0.4164834721420725,0.19157311958738316,0.6080565917294556
2009,DC,FH Edwards,DC,0.18430980247132545,0.3913629765643815,0.575672779035707
2009,DD,A Mishra,DD,0.3151709434294625,0.5752254279704397,0.8903963713999022
2009,DD,A Nehra,DD,0.20666197818704496,0.6714128494724042,0.8780748276594492
2009,DD,PJ Sangwan,DD,0.16241682299380628,0.6327881450469021,0.7952049680407083
2009,DD,DL Vettori,DD,0.3007650577465451,0.3838944129116797,0.6846594706582247
2009,DD,TM Dilshan,DD,0.47443939829951925,0.19612141238950392,0.6705608106890232
2009,DD,DP Nannes,DD,0.0,0.662690933576661,0.662690933576661
2009,DD,V Sehwag,DD,0.41013446959196487,0.18370494738461227,0.5938394169765772
2009,DD,AB de Villiers,DD,0.5352525995310576,0.0,0.5352525995310576
2009,DD,MF Maharoof,DD,0.3000588777083621,0.21174281716337004,0.5118016948717321
2009,DD,KD Karthik,DD,0.4661121170477775,0.0,0.4661121170477775
2009,DD,R Bhatia,DD,0.11204405689717278,0.3406953444031081,0.4527394013002809
2009,KKR,CH Gayle,KKR,0.38759317003467036,0.6868918971655389,1.0744850672002093
2009,KKR,AB Agarkar,KKR,0.3999797997062896,0.5231172501634981,0.9230970498697877
2009,KKR,I Sharma,KKR,0.29152145293405224,0.5923375089154889,0.8838589618495412
2009,KKR,BJ Hodge,KKR,0.45566184254012404,0.3460954955288455,0.8017573380689695
2009,KKR,M Kartik,KKR,0.21669749352175183,0.5603255817919561,0.777023075313708
2009,KKR,MC Henriques,KKR,0.2841042553085549,0.3439817929361622,0.628086048244717
2009,KKR,SC Ganguly,KKR,0.2932435255947736,0.32812579982591733,0.6213693254206909
2009,KKR,AB Dinda,KKR,0.14461926515138962,0.4503770538808737,0.5949963190322634
2009,KKR,LR Shukla,KKR,0.2876565832707765,0.303611260251448,0.5912678435222245
2009,KKR,DJ Hussey,KKR,0.45424621184631386,0.09757257277843903,0.5518187846247529
2009,KKR,MN van Wyk,KKR,0.5177253117090803,0.0,0.5177253117090803
2009,KXIP,IK Pathan,KXIP,0.37228823577514464,0.6738704970582912,1.0461587328334359
2009,KXIP,PP Chawla,KXIP,0.23144422070585588,0.6062580055937992,0.8377022262996551
2009,KXIP,Yuvraj Singh,KXIP,0.40166923148134936,0.3416236680647954,0.7432928995461447
2009,KXIP,RR Powar,KXIP,0.3240177399367374,0.3553056107157573,0.6793233506524947
2009,KXIP,B Lee,KXIP,0.23945288022931516,0.3309578462332863,0.5704107264626015
2009,KXIP,S Sreesanth,KXIP,0.061688923661869406,0.3992794107350386,0.460968334396908
2009,KXIP,DPMD Jayawardene,KXIP,0.45942841654197425,0.0,0.45942841654197425
2009,KXIP,YA Abdulla,KXIP,0.0,0.43660204145564735,0.43660204145564735
2009,KXIP,K Goel,KXIP,0.2836938110593577,0.12981860027590655,0.4135124113352643
2009,KXIP,RS Bopara,KXIP,0.37132769489635287,0.03762911238120398,0.40895680727755684
2009,KXIP,VRV Singh,KXIP,0.0,0.3938782130759518,0.3938782130759518
2009,MI,Harbhajan Singh,MI,0.3949892041151274,0.586351790616887,0.9813409947320144
2009,MI,DJ Bravo,MI,0.36838394804435964,0.48825020242659467,0.8566341504709543
2009,MI,JP Duminy,MI,0.4544568396212965,0.3050624919003093,0.7595193315216058
2009,MI,ST Jayasuriya,MI,0.351368071607772,0.339121512860367,0.690489584468139
2009,MI,RR Raje,MI,0.32692838027752513,0.33971881400966136,0.6666471942871866
2009,MI,SL Malinga,MI,0.009780770860147442,0.64689840274642,0.6566791736065674
2009,MI,AM Nayar,MI,0.38292985656039624,0.248108890825401,0.6310387473857972
2009,MI,DS Kulkarni,MI,0.13817300067568777,0.45174722584073723,0.589920226516425
2009,MI,SR Tendulkar,MI,0.4293018842073542,0.12483870725740248,0.5541405914647567
2009,MI,Z Khan,MI,0.1934396492600077,0.3505295220843934,0.5439691713444011
2009,MI,GR Napier,MI,0.2578538193588627,0.17884117914902894,0.4366949985078916
2009,RCB,JH Kallis,RCB,0.3900488236768487,0.7028039220091246,1.0928527456859731
2009,RCB,P Kumar,RCB,0.3656541094159403,0.6739454380030532,1.0395995474189934
2009,RCB,A Kumble,RCB,0.2610085419847413,0.7496060445770888,1.0106145865618301
2009,RCB,RE van der Merwe,RCB,0.34147481468259144,0.5005075149299157,0.8419823296125072
2009,RCB,R Vinay Kumar,RCB,0.280418227576335,0.4936472957862236,0.7740655233625586
2009,RCB,MK Pandey,RCB,0.6718716740315206,0.0,0.6718716740315206
2009,RCB,JD Ryder,RCB,0.2949158605878177,0.3489381382910575,0.6438539988788752
2009,RCB,KP Pietersen,RCB,0.307241231443108,0.2574049980901034,0.5646462295332114
2009,RCB,LRPL Taylor,RCB,0.4426524380182022,0.10013154190788963,0.5427839799260918
2009,RCB,B Akhil,RCB,0.2746226365753249,0.23605311985611063,0.5106757564314355
2009,RCB,V Kohli,RCB,0.3645237755380445,0.11090980634461536,0.47543358188265983
2009,RR,SK Warne,RR,0.2809162481524019,0.6690159166115107,0.9499321647639126
2009,RR,YK Pathan,RR,0.3962049396214755,0.5252831846396318,0.9214881242611073
2009,RR,MM Patel,RR,0.3193961490728012,0.4912819211815289,0.8106780702543301
2009,RR,RA Jadeja,RR,0.3805103032165783,0.3762136745831556,0.7567239777997339
2009,RR,J Botha,RR,0.34927769564073236,0.25507849908478625,0.6043561947255186
2009,RR,AD Mascarenhas,RR,0.2564031276966714,0.3277974907197297,0.584200618416401
2009,RR,SK Trivedi,RR,0.12929628191242645,0.34814924253862767,0.47744552445105415
2009,RR,AS Raut,RR,0.3641847407769519,0.10105479800663582,0.4652395387835877
2009,RR,Kamran Khan,RR,0.13674443398026723,0.30655399465607575,0.44329842863634294
2009,RR,LA Carseldine,RR,0.3440065210026401,0.07632566060978271,0.4203321816124228
2009,RR,T Henderson,RR,0.16882773188729364,0.24125346758817517,0.41008119947546884
2010,CSK,JA Morkel,CSK,0.44754393357400135,0.6678688134122395,1.115412746986241
2010,CSK,SK Raina,CSK,0.5483785532953822,0.39502726860727244,0.9434058219026547
2010,CSK,R Ashwin,CSK,0.20217041185304613,0.6322654937092869,0.8344359055623329
2010,CSK,S Tyagi,CSK,0.15350856576705685,0.6719195310027805,0.8254280967698373
2010,CSK,M Muralitharan,CSK,0.1077784604992995,0.6393843687613063,0.7471628292606058
2010,CSK,DE Bollinger,CSK,0.2184637442206602,0.44926752408093873,0.6677312683015989
2010,CSK,L Balaji,CSK,0.22959402591607797,0.39935131235494803,0.6289453382710259
2010,CSK,SB Jakati,CSK,0.005951671492907428,0.5391218039263083,0.5450734754192157
2010,CSK,M Vijay,CSK,0.5190813674160358,0.0,0.5190813674160358
2010,CSK,T Thushara,CSK,0.2328720543356485,0.2713604457651121,0.5042325001007606
2010,CSK,MS Gony,CSK,0.07876752377916375,0.409072724669427,0.48784024844859075
2010,DC,A Symonds,DC,0.4401959965259602,0.7054687649945881,1.1456647615205484
2010,DC,RG Sharma,DC,0.44770363224141824,0.4813805882324858,0.929084220473904
2010,DC,PP Ojha,DC,0.09799548270519401,0.7599820386835499,0.8579775213887438
2010,DC,RJ Harris,DC,0.29649278391095574,0.4518697879469766,0.7483625718579323
2010,DC,RP Singh,DC,0.12994920130860863,0.5996097901021459,0.7295589914107545
2010,DC,R Sharma,DC,0.2791447536319855,0.3741699311966227,0.6533146848286082
2010,DC,WPUJC Vaas,DC,0.22574854968222682,0.34304863424248083,0.5687971839247077
2010,DC,MR Marsh,DC,0.25553920041142403,0.29567170332512804,0.551210903736552
2010,DC,TL Suman,DC,0.43544931070218024,0.10276077742626956,0.5382100881284498
2010,DC,Jaskaran Singh,DC,0.1934396492600077,0.29270963289432184,0.4861492821543295
2010,DC,AC Gilchrist,DC,0.4432721729614077,0.0,0.4432721729614077
2010,DD,A Mishra,DD,0.21810349977090193,0.6932473335166851,0.911350833287587
2010,DD,PD Collingwood,DD,0.4654263415364855,0.2728369033670432,0.7382632449035287
2010,DD,MF Maharoof,DD,0.328789705780243,0.3986155702888108,0.7274052760690538
2010,DD,DL Vettori,DD,0.40100220047157725,0.3222913306460255,0.7232935311176028
2010,DD,MC Henriques,DD,0.49346069593710334,0.20734899860378228,0.7008096945408856
2010,DD,R Bhatia,DD,0.3278500184456911,0.35669412961293245,0.6845441480586236
2010,DD,PJ Sangwan,DD,0.19377368659163052,0.4775625035233819,0.6713361901150124
2010,DD,V Sehwag,DD,0.4857668873934745,0.12474794804663446,0.610514835440109
2010,DD,A Nehra,DD,0.3390603665240367,0.25828063789813377,0.5973410044221705
2010,DD,DP Nannes,DD,0.08548004745513216,0.5076500579682524,0.5931301054233845
2010,DD,AB McDonald,DD,0.259815390607033,0.3010870527229773,0.5609024433300103
2010,KKR,AD Mathews,KKR,0.43628676849454623,0.5670859774475324,1.0033727459420787
2010,KKR,AB Agarkar,KKR,0.466641925240119,0.43892340191424073,0.9055653271543598
2010,KKR,CH Gayle,KKR,0.4919015790690437,0.3449554499671468,0.8368570290361905
2010,KKR,M Kartik,KKR,0.255584163650592,0.5495675403120361,0.8051517039626281
2010,KKR,LR Shukla,KKR,0.36390964744559634,0.29311821440870456,0.6570278618543008
2010,KKR,SE Bond,KKR,0.1077784604992995,0.46301306901027,0.5707915295095695
2010,KKR,SC Ganguly,KKR,0.4507107297125998,0.11324258630532454,0.5639533160179243
2010,KKR,I Sharma,KKR,0.10389379897032375,0.43048638789514987,0.5343801868654736
2010,KKR,MK Tiwary,KKR,0.4087502799595136,0.12025973698047938,0.5290100169399929
2010,KKR,BJ Hodge,KKR,0.34414086317485726,0.17549781196042433,0.5196386751352816
2010,KKR,OA Shah,KKR,0.5145232445398169,0.0,0.5145232445398169
2010,KXIP,IK Pathan,KXIP,0.49089221499808333,0.6490271916054916,1.139919406603575
2010,KXIP,PP Chawla,KXIP,0.28039761981740946,0.6662417571865493,0.9466393770039587
2010,KXIP,Yuvraj Singh,KXIP,0.39336065482098115,0.38804326096232916,0.7814039157833104
2010,KXIP,S Sreesanth,KXIP,0.2669807485560137,0.443919377875633,0.7109001264316468
2010,KXIP,RS Bopara,KXIP,0.3995731379489645,0.2848412661680897,0.6844144041170541
2010,KXIP,RR Powar,KXIP,0.1536329702056284,0.45531994639257933,0.6089529165982077
2010,KXIP,VS Malik,KXIP,0.27051303221408074,0.3175183729590444,0.5880314051731251
2010,KXIP,SJ Srivastava,KXIP,0.11118092805614635,0.47117020552248917,0.5823511335786355
2010,KXIP,DPMD Jayawardene,KXIP,0.5316069470611466,0.0,0.5316069470611466
2010,KXIP,Bipul Sharma,KXIP,0.26400491280956,0.2638907951483257,0.5278957079578857
2010,KXIP,B Lee,KXIP,0.30315782954448306,0.20871461562642227,0.5118724451709054
2010,MI,Harbhajan Singh,MI,0.47208077176327196,0.6991806766709472,1.1712614484342192
2010,MI,Z Khan,MI,0.48917395391251034,0.6535824103756873,1.1427563642881977
2010,MI,KA Pollard,MI,0.5155807854934616,0.5236038346286954,1.039184620122157
2010,MI,R McLaren,MI,0.3110812613156059,0.6058992093245497,0.9169804706401555
2010,MI,SL Malinga,MI,0.20666197818704496,0.6534225817419383,0.8600845599289832
2010,MI,DJ Bravo,MI,0.2935416538902303,0.4965119282289518,0.7900535821191821
2010,MI,JP Duminy,MI,0.4010126839088284,0.22444841637998514,0.6254611002888135
2010,MI,R Sathish,MI,0.33804237949280375,0.2692186419159206,0.6072610214087244
2010,MI,CRD Fernando,MI,0.20368614244059124,0.32349224036313906,0.5271783828037303
2010,MI,SR Tendulkar,MI,0.5269609584310679,0.0,0.5269609584310679
2010,MI,ST Jayasuriya,MI,0.2622511035593845,0.25410856250241,0.5163596660617945
2010,RCB,JH Kallis,RCB,0.4981166863761596,0.7669939186829868,1.2651106050591463
2010,RCB,DW Steyn,RCB,0.1806940602043834,0.7618649367925348,0.9425589969969181
2010,RCB,A Kumble,RCB,0.12434658000325116,0.799712251596171,0.9240588315994221
2010,RCB,R Vinay Kumar,RCB,0.21423889647910718,0.63977890362099,0.8540178001000972
2010,RCB,KP Pietersen,RCB,0.5868285926022117,0.2417184208558381,0.8285470134580497
2010,RCB,P Kumar,RCB,0.12158007095483078,0.6444138440928958,0.7659939150477266
2010,RCB,V Kohli,RCB,0.45437354577097433,0.11514406784522957,0.5695176136162039
2010,RCB,CL White,RCB,0.4135516335575397,0.14191824464625094,0.5554698782037907
2010,RCB,RV Uthappa,RCB,0.5274273417545078,0.0,0.5274273417545078
2010,RCB,A Mithun,RCB,0.27610107614301066,0.22456319913967476,0.5006642752826854
2010,RCB,KP Appanna,RCB,0.1486401047467735,0.28529161304110595,0.4339317177878794
2010,RR,YK Pathan,RR,0.49960653191334536,0.5543989408859633,1.0540054727993087
2010,RR,SR Watson,RR,0.5070575738934984,0.3857029637136153,0.8927605376071137
2010,RR,SK Trivedi,RR,0.3430927301561603,0.5083614937456221,0.8514542239017824
2010,RR,SK Warne,RR,0.13621289107064088,0.6855628403174266,0.8217757313880676
2010,RR,SW Tait,RR,0.24457694144092043,0.47618643671139954,0.72076337815232
2010,RR,AP Dole,RR,0.3917363933562366,0.2590796740769948,0.6508160674332314
2010,RR,S Narwal,RR,0.27463508267957415,0.34858928316443444,0.6232243658440086
2010,RR,AC Voges,RR,0.47611796651935534,0.1451231356249227,0.6212411021442781
2010,RR,MM Patel,RR,0.18473643428171863,0.3150329901639922,0.4997694244457108
2010,RR,AD Mascarenhas,RR,0.30017369639519653,0.19879761135318572,0.4989713077483823
2010,RR,AA Jhunjhunwala,RR,0.34536896271217166,0.136384040548598,0.48175300326076964
2011,CSK,JA Morkel,CSK,0.4129453127736612,0.6263722154475523,1.0393175282212135
2011,CSK,SK Raina,CSK,0.4614526535158453,0.48926367613537763,0.9507163296512229
2011,CSK,R Ashwin,CSK,0.07772251993023362,0.792952914665454,0.8706754345956876
2011,CSK,DJ Bravo,CSK,0.42283606221881687,0.35140291795145506,0.7742389801702719
2011,CSK,DE Bollinger,CSK,0.002975835746453714,0.6294586214655795,0.6324344572120332
2011,CSK,SB Jakati,CSK,0.002975835746453714,0.6210709425341486,0.6240467782806023
2011,CSK,SB Styris,CSK,0.5047516024817975,0.10013154190788963,0.6048831443896872
2011,CSK,S Randiv,CSK,0.11222593190507649,0.4717288789420175,0.583954810847094
2011,CSK,MS Dhoni,CSK,0.5528097685933172,0.0,0.5528097685933172
