Year,Team,Player,Team,AHP_bat,AHP_bowl,AHP_bat+bowl
2011,CSK,S Badrinath,CSK,0.5493977315484354,0.0,0.5493977315484354
2011,CSK,WP Saha,CSK,0.5279821968471802,0.0,0.5279821968471802
2011,DC,A Mishra,DC,0.3821951236469266,0.6951217668906634,1.07731689053759
2011,DC,DT Christian,DC,0.3557490731608853,0.631941034175159,0.9876901073360442
2011,DC,DW Steyn,DC,0.26133697181918203,0.6070478274771512,0.8683847992963333
2011,DC,I Sharma,DC,0.17544742408757857,0.6073475090345603,0.7827949331221389
2011,DC,JP Duminy,DC,0.35834296732144627,0.3542182019647867,0.712561169286233
2011,DC,S Dhawan,DC,0.45078169857657946,0.10162943264507808,0.5524111312216575
2011,DC,B Chipli,DC,0.3990814531242483,0.14888269510264449,0.5479641482268928
2011,DC,PP Ojha,DC,0.0,0.5256850524391301,0.5256850524391301
2011,DC,I Malhotra,DC,0.3542188724611944,0.16977604647182515,0.5239949189330195
2011,DC,DB Ravi Teja,DC,0.3990567157341214,0.07227374008231544,0.47133045581643684
2011,DC,KC Sangakkara,DC,0.4081605025667399,0.0,0.4081605025667399
2011,DD,M Morkel,DD,0.4253917293688219,0.5950325713370263,1.0204243007058482
2011,DD,IK Pathan,DD,0.3376787819720147,0.6309700218180304,0.9686488037900451
2011,DD,JR Hopes,DD,0.4490379679764001,0.5105430486527572,0.9595810166291574
2011,DD,AB Agarkar,DD,0.27165924693312044,0.4365696515708024,0.7082288985039229
2011,DD,Y Nagar,DD,0.32346585148698853,0.31772354056864055,0.6411893920556291
2011,DD,V Sehwag,DD,0.5612533057597278,0.0,0.5612533057597278
2011,DD,UT Yadav,DD,0.050967836047905085,0.4905882963066872,0.5415561323545923
2011,DD,Y Venugopal Rao,DD,0.4079979015671903,0.1097252278826631,0.5177231294498534
2011,DD,RE van der Merwe,DD,0.18752486134318522,0.26537797642126465,0.45290283776444984
2011,DD,DA Warner,DD,0.3879945823304606,0.0,0.3879945823304606
2011,DD,S Nadeem,DD,0.006378303303300578,0.36260312682061613,0.3689814301239167
2011,KKR,L Balaji,KKR,0.4073722848811825,0.6347880216643804,1.042160306545563
2011,KKR,YK Pathan,KKR,0.4411776747891563,0.5313253838372681,0.9725030586264245
2011,KKR,Iqbal Abdulla,KKR,0.2568395548605793,0.6512087710318121,0.9080483258923914
2011,KKR,B Lee,KKR,0.13078072088799805,0.7197610198703317,0.8505417407583298
2011,KKR,JH Kallis,KKR,0.4281527119034597,0.3857596255319464,0.8139123374354061
2011,KKR,R Bhatia,KKR,0.28296957278539314,0.4722885377739462,0.7552581105593393
2011,KKR,Shakib Al Hasan,KKR,0.33797209787667043,0.3860616682667809,0.7240337661434513
2011,KKR,RN ten Doeschate,KKR,0.5420029576921453,0.058344839169528324,0.6003477968616737
2011,KKR,MK Tiwary,KKR,0.49238727263505827,0.09927855219807277,0.591665824833131
2011,KKR,G Gambhir,KKR,0.43911552265602055,0.0,0.43911552265602055
2011,KKR,BJ Haddin,KKR,0.4114525958940571,0.0,0.4114525958940571
2011,KTK,RA Jadeja,KTK,0.42466016262383716,0.6073325922277858,1.031992754851623
2011,KTK,R Vinay Kumar,KTK,0.27139391129652196,0.6136881980083418,0.8850821093048638
2011,KTK,RP Singh,KTK,0.11902292682793647,0.6665921315054565,0.785615058333393
2011,KTK,BJ Hodge,KTK,0.4438396638204797,0.21840081885426121,0.6622404826747409
2011,KTK,NLTC Perera,KTK,0.22806263190140935,0.36903590062665154,0.5970985325280609
2011,KTK,M Muralitharan,KTK,0.12841977743028965,0.4660587955384832,0.5944785729687728
2011,KTK,RR Powar,KTK,0.22809731500721112,0.35049909902950266,0.5785964140367138
2011,KTK,RV Gomez,KTK,0.25065680049456407,0.29652073842239474,0.5471775389169589
2011,KTK,P Parameswaran,KTK,0.20368614244059124,0.32623234736887785,0.5299184898094691
2011,KTK,S Sreesanth,KTK,0.03387678982636148,0.4740874547675492,0.5079642445939107
2011,KTK,B Akhil,KTK,0.35069893101056704,0.09579632696987599,0.44649525798044304
2011,KXIP,P Kumar,KXIP,0.2360833307874866,0.6420907184965482,0.8781740492840349
2011,KXIP,PC Valthaty,KXIP,0.4775078720839285,0.3979317091419496,0.8754395812258781
2011,KXIP,RJ Harris,KXIP,0.2083563565118871,0.6434133884827657,0.8517697449946529
2011,KXIP,PP Chawla,KXIP,0.2641744416231282,0.5797778254126794,0.8439522670358076
2011,KXIP,R McLaren,KXIP,0.334448031406996,0.362314038437721,0.696762069844717
2011,KXIP,SJ Srivastava,KXIP,0.27355872340820103,0.355659075073961,0.6292177984821621
2011,KXIP,Bipul Sharma,KXIP,0.36766690843533184,0.24189311837058558,0.6095600268059174
2011,KXIP,AM Nayar,KXIP,0.24909992449753024,0.3076101926311673,0.5567101171286976
2011,KXIP,SE Marsh,KXIP,0.5233588689725818,0.0,0.5233588689725818
2011,KXIP,DJ Hussey,KXIP,0.27552489250751067,0.22037292116675516,0.49589781367426583
2011,KXIP,BA Bhatt,KXIP,0.0034024675568468635,0.4346581454634241,0.43806061302027094
2011,MI,Harbhajan Singh,MI,0.46765882125313957,0.698390283635994,1.1660491048891335
2011,MI,SL Malinga,MI,0.20255156932532428,0.8029799398610002,1.0055315091863246
2011,MI,KA Pollard,MI,0.3243652826967905,0.6128764995301127,0.9372417822269032
2011,MI,JEC Franklin,MI,0.5281332266336868,0.27069580600204785,0.7988290326357346
2011,MI,MM Patel,MI,0.0034024675568468635,0.7067920485645266,0.7101945161213734
2011,MI,AN Ahmed,MI,0.2808793263951565,0.3722941844426786,0.6531735108378351
2011,MI,A Symonds,MI,0.3732195036712627,0.2287298631948473,0.60194936686611
2011,MI,RG Sharma,MI,0.4467109007908242,0.1306537124463084,0.5773646132371326
2011,MI,DS Kulkarni,MI,0.1152017676515302,0.358040274715302,0.4732420423668322
2011,MI,SR Tendulkar,MI,0.4667279161103105,0.0,0.4667279161103105
2011,MI,AG Murtaza,MI,0.08325995842410872,0.38268301792793924,0.46594297635204796
2011,PWI,M Kartik,PWI,0.22286540946399522,0.77461995081152,0.9974853602755153
2011,PWI,R Sharma,PWI,0.2802573202789382,0.6431067931042286,0.9233641133831667
2011,PWI,Yuvraj Singh,PWI,0.45732344720344303,0.431759699254418,0.889083146457861
2011,PWI,JD Ryder,PWI,0.43840478831432783,0.3075046637104183,0.7459094520247461
2011,PWI,WD Parnell,PWI,0.26013036912622733,0.4419516378762855,0.7020820070025129
2011,PWI,AC Thomas,PWI,0.05612924816644181,0.5488561948237364,0.6049854429901782
2011,PWI,MR Marsh,PWI,0.3249190893344842,0.2582604011346482,0.5831794904691324
2011,PWI,JE Taylor,PWI,0.22000439240437597,0.3452401872603932,0.5652445796647692
2011,PWI,SB Wagh,PWI,0.14461926515138962,0.3173210887442135,0.4619403538956031
2011,PWI,NL McCullum,PWI,0.3587853684942413,0.09532669297734346,0.4541120614715848
2011,PWI,B Kumar,PWI,0.20368614244059124,0.23739102915272103,0.4410771715933123
2011,RCB,CH Gayle,RCB,0.70867361049378,0.5249111103442972,1.2335847208380772
2011,RCB,Z Khan,RCB,0.22869827142132948,0.7763166294096921,1.0050149008310216
2011,RCB,S Aravind,RCB,0.3321059198708809,0.634270738541991,0.9663766584128719
2011,RCB,DL Vettori,RCB,0.2794852630476437,0.6727025232162323,0.9521877862638759
2011,RCB,V Kohli,RCB,0.5008590941191002,0.44019190941349584,0.9410510035325961
2011,RCB,A Mithun,RCB,0.32926780297819414,0.5971258486607798,0.9263936516389739
2011,RCB,TM Dilshan,RCB,0.4101537457972478,0.49951612831142844,0.9096698741086762
2011,RCB,JJ van der Wath,RCB,0.2751804767326521,0.3204674974370903,0.5956479741697425
2011,RCB,AUK Pathan,RCB,0.46638908900737386,0.11283014472820196,0.5792192337355758
2011,RCB,J Syed Mohammad,RCB,0.2568395548605793,0.29900704740432094,0.5558466022649002
2011,RCB,CK Langeveldt,RCB,0.2392659136868073,0.2311150824338149,0.47038099612062223
2011,RR,J Botha,RR,0.46546593236185296,0.5330232079868067,0.9984891403486597
2011,RR,SR Watson,RR,0.44224183634491265,0.5492175376668276,0.9914593740117402
2011,RR,SK Warne,RR,0.13492248517216182,0.6238592348238581,0.7587817199960198
2011,RR,AL Menaria,RR,0.3563889307672749,0.3937566773540439,0.7501456081213188
2011,RR,SW Tait,RR,0.2515633240552082,0.28573415858552037,0.5372974826407286
2011,RR,SK Trivedi,RR,0.006378303303300578,0.5292220174412573,0.5356003207445579
2011,RR,STR Binny,RR,0.4100558645461098,0.11498369891942291,0.5250395634655327
2011,RR,LRPL Taylor,RR,0.4331450520912212,0.08620264099510254,0.5193476930863238
2011,RR,A Singh,RR,0.05877961567972347,0.4348282462866846,0.49360786196640805
2011,RR,R Dravid,RR,0.3945726891136951,0.0,0.3945726891136951
2011,RR,AS Raut,RR,0.30846751234577086,0.06530928962592188,0.3737768019716927
2012,CSK,DJ Bravo,CSK,0.5359008150264106,0.760192463946992,1.2960932789734025
2012,CSK,R Ashwin,CSK,0.28284300701028875,0.8324329573252113,1.1152759643355
2012,CSK,JA Morkel,CSK,0.4199116914313358,0.6704463174883084,1.0903580089196443
2012,CSK,RA Jadeja,CSK,0.3662994374536787,0.5081290927628294,0.874428530216508
2012,CSK,SK Raina,CSK,0.44308416419820096,0.3606437369817289,0.8037279011799299
2012,CSK,SB Jakati,CSK,0.12302599338759783,0.5996504317216299,0.7226764251092277
2012,CSK,KMDN Kulasekara,CSK,0.3374796328829033,0.27487272778695315,0.6123523606698564
2012,CSK,F du Plessis,CSK,0.4488220154633262,0.12102489327707029,0.5698469087403965
2012,CSK,S Anirudha,CSK,0.5507195859221355,0.0,0.5507195859221355
2012,CSK,BW Hilfenhaus,CSK,0.0,0.48360547779842733,0.48360547779842733
2012,CSK,DE Bollinger,CSK,0.13674443398026723,0.32329701577129116,0.46004144975155836
2012,DC,JP Duminy,DC,0.648156814450773,0.48985875588527156,1.1380155703360446
2012,DC,A Mishra,DC,0.19957907849076317,0.646994212381605,0.8465732908723682
2012,DC,DT Christian,DC,0.3964403458584654,0.43751275430718645,0.8339531001656518
2012,DC,DW Steyn,DC,0.21633802028686114,0.6132701949016812,0.8296082151885423
2012,DC,Ankit Sharma,DC,0.31649166206917967,0.4304192554373302,0.7469109175065098
2012,DC,A Ashish Reddy,DC,0.29601175165130256,0.4280743915223499,0.7240861431736525
2012,DC,S Dhawan,DC,0.49029657124444026,0.18671319090901584,0.6770097621534561
2012,DC,MS Gony,DC,0.12112087471663051,0.5084608837236029,0.6295817584402333
2012,DC,CL White,DC,0.5379517571921927,0.09146111203186234,0.629412869224055
2012,DC,TP Sudhindra,DC,0.002975835746453714,0.5598817629328926,0.5628575986793463
2012,DC,V Pratap Singh,DC,0.0034024675568468635,0.5142976550999967,0.5177001226568435
2012,DD,IK Pathan,DD,0.42829824829944296,0.8425599130522335,1.2708581613516765
2012,DD,AD Russell,DD,0.47327119990899,0.6821804738347849,1.1554516737437748
2012,DD,M Morkel,DD,0.13985399773174917,0.811898159694839,0.9517521574265881
2012,DD,UT Yadav,DD,0.07114454507804639,0.7872751231561341,0.8584196682341805
2012,DD,KP Pietersen,DD,0.5924131106492799,0.11905821337859582,0.7114713240278757
2012,DD,P Negi,DD,0.34109953198923393,0.3585452100091713,0.6996447419984052
2012,DD,S Nadeem,DD,0.002975835746453714,0.6413873933537495,0.6443632291002032
2012,DD,V Sehwag,DD,0.523184956237837,0.1167248115335213,0.6399097677713583
2012,DD,VR Aaron,DD,0.07549878422734511,0.49041970874533486,0.5659184929726799
2012,DD,DA Warner,DD,0.5174004316080851,0.0,0.5174004316080851
2012,DD,Y Nagar,DD,0.39120300858906565,0.07923819053870898,0.4704411991277746
2012,KKR,B Lee,KKR,0.5238160508183671,0.5792506585257962,1.1030667093441633
2012,KKR,JH Kallis,KKR,0.3803790237359267,0.7142112528198299,1.0945902765557567
2012,KKR,SP Narine,KKR,0.30445878727194625,0.7494819758800574,1.0539407631520037
2012,KKR,R Bhatia,KKR,0.3206004144377541,0.7071197481160049,1.0277201625537589
2012,KKR,YK Pathan,KKR,0.3651429418903201,0.46491710673432535,0.8300600486246454
2012,KKR,Shakib Al Hasan,KKR,0.3350679808785363,0.43506130298030715,0.7701292838588434
2012,KKR,Iqbal Abdulla,KKR,0.1397451619352195,0.3933787936293558,0.5331239555645753
2012,KKR,G Gambhir,KKR,0.5092681896336346,0.0,0.5092681896336346
2012,KKR,DB Das,KKR,0.4884744800163888,0.0,0.4884744800163888
2012,KKR,LR Shukla,KKR,0.3439012608717122,0.10693402269102065,0.45083528356273284
2012,KKR,MS Bisla,KKR,0.4242631243822655,0.0,0.4242631243822655
2012,KXIP,P Kumar,KXIP,0.3072636424163098,0.8461308395739972,1.153394481990307
2012,KXIP,PP Chawla,KXIP,0.3368212213074717,0.7444135845480637,1.0812348058555354
2012,KXIP,BA Bhatt,KXIP,0.6051067558288662,0.4287101717364859,1.0338169275653522
2012,KXIP,Azhar Mahmood,KXIP,0.39605242735683377,0.5888995904687525,0.9849520178255863
2012,KXIP,Harmeet Singh,KXIP,0.5027457877637603,0.3818437137214924,0.8845895014852527
2012,KXIP,P Awana,KXIP,0.16651991684821743,0.6411730275003209,0.8076929443485383
2012,KXIP,RJ Harris,KXIP,0.4144284316405108,0.3074751437814239,0.7219035754219347
2012,KXIP,DJ Hussey,KXIP,0.4538955512126798,0.21539723711089717,0.669292788323577
2012,KXIP,Bipul Sharma,KXIP,0.4261107755492123,0.1427271159141772,0.5688378914633895
2012,KXIP,JP Faulkner,KXIP,0.2843612004527022,0.22183938410215157,0.5062005845548537
2012,KXIP,AD Mascarenhas,KXIP,0.2057008741580455,0.27705252582776485,0.48275339998581035
2012,MI,Harbhajan Singh,MI,0.35834265954858,0.7985155932594638,1.1568582528080438
2012,MI,KA Pollard,MI,0.4210424421544237,0.6039658105622006,1.0250082527166242
2012,MI,SL Malinga,MI,0.26729756962253937,0.715990979516947,0.9832885491394864
2012,MI,DR Smith,MI,0.5153374440119883,0.335505093226953,0.8508425372389413
2012,MI,RP Singh,MI,0.1290033781070615,0.5859027726288706,0.7149061507359321
2012,MI,MM Patel,MI,0.06627044186187624,0.6362034466925769,0.7024738885544531
2012,MI,JEC Franklin,MI,0.34038574564406465,0.2855624277669643,0.6259481734110289
2012,MI,DS Kulkarni,MI,0.4043964491347288,0.1889157247475934,0.5933121738823222
2012,MI,RG Sharma,MI,0.44357507019179365,0.12102489327707029,0.564599963468864
2012,MI,PP Ojha,MI,0.07516538467343024,0.45237558334589273,0.5275409680193229
2012,MI,RJ Peterson,MI,0.2767934688482117,0.21887728706016352,0.4956707559083752
2012,PWI,M Kartik,PWI,0.2603827026731571,0.6244043678007652,0.8847870704739224
2012,PWI,A Nehra,PWI,0.18992273860875386,0.6724652605615448,0.8623879991702986
2012,PWI,B Kumar,PWI,0.2867776222512285,0.5688023860628485,0.855580008314077
2012,PWI,AD Mathews,PWI,0.3404990669140609,0.4156146961861302,0.7561137631001911
2012,PWI,MN Samuels,PWI,0.30490746474630054,0.44167335582077705,0.7465808205670776
2012,PWI,JD Ryder,PWI,0.3912830557866806,0.3388598498196662,0.7301429056063469
2012,PWI,SC Ganguly,PWI,0.32255179779381565,0.30692509550671376,0.6294768933005295
2012,PWI,AC Thomas,PWI,0.30242232430658356,0.31353560299677724,0.6159579273033609
2012,PWI,R Sharma,PWI,0.05487194362333073,0.5488232087704821,0.6036951523938128
2012,PWI,SPD Smith,PWI,0.49266203420661486,0.10638549404085798,0.5990475282474729
2012,PWI,MJ Clarke,PWI,0.29972271726369915,0.2722971415767392,0.5720198588404384
2012,RCB,R Vinay Kumar,RCB,0.3014354546952039,0.7425578854500623,1.0439933401452661
2012,RCB,Z Khan,RCB,0.18407860525243913,0.7790203999300099,0.9630990051824491
2012,RCB,J Syed Mohammad,RCB,0.8058170625230039,0.13178590205874638,0.9376029645817503
2012,RCB,DL Vettori,RCB,0.29162981654491427,0.5589514139416104,0.8505812304865247
2012,RCB,HV Patel,RCB,0.24342048128721935,0.6011487172870774,0.8445691985742968
2012,RCB,CH Gayle,RCB,0.6432469062701813,0.14068954774240805,0.7839364540125894
2012,RCB,M Muralitharan,RCB,0.15351420796294366,0.5464381853017558,0.6999523932646995
2012,RCB,AB McDonald,RCB,0.38295688510400866,0.2004668116591308,0.5834236967631394
2012,RCB,TM Dilshan,RCB,0.40722093823754035,0.1437647568437433,0.5509856950812837
2012,RCB,AB de Villiers,RCB,0.542661457743897,0.0,0.542661457743897
2012,RCB,V Kohli,RCB,0.3951690604268006,0.14251053387722706,0.5376795943040277
2012,RR,SR Watson,RR,0.5163957559152949,0.3805254210157255,0.8969211769310204
2012,RR,J Botha,RR,0.3008820549984463,0.5851433641272168,0.8860254191256631
2012,RR,SK Trivedi,RR,0.1702277343146785,0.6951657498454727,0.8653934841601513
2012,RR,KK Cooper,RR,0.4777548824144392,0.37671517734452953,0.8544700597589687
2012,RR,AA Chavan,RR,0.3308505286608936,0.44931145456996924,0.7801619832308628
2012,RR,GB Hogg,RR,0.23044945530844257,0.5159646790064936,0.7464141343149362
2012,RR,STR Binny,RR,0.3879438368706636,0.243034469939511,0.6309783068101746
2012,RR,BJ Hodge,RR,0.452886032774129,0.15467533310450363,0.6075613658786326
2012,RR,A Singh,RR,0.0034024675568468635,0.5064360733804132,0.50983854093726
2012,RR,DH Yagnik,RR,0.5060802121566128,0.0,0.5060802121566128
2012,RR,AL Menaria,RR,0.34367968390396303,0.15820111386669292,0.501880797770656
2013,CSK,DJ Bravo,CSK,0.33206661170415086,0.8275575314326853,1.1596241431368361
2013,CSK,RA Jadeja,CSK,0.45305295039048865,0.5953808581517165,1.0484338085422051
2013,CSK,R Ashwin,CSK,0.19714185457377043,0.7485531995579284,0.9456950541316989
2013,CSK,CH Morris,CSK,0.22503546448692482,0.6768115638300122,0.901847028316937
2013,CSK,SK Raina,CSK,0.5451044105227638,0.16528451319638873,0.7103889237191525
2013,CSK,JA Morkel,CSK,0.3266302971720744,0.37969486555814447,0.706325162730219
2013,CSK,MM Sharma,CSK,0.006378303303300578,0.662156886136093,0.6685351894393936
2013,CSK,MS Dhoni,CSK,0.5647179773078649,0.0,0.5647179773078649
2013,CSK,MEK Hussey,CSK,0.54906198528375,0.0,0.54906198528375
2013,CSK,JO Holder,CSK,0.0,0.5121198116000852,0.5121198116000852
2013,CSK,B Laughlin,CSK,0.1133638492212833,0.3416572377013071,0.4550210869225904
2013,DD,UT Yadav,DD,0.3935209060852935,0.7705903612134632,1.1641112672987568
2013,DD,M Morkel,DD,0.4639055599326938,0.6142129934113143,1.078118553344008
2013,DD,IK Pathan,DD,0.30513205067010346,0.7036790282036405,1.0088110788737439
2013,DD,S Nadeem,DD,0.1352294920565945,0.600104328651774,0.7353338207083685
2013,DD,A Nehra,DD,0.03938389460520574,0.5349553883720599,0.5743392829772657
2013,DD,S Kaul,DD,0.16204407700893816,0.4085592161632451,0.5706032931721833
2013,DD,BJ Rohrer,DD,0.44447115788140384,0.09316709145149608,0.5376382493328999
2013,DD,J Botha,DD,0.21566626234946795,0.29586611194883994,0.5115323742983079
2013,DD,V Sehwag,DD,0.40348522566518547,0.07227374008231544,0.4757589657475009
2013,DD,RE van der Merwe,DD,0.23149892684729553,0.2423219765246246,0.4738209033719201
2013,DD,DA Warner,DD,0.44727553616353183,0.0,0.44727553616353183
2013,KKR,SP Narine,KKR,0.2708123452775221,0.798236269004628,1.06904861428215
2013,KKR,JH Kallis,KKR,0.33450873201100106,0.7012329857698008,1.0357417177808017
2013,KKR,R Bhatia,KKR,0.35152064019385293,0.6084356944290901,0.9599563346229429
2013,KKR,L Balaji,KKR,0.23002065772647112,0.6815295901256196,0.9115502478520907
2013,KKR,YK Pathan,KKR,0.4612885235625134,0.3705124792598462,0.8318010028223596
2013,KKR,B Lee,KKR,0.4505916077289652,0.25013438530729687,0.7007259930362622
2013,KKR,SMSM Senanayake,KKR,0.17443585944107662,0.4659522154126728,0.6403880748537494
2013,KKR,PJ Sangwan,KKR,0.4043964491347288,0.1271714872181116,0.5315679363528404
2013,KKR,Mohammed Shami,KKR,0.12556834612240753,0.3834547510995916,0.5090230972219991
2013,KKR,RN ten Doeschate,KKR,0.40869855370320773,0.0844966615754688,0.49319521527867655
2013,KKR,S Narwal,KKR,0.41301679133344593,0.07838520082889211,0.49140199216233804
2013,KXIP,PP Chawla,KXIP,0.3059284025631445,0.7741309879258971,1.0800593904890416
2013,KXIP,P Kumar,KXIP,0.29795717373990827,0.7362863435412866,1.0342435172811948
2013,KXIP,Azhar Mahmood,KXIP,0.3751353354124158,0.5981503911778546,0.9732857265902704
2013,KXIP,MS Gony,KXIP,0.42704504771749374,0.46675828518130064,0.8938033328987944
2013,KXIP,P Awana,KXIP,0.04025509312966205,0.7164189837835003,0.7566740769131624
2013,KXIP,DA Miller,KXIP,0.6350507977786072,0.0,0.6350507977786072
2013,KXIP,R Sathish,KXIP,0.40529363355351333,0.1271714872181116,0.5324651207716249
2013,KXIP,DJ Hussey,KXIP,0.3629284400936387,0.16312655099688272,0.5260549910905215
2013,KXIP,RJ Harris,KXIP,0.09555736879250959,0.41301764350339976,0.5085750122959094
2013,KXIP,SE Marsh,KXIP,0.4352665423597156,0.0,0.4352665423597156
2013,KXIP,AC Gilchrist,KXIP,0.4067020714118789,0.006570045587659128,0.41327211699953803
2013,MI,Harbhajan Singh,MI,0.42318752966381007,0.8752572422068079,1.298444771870618
2013,MI,MG Johnson,MI,0.27864733592680724,0.8199902256375191,1.0986375615643262
2013,MI,KA Pollard,MI,0.5432043680302102,0.4867082649126206,1.0299126329428308
2013,MI,SL Malinga,MI,0.1290702421095756,0.8295586348818951,0.9586288769914707
2013,MI,PP Ojha,MI,0.11860423520837707,0.6907012376791493,0.8093054728875263
2013,MI,DR Smith,MI,0.43194793104416435,0.21697111696315316,0.6489190480073175
2013,MI,R Dhawan,MI,0.2441725813307846,0.37725092808245436,0.621423509413239
2013,MI,RG Sharma,MI,0.49524560290650993,0.042852450223499136,0.538098053130009
2013,MI,NM Coulter-Nile,MI,0.34406853843965307,0.1859681340127173,0.5300366724523704
2013,MI,GJ Maxwell,MI,0.357015676269034,0.09927855219807277,0.45629422846710677
2013,MI,KD Karthik,MI,0.43434162371938945,0.0,0.43434162371938945
2013,PWI,B Kumar,PWI,0.20718954895145889,0.7393849776112729,0.9465745265627318
2013,PWI,AD Mathews,PWI,0.3878182952181971,0.5209346225931148,0.908752917811312
2013,PWI,AB Dinda,PWI,0.19994716558552528,0.6827065432971074,0.8826537088826327
2013,PWI,RV Gomez,PWI,0.8058170625230039,0.04441593825674122,0.8502330007797451
2013,PWI,LJ Wright,PWI,0.46671623608705815,0.31044066126491204,0.7771568973519702
2013,PWI,Yuvraj Singh,PWI,0.37828895284553304,0.36582166156869567,0.7441106144142287
2013,PWI,R Sharma,PWI,0.16122502470689548,0.5791834190736358,0.7404084437805313
2013,PWI,MR Marsh,PWI,0.3778342161381173,0.3523512451029603,0.7301854612410776
2013,PWI,AJ Finch,PWI,0.46314496804998456,0.2572376826496007,0.7203826506995852
2013,PWI,KW Richardson,PWI,0.27110949903306,0.32926764857940016,0.6003771476124602
2013,PWI,AG Murtaza,PWI,0.27610107614301066,0.2638907951483257,0.5399918712913363
2013,RCB,R Vinay Kumar,RCB,0.6455122040563624,0.7892856242602337,1.4347978283165963
2013,RCB,JD Unadkat,RCB,0.20666197818704496,0.6636042968150626,0.8702662750021075
2013,RCB,MC Henriques,RCB,0.4751783220426465,0.36936658979269676,0.8445449118353432
2013,RCB,R Rampaul,RCB,0.2675153732396625,0.5237358645392843,0.7912512377789469
2013,RCB,CH Gayle,RCB,0.6281523274248322,0.15754380845411742,0.7856961358789496
2013,RCB,M Kartik,RCB,0.14906673655716665,0.5614080356501965,0.7104747722073631
