Year,Team,Player,Team,AHP_bat,AHP_bowl,AHP_bat+bowl
2013,RCB,RP Singh,RCB,0.0,0.5663089732793068,0.5663089732793068
2013,RCB,AB de Villiers,RCB,0.5336075406463817,0.0,0.5336075406463817
2013,RCB,V Kohli,RCB,0.5331680880063218,0.0,0.5331680880063218
2013,RCB,M Muralitharan,RCB,0.0,0.4708064482469292,0.4708064482469292
2013,RCB,J Syed Mohammad,RCB,0.18257539643092302,0.2599790951936618,0.4425544916245848
2013,RR,KK Cooper,RR,0.4144678174256851,0.7222388069871873,1.1367066244128725
2013,RR,JP Faulkner,RR,0.27819400243807885,0.8129004673845996,1.0910944698226785
2013,RR,SR Watson,RR,0.5094200070587726,0.5720983260539211,1.0815183331126936
2013,RR,SK Trivedi,RR,0.10529845212867638,0.7781843606616634,0.8834828127903398
2013,RR,STR Binny,RR,0.4883109825574728,0.3903678775954156,0.8786788601528883
2013,RR,PV Tambe,RR,0.10333098909352248,0.4364302083253562,0.5397611974188786
2013,RR,A Chandila,RR,0.13676932618876578,0.3962674102196808,0.5330367364084466
2013,RR,BJ Hodge,RR,0.49849766470115753,0.03048703734395412,0.5289847020451116
2013,RR,SW Tait,RR,0.07432005237338675,0.44751569414955905,0.5218357465229458
2013,RR,S Sreesanth,RR,0.06397918712906568,0.38042173050161704,0.44440091763068273
2013,RR,AM Rahane,RR,0.42623478859856734,0.0,0.42623478859856734
2013,SRH,DW Steyn,SRH,0.4375770235502228,0.8344576435404881,1.272034667090711
2013,SRH,NLTC Perera,SRH,0.43218309659355647,0.7777495167970164,1.2099326133905728
2013,SRH,A Mishra,SRH,0.2766744048455545,0.7862664767793139,1.0629408816248684
2013,SRH,KV Sharma,SRH,0.3137016137037535,0.49019306032475457,0.803894674028508
2013,SRH,I Sharma,SRH,0.005951671492907428,0.7798048256178728,0.7857564971107802
2013,SRH,DJG Sammy,SRH,0.42169671327166947,0.3638904527366774,0.7855871660083469
2013,SRH,A Ashish Reddy,SRH,0.4042767415681189,0.2111789585592193,0.6154557001273382
2013,SRH,GH Vihari,SRH,0.30112595545628323,0.2353104693020737,0.536436424758357
2013,SRH,CL White,SRH,0.33754145680610464,0.12815238287479083,0.4656938396808955
2013,SRH,S Dhawan,SRH,0.45263521297226766,0.0,0.45263521297226766
2013,SRH,PA Patel,SRH,0.3715967394983046,0.0,0.3715967394983046
2014,CSK,SK Raina,CSK,0.5237030900002733,0.6540781099094242,1.1777811999096974
2014,CSK,RA Jadeja,CSK,0.42600724155768505,0.724160429748493,1.1501676713061781
2014,CSK,R Ashwin,CSK,0.28527739225951493,0.7719569385262286,1.0572343307857435
2014,CSK,MM Sharma,CSK,0.06987258096760975,0.7221944207529494,0.7920670017205591
2014,CSK,DR Smith,CSK,0.4827599764335516,0.24630390466564403,0.7290638810991956
2014,CSK,DJ Hussey,CSK,0.5184878367035639,0.17414430887469348,0.6926321455782574
2014,CSK,MS Dhoni,CSK,0.6734486433616768,0.0,0.6734486433616768
2014,CSK,IC Pandey,CSK,0.0,0.6463880213769403,0.6463880213769403
2014,CSK,DJ Bravo,CSK,0.5381899395770409,0.0,0.5381899395770409
2014,CSK,BW Hilfenhaus,CSK,0.002975835746453714,0.4525352719679071,0.4555111077143608
2014,CSK,BB McCullum,CSK,0.427168210908067,0.0,0.427168210908067
2014,DD,JP Duminy,DD,0.5412986716989174,0.6356895239756057,1.1769881956745232
2014,DD,Mohammed Shami,DD,0.10500554832331144,0.6673943590292104,0.7723999073525218
2014,DD,WD Parnell,DD,0.215556920998599,0.4821103322019123,0.6976672532005113
2014,DD,JDS Neesham,DD,0.2544406169319868,0.41724394689205746,0.6716845638240443
2014,DD,S Nadeem,DD,0.09843533414570094,0.5716916727618886,0.6701270069075895
2014,DD,LR Shukla,DD,0.21901591584183874,0.39944729838824233,0.6184632142300811
2014,DD,S Kaul,DD,0.20368614244059124,0.3803967844927931,0.5840829269333844
2014,DD,R Shukla,DD,0.26101079641089253,0.30463565478838717,0.5656464511992797
2014,DD,MK Tiwary,DD,0.41892602829247944,0.11668967833905665,0.5356157066315361
2014,DD,Imran Tahir,DD,0.18430980247132545,0.34696447043408074,0.5312742729054062
2014,DD,JD Unadkat,DD,0.044264111804320896,0.4834997622518123,0.5277638740561332
2014,KKR,Shakib Al Hasan,KKR,0.4780432537358166,0.6704685859861158,1.1485118397219325
2014,KKR,SP Narine,KKR,0.18089046861249974,0.8081899286463887,0.9890803972588884
2014,KKR,PP Chawla,KKR,0.3891336873462168,0.5533068818076943,0.9424405691539111
2014,KKR,M Morkel,KKR,0.27355872340820103,0.6569223426847997,0.9304810660930007
2014,KKR,JH Kallis,KKR,0.3690419103125237,0.42581572458739814,0.7948576348999219
2014,KKR,UT Yadav,KKR,0.11222593190507649,0.633668773496389,0.7458947054014654
2014,KKR,R Vinay Kumar,KKR,0.15501840805007408,0.5148439453954393,0.6698623534455134
2014,KKR,RN ten Doeschate,KKR,0.3957604723790159,0.2148353834798568,0.6105958558588727
2014,KKR,YK Pathan,KKR,0.4959128301829476,0.07923819053870898,0.5751510207216566
2014,KKR,RV Uthappa,KKR,0.5250405747816088,0.0,0.5250405747816088
2014,KKR,SA Yadav,KKR,0.45697105646719544,0.06530928962592188,0.5222803460931174
2014,KXIP,GJ Maxwell,KXIP,0.582556534770064,0.5444720621317447,1.1270285969018086
2014,KXIP,AR Patel,KXIP,0.27714302550035846,0.825082097864525,1.1022251233648834
2014,KXIP,R Dhawan,KXIP,0.4196379204242801,0.6453951868945738,1.065033107318854
2014,KXIP,MG Johnson,KXIP,0.3320186777112558,0.7150663571233575,1.0470850348346135
2014,KXIP,Shivam Sharma,KXIP,0.36269282565824207,0.34520057991689385,0.7078934055751359
2014,KXIP,Sandeep Sharma,KXIP,0.08325995842410872,0.5749871126094052,0.6582470710335139
2014,KXIP,L Balaji,KXIP,0.07772251993023362,0.5092926532767437,0.5870151732069773
2014,KXIP,DA Miller,KXIP,0.5482139912722406,0.0,0.5482139912722406
2014,KXIP,Karanveer Singh,KXIP,0.20368614244059124,0.33845106092483457,0.5421372033654258
2014,KXIP,M Vohra,KXIP,0.48397159308591375,0.0,0.48397159308591375
2014,KXIP,WP Saha,KXIP,0.47933905459012666,0.0,0.47933905459012666
2014,MI,KA Pollard,MI,0.46768174653670347,0.6854266628572773,1.1531084093939807
2014,MI,Harbhajan Singh,MI,0.27138549721574756,0.713547485995033,0.9849329832107806
2014,MI,PP Ojha,MI,0.12707254620953792,0.8036085592558554,0.9306811054653933
2014,MI,CJ Anderson,MI,0.4584622741194004,0.38877638838725825,0.8472386625066586
2014,MI,LMP Simmons,MI,0.5493454314082972,0.20382074278876863,0.7531661741970658
2014,MI,JJ Bumrah,MI,0.07284841671406346,0.6401129679646698,0.7129613846787333
2014,MI,Z Khan,MI,0.27728148453248447,0.3763498979092692,0.6536313824417537
2014,MI,SL Malinga,MI,0.11222593190507649,0.5370303061193789,0.6492562380244553
2014,MI,RG Sharma,MI,0.4401027985706069,0.17064674152823164,0.6107495400988385
2014,MI,S Gopal,MI,0.2726793585735521,0.2719345598891545,0.5446139184627066
2014,MI,AT Rayudu,MI,0.4106802044954036,0.0,0.4106802044954036
2014,RCB,AN Ahmed,RCB,0.8058170625230039,0.3195825791649721,1.125399641687976
2014,RCB,MA Starc,RCB,0.2928574761676836,0.7104568675513014,1.003314343718985
2014,RCB,YS Chahal,RCB,0.20666197818704496,0.7284501613327183,0.9351121395197632
2014,RCB,Yuvraj Singh,RCB,0.46842749588037547,0.4066290870052619,0.8750565828856374
2014,RCB,VR Aaron,RCB,0.2155386969503063,0.5259188605797651,0.7414575575300715
2014,RCB,HV Patel,RCB,0.4105751819385945,0.27198098097169393,0.6825561629102884
2014,RCB,AB Dinda,RCB,0.09404076989401833,0.5385546839377273,0.6325954538317456
2014,RCB,JA Morkel,RCB,0.30187081141573957,0.32175802440787776,0.6236288358236173
2014,RCB,AB de Villiers,RCB,0.5200273806569475,0.0,0.5200273806569475
2014,RCB,R Rampaul,RCB,0.26150327071569235,0.232304147906741,0.4938074186224334
2014,RCB,S Rana,RCB,0.354435503945247,0.07490297560069532,0.4293384795459423
2014,RR,JP Faulkner,RR,0.623425805608416,0.6323265740404472,1.2557523796488632
2014,RR,R Bhatia,RR,0.33414486575464714,0.5384356331215745,0.8725804988762216
2014,RR,PV Tambe,RR,0.12856492537594333,0.6565519417056692,0.7851168670816125
2014,RR,DS Kulkarni,RR,0.28694610086469996,0.45206218943081466,0.7390082902955146
2014,RR,SR Watson,RR,0.3757208915903677,0.3568471124384538,0.7325680040288215
2014,RR,KK Cooper,RR,0.37376176704857594,0.3466356558966619,0.7203974229452379
2014,RR,R Tewatia,RR,0.32114955268736084,0.2389434703661604,0.5600930230535213
2014,RR,KW Richardson,RR,0.1077784604992995,0.41941116453824645,0.527189625037546
2014,RR,STR Binny,RR,0.29528921762387883,0.21676470705095657,0.5120539246748355
2014,RR,BCJ Cutting,RR,0.30616265890796335,0.1930950888764056,0.49925774778436893
2014,RR,Ankit Sharma,RR,0.30902367596758257,0.1696223661005017,0.47864604206808425
2014,SRH,KV Sharma,SRH,0.3616004336971314,0.674529208070976,1.0361296417681074
2014,SRH,DW Steyn,SRH,0.21432429888407006,0.7566823224482262,0.9710066213322963
2014,SRH,IK Pathan,SRH,0.344583925505569,0.45356585543221184,0.7981497809377809
2014,SRH,B Kumar,SRH,0.060576719572218815,0.6940855580837573,0.754662277655976
2014,SRH,A Mishra,SRH,0.13885405817143878,0.5908994442431179,0.7297535024145567
2014,SRH,DJG Sammy,SRH,0.33399215459016046,0.3665815051461396,0.7005736597363
2014,SRH,JO Holder,SRH,0.34174243015417943,0.2079413762571243,0.5496838064113038
2014,SRH,DA Warner,SRH,0.5438948738960896,0.0,0.5438948738960896
2014,SRH,NV Ojha,SRH,0.49185571664957595,0.0,0.49185571664957595
2014,SRH,Y Venugopal Rao,SRH,0.3462867968065761,0.07490297560069532,0.4211897724072714
2014,SRH,S Dhawan,SRH,0.4097470791132511,0.0,0.4097470791132511
2015,CSK,MM Sharma,CSK,0.372408068378139,0.7641709717415796,1.1365790401197184
2015,CSK,DJ Bravo,CSK,0.40381102570151833,0.7096878352576442,1.1134988609591625
2015,CSK,R Ashwin,CSK,0.4210839423188113,0.5349959195079023,0.9560798618267136
2015,CSK,RA Jadeja,CSK,0.33023561405951274,0.5982590425531955,0.9284946566127082
2015,CSK,P Negi,CSK,0.4101995344388345,0.4968372961632822,0.9070368306021167
2015,CSK,A Nehra,CSK,0.04543887799790784,0.798040046816792,0.8434789248146998
2015,CSK,SK Raina,CSK,0.4099115471587127,0.32218280153981593,0.7320943486985286
2015,CSK,DR Smith,CSK,0.4007239722374116,0.1334569729207334,0.534180945158145
2015,CSK,BB McCullum,CSK,0.5058501720037243,0.0,0.5058501720037243
2015,CSK,RG More,CSK,0.20368614244059124,0.2934288290125177,0.49711497145310896
2015,CSK,IC Pandey,CSK,0.0,0.4560479248271434,0.4560479248271434
2015,DD,JA Morkel,DD,0.6579044176146448,0.2966816918405487,0.9545861094551935
2015,DD,AD Mathews,DD,0.3995729667404661,0.4796492300524582,0.8792221967929243
2015,DD,NM Coulter-Nile,DD,0.2601257575290098,0.5856796151616981,0.8458053726907079
2015,DD,JP Duminy,DD,0.4904032008489702,0.29694945602449374,0.7873526568734639
2015,DD,A Mishra,DD,0.16348671905123494,0.5813984950819806,0.7448852141332155
2015,DD,Yuvraj Singh,DD,0.3628538448418001,0.3679240248918972,0.7307778697336973
2015,DD,Imran Tahir,DD,0.19544092709001726,0.5219472156026957,0.717388142692713
2015,DD,Q de Kock,DD,0.5096763719686799,0.0,0.5096763719686799
2015,DD,SS Iyer,DD,0.4541118832912333,0.0,0.4541118832912333
2015,DD,KM Jadhav,DD,0.41309948313149336,0.0,0.41309948313149336
2015,DD,GS Sandhu,DD,0.0,0.3821435134214772,0.3821435134214772
2015,KKR,UT Yadav,KKR,0.5570579748499777,0.6175000057687835,1.1745579806187612
2015,KKR,AD Russell,KKR,0.5838356192769071,0.569453214838917,1.153288834115824
2015,KKR,J Botha,KKR,0.46965780667514223,0.4046959264720118,0.874353733147154
2015,KKR,PP Chawla,KKR,0.31529688493130015,0.5097470780385703,0.8250439629698705
2015,KKR,YK Pathan,KKR,0.5059678034561449,0.31014035041573823,0.8161081538718831
2015,KKR,M Morkel,KKR,0.2705828876617473,0.42488395545551877,0.6954668431172661
2015,KKR,Shakib Al Hasan,KKR,0.330330847834372,0.3025012851603447,0.6328321329947166
2015,KKR,GB Hogg,KKR,0.2712326151227273,0.33799440022262484,0.6092270153453521
2015,KKR,SP Narine,KKR,0.002975835746453714,0.4931260847798157,0.4961019205262694
2015,KKR,PJ Cummins,KKR,0.0034024675568468635,0.4449968842861739,0.44839935184302077
2015,KKR,RV Uthappa,KKR,0.43826564915932864,0.0,0.43826564915932864
2015,KXIP,AR Patel,KXIP,0.375515738627205,0.6458122033905783,1.0213279420177832
2015,KXIP,Anureet Singh,KXIP,0.16192551060078686,0.7058574321337342,0.8677829427345211
2015,KXIP,Sandeep Sharma,KXIP,0.1779713350343458,0.6679992988300167,0.8459706338643626
2015,KXIP,Karanveer Singh,KXIP,0.19583802855512775,0.6435517862391279,0.8393898147942557
2015,KXIP,R Dhawan,KXIP,0.3138885376088893,0.504275170019943,0.8181637076288324
2015,KXIP,MG Johnson,KXIP,0.23153286627111647,0.5492229261989262,0.7807557924700427
2015,KXIP,GJ Maxwell,KXIP,0.35119142938536224,0.31014035041573823,0.6613317798011005
2015,KXIP,NLTC Perera,KXIP,0.19320474528287945,0.28600006599534566,0.4792048112782251
2015,KXIP,SN Thakur,KXIP,0.23712447953583451,0.22037292116675516,0.4574974007025897
2015,KXIP,DA Miller,KXIP,0.4542888818797983,0.0,0.4542888818797983
2015,KXIP,Gurkeerat Singh,KXIP,0.22612890780002662,0.21951787057925284,0.44564677837927946
2015,MI,HH Pandya,MI,0.48780104081622805,0.7312098099080889,1.219010850724317
2015,MI,Harbhajan Singh,MI,0.42756191053666853,0.7491143466899182,1.1766762572265868
2015,MI,MJ McClenaghan,MI,0.5020302178083738,0.6441128716970894,1.1461430895054632
2015,MI,J Suchith,MI,0.5323991019972248,0.5743601572992331,1.106759259296458
2015,MI,SL Malinga,MI,0.12340201976293623,0.7811735310869213,0.9045755508498575
2015,MI,KA Pollard,MI,0.5414777127069272,0.3121074863495764,0.8535851990565037
2015,MI,R Vinay Kumar,MI,0.009354139049754292,0.6600711187043331,0.6694252577540873
2015,MI,CJ Anderson,MI,0.41869127627652564,0.20022204374009397,0.6189133200166196
2015,MI,RG Sharma,MI,0.49492060042633623,0.0,0.49492060042633623
2015,MI,LMP Simmons,MI,0.49072621162326113,0.0,0.49072621162326113
2015,MI,AT Rayudu,MI,0.47453379059760836,0.0,0.47453379059760836
2015,RCB,D Wiese,RCB,0.4412063691776782,0.5932697770501055,1.0344761462277838
2015,RCB,AN Ahmed,RCB,0.4548228346854063,0.5475244124239574,1.0023472471093637
2015,RCB,HV Patel,RCB,0.35636913377674284,0.5972662255638784,0.9536353593406213
2015,RCB,YS Chahal,RCB,0.20666197818704496,0.6515875839969459,0.858249562183991
2015,RCB,VR Aaron,RCB,0.4310812775693908,0.41356055906337413,0.8446418366327649
2015,RCB,MA Starc,RCB,0.21554778067249203,0.5871747265128544,0.8027225071853464
2015,RCB,Iqbal Abdulla,RCB,0.2738622391289269,0.369172925647793,0.6430351647767198
2015,RCB,AB de Villiers,RCB,0.6034162656364507,0.0,0.6034162656364507
2015,RCB,CH Gayle,RCB,0.5220737686147535,0.07142075037249856,0.593494518987252
2015,RCB,V Kohli,RCB,0.517185433852046,0.052346783949505045,0.569532217801551
2015,RCB,SN Khan,RCB,0.4609944399368868,0.0,0.4609944399368868
2015,RR,CH Morris,RR,0.5218548931444801,0.5823521963211555,1.1042070894656355
2015,RR,JP Faulkner,RR,0.37794706468860206,0.682703999488662,1.060651064177264
2015,RR,DJ Hooda,RR,0.42133021237474305,0.5959655335776585,1.0172957459524015
2015,RR,SR Watson,RR,0.49223244469649785,0.4967798933197934,0.9890123380162912
2015,RR,TG Southee,RR,0.35665060250347447,0.4756840445585175,0.8323346470619919
2015,RR,STR Binny,RR,0.3315479346543645,0.36092585486154,0.6924737895159045
2015,RR,PV Tambe,RR,0.12637785550938993,0.5263017222368697,0.6526795777462596
2015,RR,DS Kulkarni,RR,0.08782488181844984,0.5078312354374871,0.5956561172559369
2015,RR,Ankit Sharma,RR,0.27165924693312044,0.31908615440671434,0.5907454013398348
2015,RR,AM Rahane,RR,0.5236861287149378,0.0,0.5236861287149378
2015,RR,J Theron,RR,0.20368614244059124,0.22516638576300313,0.4288525282035944
2015,SRH,B Kumar,SRH,0.4261686743279972,0.6887774735876786,1.114946147915676
2015,SRH,KV Sharma,SRH,0.34942626142047617,0.576926878836264,0.9263531402567402
2015,SRH,MC Henriques,SRH,0.48402420493387127,0.37611229304856836,0.8601364979824396
2015,SRH,DW Steyn,SRH,0.4070763029835556,0.4234322841448157,0.8305085871283713
2015,SRH,RS Bopara,SRH,0.39572825212808244,0.35335876792878695,0.7490870200568693
2015,SRH,P Kumar,SRH,0.17398567150491936,0.5738699456840013,0.7478556171889207
2015,SRH,I Sharma,SRH,0.0,0.6481715389385145,0.6481715389385145
2015,SRH,A Ashish Reddy,SRH,0.4415933437277499,0.17788934778457377,0.6194826915123237
2015,SRH,DA Warner,SRH,0.5548002394759143,0.0,0.5548002394759143
2015,SRH,TA Boult,SRH,0.0,0.44167115808940466,0.44167115808940466
2015,SRH,S Dhawan,SRH,0.4129911108054534,0.0,0.4129911108054534
2016,DD,CH Morris,DD,0.6703484247783342,0.5992485522495353,1.2695969770278697
2016,DD,CR Brathwaite,DD,0.5177549959019534,0.3883580456072611,0.9061130415092145
2016,DD,P Negi,DD,0.3385141768405732,0.39905512181184993,0.7375692986524232
2016,DD,Z Khan,DD,0.11192189224958292,0.6147996640237854,0.7267215562733683
2016,DD,A Mishra,DD,0.07218954892697653,0.629035412669268,0.7012249615962445
2016,DD,JP Duminy,DD,0.4394297221579439,0.21508466717444374,0.6545143893323877
2016,DD,Mohammed Shami,DD,0.1063068248399762,0.4676098771861275,0.5739167020261037
2016,DD,J Yadav,DD,0.13972026972672094,0.4217245063150327,0.5614447760417537
2016,DD,Imran Tahir,DD,0.16856049381629176,0.315740345491156,0.4843008393074477
2016,DD,Q de Kock,DD,0.48021806026583685,0.0,0.48021806026583685
2016,DD,NM Coulter-Nile,DD,0.13496825663589904,0.3282791995350319,0.4632474561709309
2016,GL,DJ Bravo,GL,0.33644527107558525,0.7522964667718319,1.0887417378474171
2016,GL,DS Kulkarni,GL,0.41361868525661527,0.6575172726789609,1.0711359579355761
2016,GL,P Kumar,GL,0.23319792354892013,0.7205280149587877,0.9537259385077078
2016,GL,RA Jadeja,GL,0.3560059321607613,0.591462185028097,0.9474681171888584
2016,GL,JP Faulkner,GL,0.390928245240356,0.47719636011498623,0.8681246053553422
2016,GL,DR Smith,GL,0.4642199044479274,0.321619827392538,0.7858397318404654
2016,GL,SB Jakati,GL,0.10333098909352248,0.524713860917011,0.6280448500105335
2016,GL,SK Raina,GL,0.43092271262826465,0.15304535349016174,0.5839680661184263
2016,GL,AJ Finch,GL,0.4799156435239575,0.0,0.4799156435239575
2016,GL,BB McCullum,GL,0.4185524003460062,0.0,0.4185524003460062
2016,GL,KD Karthik,GL,0.4152494218062932,0.0,0.4152494218062932
2016,KKR,AD Russell,KKR,0.47421265998604445,0.5233656439892551,0.9975783039752996
2016,KKR,YK Pathan,KKR,0.654811123791336,0.22041815133453813,0.8752292751258741
2016,KKR,Shakib Al Hasan,KKR,0.33903169581788434,0.5226548420248377,0.8616865378427221
2016,KKR,UT Yadav,KKR,0.40725746619434805,0.42027445080871145,0.8275319170030595
2016,KKR,PP Chawla,KKR,0.2573723323625466,0.5121702876956425,0.7695426200581892
2016,KKR,SP Narine,KKR,0.15109807195037755,0.5889255500262115,0.740023621976589
2016,KKR,M Morkel,KKR,0.20666197818704496,0.5260958432738014,0.7327578214608463
2016,KKR,JO Holder,KKR,0.269173460618454,0.3471125117809001,0.6162859723993541
2016,KKR,R Sathish,KKR,0.24521758517971473,0.2979557070721125,0.5431732922518272
2016,KKR,G Gambhir,KKR,0.4658442027118565,0.0,0.4658442027118565
2016,KKR,MK Pandey,KKR,0.4449242426459311,0.0,0.4449242426459311
2016,KXIP,AR Patel,KXIP,0.3904279499664883,0.6553868479674994,1.0458147979339876
2016,KXIP,MM Sharma,KXIP,0.3004489601734134,0.6674103467384902,0.9678593069119036
2016,KXIP,KJ Abbott,KXIP,0.39332551570282887,0.4803101731948748,0.8736356888977037
2016,KXIP,Sandeep Sharma,KXIP,0.19029466357556427,0.667690338485189,0.8579850020607532
2016,KXIP,MP Stoinis,KXIP,0.4499133431647746,0.38466577768948734,0.8345791208542619
2016,KXIP,P Sahu,KXIP,0.3837917414361526,0.3833251855719036,0.7671169270080562
2016,KXIP,KC Cariappa,KXIP,0.3009682402191402,0.39371015684944743,0.6946783970685877
2016,KXIP,R Dhawan,KXIP,0.4742690301023385,0.2170405171517757,0.6913095472541142
2016,KXIP,GJ Maxwell,KXIP,0.4140644153462388,0.1481874938257359,0.5622519091719747
2016,KXIP,Gurkeerat Singh,KXIP,0.3834624057472201,0.14861805559154997,0.5320804613387701
2016,KXIP,M Vijay,KXIP,0.45116874951906244,0.06530928962592188,0.5164780391449844
2016,MI,KH Pandya,MI,0.5870098141222279,0.4985922321133432,1.085602046235571
2016,MI,MJ McClenaghan,MI,0.3619590051149961,0.713180916137299,1.075139921252295
2016,MI,Harbhajan Singh,MI,0.3774348832281116,0.6953162134594726,1.0727510966875842
2016,MI,TG Southee,MI,0.3732795602829586,0.6158396614268804,0.989119221709839
2016,MI,JJ Bumrah,MI,0.18748797776710027,0.6964122020290072,0.8839001797961075
2016,MI,KA Pollard,MI,0.44024181381983546,0.15158219700995368,0.5918240108297892
2016,MI,HH Pandya,MI,0.19488872034154867,0.3819492022115061,0.5768379225530548
2016,MI,RG Sharma,MI,0.5112554603932884,0.0,0.5112554603932884
2016,MI,R Vinay Kumar,MI,0.28119827500976763,0.21676470705095657,0.4979629820607242
2016,MI,N Rana,MI,0.4423364111478003,0.03048703734395412,0.47282344849175445
2016,MI,JC Buttler,MI,0.42332506246339197,0.0,0.42332506246339197
2016,RCB,SR Watson,RCB,0.3743702022327194,0.751843313340105,1.1262135155728243
2016,RCB,STR Binny,RCB,0.41211004752275043,0.6374682949354742,1.0495783424582246
2016,RCB,Parvez Rasool,RCB,0.27045977157208,0.578596670429459,0.849056442001539
2016,RCB,V Kohli,RCB,0.7229811779359433,0.10013154190788963,0.8231127198438329
2016,RCB,Iqbal Abdulla,RCB,0.28098500475588406,0.42945882302884303,0.7104438277847271
2016,RCB,CH Gayle,RCB,0.4367867647505409,0.2554810169623219,0.6922677817128629
2016,RCB,YS Chahal,RCB,0.0,0.669429018476107,0.669429018476107
2016,RCB,VR Aaron,RCB,0.002975835746453714,0.6252666952809051,0.6282425310273587
2016,RCB,AB de Villiers,RCB,0.6281805911566404,0.0,0.6281805911566404
2016,RCB,HV Patel,RCB,0.002975835746453714,0.6203833782376307,0.6233592139840843
2016,RCB,CJ Jordan,RCB,0.16685097998438786,0.4450402120356989,0.6118911920200867
2016,RPS,R Bhatia,RPS,0.5102765636551743,0.5309241219452259,1.0412006856004001
2016,RPS,NLTC Perera,RPS,0.448748848643255,0.524453119577152,0.9732019682204069
2016,RPS,R Ashwin,RPS,0.326001159999849,0.6151741610972922,0.9411753210971412
2016,RPS,JA Morkel,RPS,0.43093809044905407,0.23309962446421437,0.6640377149132685
2016,RPS,Ankit Sharma,RPS,0.20368614244059124,0.4265639023855074,0.6302500448260986
2016,RPS,SPD Smith,RPS,0.5294861432739418,0.0,0.5294861432739418
2016,RPS,AM Rahane,RPS,0.49646547623534737,0.0,0.49646547623534737
