Year,Team,Player,Team,AHP_bat,AHP_bowl,AHP_bat+bowl
2016,RPS,MS Dhoni,RPS,0.4885191253544169,0.0,0.4885191253544169
2016,RPS,M Ashwin,RPS,0.0034024675568468635,0.4615848682806669,0.4649873358375138
2016,RPS,AB Dinda,RPS,0.0,0.45280513777518655,0.45280513777518655
2016,RPS,F du Plessis,RPS,0.42766920127554636,0.0,0.42766920127554636
2016,SRH,B Kumar,SRH,0.37528174464740705,0.843743140284191,1.2190248849315979
2016,SRH,MC Henriques,SRH,0.34366596576908587,0.708314621410047,1.0519805871791328
2016,SRH,BB Sran,SRH,0.2126136496799524,0.6754580599886869,0.8880717096686392
2016,SRH,Bipul Sharma,SRH,0.5347628894891691,0.3268144896602588,0.8615773791494279
2016,SRH,Mustafizur Rahman,SRH,0.0,0.7813331797307648,0.7813331797307648
2016,SRH,BCJ Cutting,SRH,0.5405706887911433,0.22767928370259033,0.7682499724937337
2016,SRH,A Ashish Reddy,SRH,0.43871420830364005,0.21805105333545924,0.6567652616390993
2016,SRH,DA Warner,SRH,0.6329064324433363,0.0,0.6329064324433363
2016,SRH,DJ Hooda,SRH,0.32920280721421696,0.29106367120497806,0.620266478419195
2016,SRH,A Nehra,SRH,0.20666197818704496,0.40744713432750174,0.6141091125145467
2016,SRH,Yuvraj Singh,SRH,0.4109875260695611,0.11723180179351574,0.5282193278630769
2017,DD,PJ Cummins,DD,0.3868655149322923,0.6336484589220336,1.0205139738543259
2017,DD,A Mishra,DD,0.4249104353596814,0.5718119706692087,0.9967224060288902
2017,DD,CH Morris,DD,0.49352289916446834,0.46173098931808076,0.9552538884825491
2017,DD,Mohammed Shami,DD,0.3589477171719216,0.4751222451401349,0.8340699623120564
2017,DD,CJ Anderson,DD,0.35505552317825406,0.43417177572863813,0.7892272989068922
2017,DD,Z Khan,DD,0.08845588320158587,0.5757958102609584,0.6642516934625442
2017,DD,K Rabada,DD,0.2633466564599192,0.38120694522706444,0.6445536016869837
2017,DD,CR Brathwaite,DD,0.19320474528287945,0.32179734472108223,0.5150020900039617
2017,DD,RR Pant,DD,0.49350410478893775,0.0,0.49350410478893775
2017,DD,SS Iyer,DD,0.46711179549781745,0.0,0.46711179549781745
2017,DD,SV Samson,DD,0.45145479012747924,0.0,0.45145479012747924
2017,GL,RA Jadeja,GL,0.4860666288124719,0.6519594681805795,1.1380260969930514
2017,GL,SK Raina,GL,0.5121876312483732,0.485099714176757,0.9972873454251302
2017,GL,Basil Thampi,GL,0.2155894854264061,0.6463487590390157,0.8619382444654218
2017,GL,DR Smith,GL,0.44255982881136025,0.4122127187593018,0.854772547570662
2017,GL,AJ Tye,GL,0.4813603272983151,0.33441965672334023,0.8157799840216553
2017,GL,JP Faulkner,GL,0.2680287519880683,0.46566793997128214,0.7336966919593504
2017,GL,Ankit Soni,GL,0.1814393262963977,0.4594400476160068,0.6408793739124046
2017,GL,P Kumar,GL,0.2199227633288729,0.31725741642036503,0.5371801797492379
2017,GL,DS Kulkarni,GL,0.1077784604992995,0.4214572416047099,0.5292357021040094
2017,GL,AJ Finch,GL,0.4852081671260627,0.0,0.4852081671260627
2017,GL,KD Karthik,GL,0.4813255071773645,0.0,0.4813255071773645
2017,KKR,SP Narine,KKR,0.4659233885487922,0.7885015995701619,1.254424988118954
2017,KKR,CR Woakes,KKR,0.26841194855316397,0.6174294817885259,0.8858414303416898
2017,KKR,UT Yadav,KKR,0.16628971089494543,0.6624775447775509,0.8287672556724963
2017,KKR,Kuldeep Yadav,KKR,0.2328720543356485,0.5843128286181193,0.8171848829537678
2017,KKR,C de Grandhomme,KKR,0.37298285680787197,0.3297584375033861,0.7027412943112581
2017,KKR,NM Coulter-Nile,KKR,0.2638013677796628,0.43217992580048464,0.6959812935801475
2017,KKR,CA Lynn,KKR,0.6055779587545749,0.0,0.6055779587545749
2017,KKR,YK Pathan,KKR,0.36315496810822684,0.2287298631948473,0.5918848313030741
2017,KKR,TA Boult,KKR,0.12841977743028965,0.43497900293958824,0.5633987803698779
2017,KKR,MK Pandey,KKR,0.5187982080507468,0.0,0.5187982080507468
2017,KKR,RV Uthappa,KKR,0.5079709282252837,0.0,0.5079709282252837
2017,KXIP,AR Patel,KXIP,0.44652254203601066,0.6481990421752587,1.0947215842112694
2017,KXIP,MM Sharma,KXIP,0.26335887000230085,0.6418630770244392,0.9052219470267401
2017,KXIP,Sandeep Sharma,KXIP,0.24605198677519566,0.6568734552996742,0.9029254420748699
2017,KXIP,GJ Maxwell,KXIP,0.5254274828470722,0.3152971709872204,0.8407246538342925
2017,KXIP,R Tewatia,KXIP,0.43712046992478487,0.19602225070005047,0.6331427206248353
2017,KXIP,HM Amla,KXIP,0.5928973199578328,0.0,0.5928973199578328
2017,KXIP,MP Stoinis,KXIP,0.1762633056275166,0.33274657617493836,0.509009881802455
2017,KXIP,Swapnil Singh,KXIP,0.1593850586049173,0.3134744253712065,0.4728594839761238
2017,KXIP,VR Aaron,KXIP,0.10402567979367046,0.3473022027234537,0.45132788251712413
2017,KXIP,SE Marsh,KXIP,0.4456090951558875,0.0,0.4456090951558875
2017,KXIP,Anureet Singh,KXIP,0.3205757902007807,0.1097252278826631,0.4303010180834438
2017,MI,JJ Bumrah,MI,0.3451448977110263,0.7681621747425116,1.1133070724535379
2017,MI,SL Malinga,MI,0.4742690301023385,0.6337591852100022,1.1080282153123406
2017,MI,KH Pandya,MI,0.4595701670428024,0.5606234573297962,1.0201936243725986
2017,MI,MJ McClenaghan,MI,0.25355161258903736,0.735248981669653,0.9888005942586904
2017,MI,HH Pandya,MI,0.5200424300531461,0.43843432155300494,0.958476751606151
2017,MI,Harbhajan Singh,MI,0.25754755997592277,0.5820876532746049,0.8396352132505276
2017,MI,TG Southee,MI,0.5024254941963239,0.266504669667494,0.7689301638638179
2017,MI,KV Sharma,MI,0.2940152686800264,0.44573946153715943,0.7397547302171859
2017,MI,KA Pollard,MI,0.46213770824232026,0.1283289384287587,0.590466646671079
2017,MI,MG Johnson,MI,0.2450431120343445,0.33391908169369905,0.5789621937280436
2017,MI,SS Tiwary,MI,0.4779179564541956,0.0,0.4779179564541956
2017,RCB,P Negi,RCB,0.3701742526121584,0.4560635745327225,0.8262378271448809
2017,RCB,S Aravind,RCB,0.22080796619394205,0.5348123994946148,0.7556203656885568
2017,RCB,SR Watson,RCB,0.25613095810852193,0.4808655806587756,0.7369965387672975
2017,RCB,YS Chahal,RCB,0.13789435082319865,0.5982983354476332,0.7361926862708319
2017,RCB,TM Head,RCB,0.4371388320012255,0.2692186419159206,0.7063574739171461
2017,RCB,A Choudhary,RCB,0.37100217575145816,0.32391659592788846,0.6949187716793466
2017,RCB,S Badree,RCB,0.14073733335160163,0.3942966773580973,0.5350340107096989
2017,RCB,TS Mills,RCB,0.16714094801709795,0.3389459250237301,0.5060868730408281
2017,RCB,AF Milne,RCB,0.14156797905427107,0.341182268245544,0.4827502472998151
2017,RCB,STR Binny,RCB,0.29620039191549064,0.16919866233293993,0.46539905424843053
2017,RCB,KM Jadhav,RCB,0.4266963114333187,0.0,0.4266963114333187
2017,RPS,BA Stokes,RPS,0.4618339891869327,0.6042387387003487,1.0660727278872815
2017,RPS,DT Christian,RPS,0.4206377263816487,0.5648627816557847,0.9855005080374335
2017,RPS,DL Chahar,RPS,0.5335577940367628,0.3501190458507937,0.8836768398875565
2017,RPS,AB Dinda,RPS,0.2348184422810303,0.5004107012806469,0.7352291435616772
2017,RPS,JD Unadkat,RPS,0.08623579417056243,0.6233282909064304,0.7095640850769929
2017,RPS,Washington Sundar,RPS,0.20586578321525795,0.44209126196230014,0.647957045177558
2017,RPS,Imran Tahir,RPS,0.002975835746453714,0.6398926466041067,0.6428684823505604
2017,RPS,Ankit Sharma,RPS,0.44866641802732843,0.12102489327707029,0.5696913113043988
2017,RPS,SN Thakur,RPS,0.010207402670540591,0.5533326992881602,0.5635401019587007
2017,RPS,RA Tripathi,RPS,0.46209117447716835,0.09316709145149608,0.5552582659286645
2017,RPS,RD Chahar,RPS,0.30404129578766,0.22081292809731165,0.5248542238849716
2017,SRH,MC Henriques,SRH,0.5147625879521593,1.0,1.5147625879521593
2017,SRH,BCJ Cutting,SRH,0.5160312946672255,0.5423541595915571,1.0583854542587825
2017,SRH,Rashid Khan,SRH,0.27869673681270957,0.7012661553057278,0.9799628921184373
2017,SRH,B Kumar,SRH,0.22487849562054615,0.698105605309312,0.9229841009298582
2017,SRH,Bipul Sharma,SRH,0.40603655294459634,0.3552913485458386,0.7613279014904349
2017,SRH,DJ Hooda,SRH,0.43455473107013065,0.17779330084423406,0.6123480319143647
2017,SRH,Yuvraj Singh,SRH,0.445350555467818,0.15997992315044618,0.6053304786182642
2017,SRH,DA Warner,SRH,0.5898911493963964,0.0,0.5898911493963964
2017,SRH,S Kaul,SRH,0.002975835746453714,0.5183576379114232,0.5213334736578769
2017,SRH,KS Williamson,SRH,0.5164851493894673,0.0,0.5164851493894673
2017,SRH,V Shankar,SRH,0.5077317816939964,0.0,0.5077317816939964
2018,CSK,SN Thakur,CSK,0.6051067558288662,0.6507961451268007,1.2559029009556668
2018,CSK,DJ Bravo,CSK,0.4988935392425835,0.7435890181552167,1.2424825573978002
2018,CSK,SR Watson,CSK,0.5348082037348878,0.47788005205030226,1.0126882557851902
2018,CSK,DL Chahar,CSK,0.43246948818781544,0.5446621942765424,0.9771316824643579
2018,CSK,RA Jadeja,CSK,0.350317634348407,0.5756987053711594,0.9260163397195664
2018,CSK,Harbhajan Singh,CSK,0.2135622330612948,0.5047606382672741,0.718322871328569
2018,CSK,MS Dhoni,CSK,0.6871433421286149,0.0,0.6871433421286149
2018,CSK,Imran Tahir,CSK,0.20368614244059124,0.37430598573503704,0.5779921281756283
2018,CSK,AT Rayudu,CSK,0.5433383289628797,0.0,0.5433383289628797
2018,CSK,SK Raina,CSK,0.47918904099720105,0.0,0.47918904099720105
2018,CSK,F du Plessis,CSK,0.4149597248945122,0.0,0.4149597248945122
2018,DD,HV Patel,DD,0.6377113644401392,0.3285904141520711,0.9663017785922103
2018,DD,CH Morris,DD,0.5715837022548252,0.35110661099087326,0.9226903132456985
2018,DD,V Shankar,DD,0.5569022547479718,0.2887862463874201,0.845688501135392
2018,DD,TA Boult,DD,0.0034024675568468635,0.7115898338191821,0.7149923013760289
2018,DD,R Tewatia,DD,0.3223399259457872,0.37888581086894374,0.701225736814731
2018,DD,GJ Maxwell,DD,0.38099075126813875,0.31097666104099553,0.6919674123091343
2018,DD,Abhishek Sharma,DD,0.6722741812824211,0.0,0.6722741812824211
2018,DD,RR Pant,DD,0.6299055332702751,0.0,0.6299055332702751
2018,DD,A Mishra,DD,0.10333098909352248,0.5229635904932816,0.626294579586804
2018,DD,Mohammed Shami,DD,0.26825677937627357,0.34758058514823553,0.6158373645245091
2018,DD,LE Plunkett,DD,0.07772251993023362,0.4837556526357486,0.5614781725659822
2018,KKR,SP Narine,KKR,0.5298745278318763,0.7914951262291511,1.3213696540610274
2018,KKR,AD Russell,KKR,0.5416669204968745,0.5551714870117918,1.0968384075086663
2018,KKR,PP Chawla,KKR,0.21066196857037853,0.6725160157982192,0.8831779843685977
2018,KKR,MG Johnson,KKR,0.2978848125795304,0.5835836636587722,0.8814684762383027
2018,KKR,Kuldeep Yadav,KKR,0.16265231745575398,0.6906768471272507,0.8533291645830048
2018,KKR,Shivam Mavi,KKR,0.20552307776436204,0.510271917122423,0.7157949948867851
2018,KKR,R Vinay Kumar,KKR,0.4043964491347288,0.23803431810466305,0.6424307672393919
2018,KKR,JPR Scantlebury-Searles,KKR,0.30913849465441706,0.27991209829419467,0.5890505929486117
2018,KKR,N Rana,KKR,0.4125647662473175,0.15940315939612595,0.5719679256434435
2018,KKR,KD Karthik,KKR,0.5675963355971155,0.0,0.5675963355971155
2018,KKR,M Prasidh Krishna,KKR,0.04609373283173493,0.44893228798271195,0.4950260208144469
2018,KXIP,R Ashwin,KXIP,0.3731081041697176,0.7049615612301662,1.0780696653998838
2018,KXIP,AJ Tye,KXIP,0.21738312145234062,0.7471213008935573,0.964504422345898
2018,KXIP,Mujeeb Ur Rahman,KXIP,0.3375676904736461,0.566320758991669,0.9038884494653151
2018,KXIP,AR Patel,KXIP,0.31579500939182026,0.5393669675965582,0.8551619769883785
2018,KXIP,MM Sharma,KXIP,0.2107644249527155,0.5116356697377568,0.7224000946904723
2018,KXIP,MP Stoinis,KXIP,0.3923510130179404,0.303091222177542,0.6954422351954823
2018,KXIP,KL Rahul,KXIP,0.609545354508453,0.0,0.609545354508453
2018,KXIP,BB Sran,KXIP,0.1112501236215838,0.45898682476813274,0.5702369483897165
2018,KXIP,AS Rajpoot,KXIP,0.14785932100529242,0.4137653634177615,0.5616246844230539
2018,KXIP,CH Gayle,KXIP,0.511564087441342,0.0,0.511564087441342
2018,KXIP,KK Nair,KXIP,0.42250924594531186,0.0,0.42250924594531186
2018,MI,HH Pandya,MI,0.43569052454014884,0.6020643002082045,1.0377548247483532
2018,MI,KH Pandya,MI,0.43155972013684046,0.5578313973851512,0.9893911175219916
2018,MI,JJ Bumrah,MI,0.23627452189249537,0.7045894752231191,0.9408639971156145
2018,MI,BCJ Cutting,MI,0.45678995682683743,0.4785254095512427,0.9353153663780801
2018,MI,M Markande,MI,0.24017498259675116,0.614342136788035,0.8545171193847861
2018,MI,MJ McClenaghan,MI,0.2609748724483797,0.568518377190297,0.8294932496386767
2018,MI,Mustafizur Rahman,MI,0.07729588811984046,0.4469911959209588,0.5242870840407993
2018,MI,SA Yadav,MI,0.4761579483737721,0.0,0.4761579483737721
2018,MI,JP Duminy,MI,0.35265158961851084,0.11235446340104302,0.4650060530195539
2018,MI,E Lewis,MI,0.44989817013533356,0.0,0.44989817013533356
2018,MI,Ishan Kishan,MI,0.44075231509359786,0.0,0.44075231509359786
2018,RCB,Mohammed Siraj,RCB,0.2955638570545759,0.5971694113224137,0.8927332683769896
2018,RCB,Washington Sundar,RCB,0.4575022247281744,0.4123307742893276,0.869832999017502
2018,RCB,TG Southee,RCB,0.3544205302230701,0.5141441955731602,0.8685647257962302
2018,RCB,C de Grandhomme,RCB,0.4533381600924948,0.40480693987147953,0.8581450999639744
2018,RCB,UT Yadav,RCB,0.07380174654287891,0.7075779374222535,0.7813796839651324
2018,RCB,MM Ali,RCB,0.434440783644456,0.29183061911681557,0.7262714027612716
2018,RCB,YS Chahal,RCB,0.002975835746453714,0.6745419242710593,0.677517760017513
2018,RCB,AB de Villiers,RCB,0.6259654149177286,0.0,0.6259654149177286
2018,RCB,CR Woakes,RCB,0.22928236133416424,0.344499834652021,0.5737821959861853
2018,RCB,V Kohli,RCB,0.5389474442807018,0.0,0.5389474442807018
2018,RCB,CJ Anderson,RCB,0.1896156811890122,0.2836440108345923,0.4732596920236045
2018,RR,K Gowtham,RR,0.49651547698391807,0.5696147426340596,1.0661302196179778
2018,RR,JD Unadkat,RR,0.33453487620775835,0.7185928390578057,1.053127715265564
2018,RR,BA Stokes,RR,0.3560643609094036,0.5589315570093706,0.9149959179187741
2018,RR,S Gopal,RR,0.30943407018430913,0.4618895576342951,0.7713236278186042
2018,RR,JC Archer,RR,0.1817762966610932,0.5520523332493278,0.733828629910421
2018,RR,DS Kulkarni,RR,0.20466530379511472,0.4043021635648644,0.6089674673599792
2018,RR,JC Buttler,RR,0.5987631464630426,0.0,0.5987631464630426
2018,RR,DJM Short,RR,0.3270034229639446,0.1416630182406142,0.4686664412045588
2018,RR,SV Samson,RR,0.46462229211071676,0.0,0.46462229211071676
2018,RR,B Laughlin,RR,0.061003351382611974,0.36842751510114763,0.4294308664837596
2018,RR,RA Tripathi,RR,0.4199418566971292,0.0,0.4199418566971292
2018,SRH,Rashid Khan,SRH,0.45615613213441353,0.854105037756802,1.3102611698912154
2018,SRH,Shakib Al Hasan,SRH,0.3787666166880331,0.757932448669743,1.136699065357776
2018,SRH,S Kaul,SRH,0.05976959389586928,0.8524313421219083,0.9122009360177776
2018,SRH,B Kumar,SRH,0.2043156631227453,0.6542440771665718,0.8585597402893171
2018,SRH,B Stanlake,SRH,0.5047516024817975,0.309342336554566,0.8140939390363635
2018,SRH,CR Brathwaite,SRH,0.4366999823398299,0.23565817872680567,0.6723581610666356
2018,SRH,Sandeep Sharma,SRH,0.009780770860147442,0.6094729879149773,0.6192537587751247
2018,SRH,Mohammad Nabi,SRH,0.3470443741861068,0.2534184423881507,0.6004628165742575
2018,SRH,KS Williamson,SRH,0.5780369189354652,0.0,0.5780369189354652
2018,SRH,YK Pathan,SRH,0.42805223760511696,0.11754320278290574,0.5455954403880227
2018,SRH,S Dhawan,SRH,0.4966778513799195,0.0,0.4966778513799195
2019,CSK,RA Jadeja,CSK,0.4256672508972737,0.6991912535422499,1.1248585044395236
2019,CSK,DL Chahar,CSK,0.17803685873955083,0.8246827709798328,1.0027196297193837
2019,CSK,SN Thakur,CSK,0.44190705227846844,0.4862458812357088,0.9281529335141772
2019,CSK,DJ Bravo,CSK,0.3412230269544796,0.5856270588232552,0.9268500857777348
2019,CSK,Imran Tahir,CSK,0.002975835746453714,0.8212964367295746,0.8242722724760283
2019,CSK,MJ Santner,CSK,0.42751900618132516,0.27487272778695315,0.7023917339682784
2019,CSK,MS Dhoni,CSK,0.6787997659560907,0.0,0.6787997659560907
2019,CSK,Harbhajan Singh,CSK,0.07432005237338675,0.597647123014813,0.6719671753881998
2019,CSK,SK Raina,CSK,0.40511409248154084,0.05138038871313478,0.4564944811946756
2019,CSK,F du Plessis,CSK,0.4462791350696561,0.0,0.4462791350696561
2019,CSK,SR Watson,CSK,0.4148743771155254,0.0,0.4148743771155254
2019,DD,I Sharma,DD,0.6779551725429297,0.6297278277196882,1.3076830002626179
2019,DD,AR Patel,DD,0.3685466950034022,0.6959850384552616,1.0645317334586637
2019,DD,K Rabada,DD,0.2203781207847674,0.6508046039561889,0.8711827247409563
2019,DD,A Mishra,DD,0.23422331110384376,0.5553406360510577,0.7895639471549014
2019,DD,TA Boult,DD,0.39130284379454083,0.3593332973013795,0.7506361410959204
2019,DD,CH Morris,DD,0.21641420573178333,0.5006673165722101,0.7170815223039935
2019,DD,SE Rutherford,DD,0.35708412533865536,0.30279561551181844,0.6598797408504737
2019,DD,KMA Paul,DD,0.18525190518090892,0.4344865953789796,0.6197385005598885
2019,DD,R Tewatia,DD,0.36473703998714874,0.1837075551224807,0.5484445951096294
2019,DD,RR Pant,DD,0.5438662598371058,0.0,0.5438662598371058
2019,DD,S Dhawan,DD,0.4795775273788097,0.0,0.4795775273788097
2019,KKR,AD Russell,KKR,0.705999540394348,0.4733372551479617,1.1793367955423097
2019,KKR,SP Narine,KKR,0.439979862679661,0.6257350996515527,1.0657149623312137
2019,KKR,PP Chawla,KKR,0.3049700475416622,0.6442782469415964,0.9492482944832585
2019,KKR,Kuldeep Yadav,KKR,0.3405068950824694,0.6060892651493652,0.9465961602318347
2019,KKR,M Prasidh Krishna,KKR,0.0034024675568468635,0.7398393232817796,0.7432417908386264
2019,KKR,KC Cariappa,KKR,0.6051067558288662,0.1375830297082373,0.7426897855371035
2019,KKR,N Rana,KKR,0.48281748948534275,0.22183938410215157,0.7046568735874943
2019,KKR,LH Ferguson,KKR,0.0,0.4983218620859623,0.4983218620859623
2019,KKR,HF Gurney,KKR,0.043117897085281215,0.4486707798943122,0.4917886769795934
2019,KKR,KD Karthik,KKR,0.4747429305083081,0.0,0.4747429305083081
2019,KKR,CA Lynn,KKR,0.4621883408014697,0.0,0.4621883408014697
2019,KXIP,R Ashwin,KXIP,0.3571324979492417,0.7227892527243388,1.0799217506735805
2019,KXIP,SM Curran,KXIP,0.47748223911345816,0.5169040850365694,0.9943863241500275
2019,KXIP,Mohammed Shami,KXIP,0.11118092805614635,0.7267291367146861,0.8379100647708324
2019,KXIP,M Ashwin,KXIP,0.14269610547317466,0.5595595991811321,0.7022557046543068
2019,KXIP,Mandeep Singh,KXIP,0.49557152796057835,0.1097252278826631,0.6052967558432415
2019,KXIP,SN Khan,KXIP,0.46860408875026177,0.12727884541003864,0.5958829341603005
2019,KXIP,KL Rahul,KXIP,0.5594592940769522,0.0,0.5594592940769522
2019,KXIP,CH Gayle,KXIP,0.5323856881724369,0.0,0.5323856881724369
2019,KXIP,AJ Tye,KXIP,0.002975835746453714,0.5120548336948366,0.5150306694412903
2019,KXIP,GC Viljoen,KXIP,0.10202971257685772,0.40626068286595685,0.5082903954428146
2019,KXIP,N Pooran,KXIP,0.45749939535027434,0.0,0.45749939535027434
2019,MI,HH Pandya,MI,0.628842543785235,0.606035606494804,1.234878150280039
2019,MI,KH Pandya,MI,0.3638921916521183,0.6286819733075717,0.99257416495969
2019,MI,RD Chahar,MI,0.2579696768035047,0.6270797130284765,0.8850493898319812
2019,MI,JJ Bumrah,MI,0.005951671492907428,0.781718811548322,0.7876704830412294
2019,MI,SL Malinga,MI,0.0,0.6374174304574819,0.6374174304574819
2019,MI,M Markande,MI,0.27348886796053445,0.2979557070721125,0.5714445750326469
2019,MI,MJ McClenaghan,MI,0.16659605599357138,0.38609345453670035,0.5526895105302717
2019,MI,KA Pollard,MI,0.5122929968043044,0.0,0.5122929968043044
2019,MI,Q de Kock,MI,0.4754404490369963,0.0,0.4754404490369963
2019,MI,SA Yadav,MI,0.4542283535233764,0.0,0.4542283535233764
2019,MI,AS Joseph,MI,0.23753122335660326,0.21489696318412443,0.4524281865407277
2019,RCB,MP Stoinis,RCB,0.5366764275438816,0.44191386982375946,0.978590297367641
2019,RCB,MM Ali,RCB,0.48596800687041186,0.40382523246333646,0.8897932393337483
2019,RCB,UT Yadav,RCB,0.2771345494915261,0.5915089594069531,0.8686435088984792
2019,RCB,NA Saini,RCB,0.1152017676515302,0.6709487513479196,0.7861505189994499
2019,RCB,YS Chahal,RCB,0.09753628646699374,0.6646130832541226,0.7621493697211164
2019,RCB,TG Southee,RCB,0.20368614244059124,0.4873411483403741,0.6910272907809654
2019,RCB,Mohammed Siraj,RCB,0.08703616323143798,0.4741124614987288,0.5611486247301668
2019,RCB,AB de Villiers,RCB,0.5491311417587991,0.0,0.5491311417587991
2019,RCB,V Kohli,RCB,0.47551443945155664,0.0,0.47551443945155664
2019,RCB,P Negi,RCB,0.17329614729020254,0.2812933489207275,0.45458949621093003
2019,RCB,PA Patel,RCB,0.44180677178110994,0.0,0.44180677178110994
2019,RR,JC Archer,RR,0.5000592345384786,0.5903601852018335,1.090419419740312
2019,RR,S Gopal,RR,0.36660455350457144,0.6452033737558219,1.0118079272603935
2019,RR,K Gowtham,RR,0.22872104495183337,0.7577315578193141,0.9864526027711475
2019,RR,DS Kulkarni,RR,0.3374796328829033,0.5865578445005456,0.9240374773834489
2019,RR,R Parag,RR,0.41301484487946566,0.3831621290439838,0.7961769739234494
2019,RR,STR Binny,RR,0.47030835515417996,0.26557060886049194,0.7358789640146719
2019,RR,BA Stokes,RR,0.36774480238370166,0.3456503833645621,0.7133951857482638
2019,RR,JD Unadkat,RR,0.08324755961274789,0.5805960566548067,0.6638436162675546
2019,RR,MK Lomror,RR,0.573769710823257,0.0,0.573769710823257
2019,RR,LS Livingstone,RR,0.40835869113465323,0.10013154190788963,0.5084902330425428
2019,RR,JC Buttler,RR,0.5040213359355398,0.0,0.5040213359355398
2019,SRH,Rashid Khan,SRH,0.35201936231736686,0.7620295771150664,1.114048939432433
2019,SRH,Sandeep Sharma,SRH,0.4073722848811825,0.6006318407422906,1.008004125623473
2019,SRH,B Kumar,SRH,0.15941762303272444,0.7818368409256722,0.9412544639583966
2019,SRH,Mohammad Nabi,SRH,0.4097391674187629,0.4385189138432172,0.84825808126198
2019,SRH,V Shankar,SRH,0.38581676385252717,0.3498284599239375,0.7356452237764647
2019,SRH,DA Warner,SRH,0.6404834365443299,0.0,0.6404834365443299
2019,SRH,JM Bairstow,SRH,0.595688971874337,0.0,0.595688971874337
2019,SRH,Shakib Al Hasan,SRH,0.22364235442317054,0.310768448156365,0.5344108025795355
2019,SRH,KK Ahmed,SRH,0.0034024675568468635,0.508979515347232,0.5123819829040788
2019,SRH,MK Pandey,SRH,0.48934837495101585,0.0,0.48934837495101585
2019,SRH,S Kaul,SRH,0.006378303303300578,0.4638727376489119,0.4702510409522125
