ID,SEASON,CITY,CITY_Corrrected,TEAM1,TEAM1_MODEL,TEAM2,TEAM2_MODEL,TOSS_WINNER,TOSS_DECISION,RESULT,WINNER,WIN_BY_RUNS,TOSS_WINNER_MODEL,WINNER_MODEL,TOSS_DECISION_MODEL,CITY_MODEL
503,2014,Hyderabad,SRH,RCB,1,SRH,0,RCB,bat,normal,SRH,0,1,0,1,0
504,2014,Kolkata,KKR,CSK,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,0
505,2014,Chandigarh,KXIP,KXIP,1,MI,0,MI,field,normal,MI,0,0,0,0,1
506,2014,Kolkata,KKR,KKR,1,RCB,0,RCB,field,normal,KKR,30,0,1,0,1
507,2014,Ranchi,Ranchi,CSK,1,SRH,0,SRH,field,normal,SRH,0,0,0,0,2
508,2014,Mumbai,MI,MI,1,DD,0,DD,field,normal,MI,15,0,1,0,1
509,2014,Chandigarh,KXIP,KXIP,1,RR,0,RR,field,normal,KXIP,16,0,1,0,1
510,2014,Bangalore,RCB,RCB,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,1
511,2014,Kolkata,KKR,SRH,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,0
512,2014,Chandigarh,KXIP,DD,1,KXIP,0,KXIP,field,normal,KXIP,0,0,0,0,0
513,2014,Mumbai,MI,RR,1,MI,0,MI,field,normal,MI,0,0,0,0,0
514,2014,Kolkata,KKR,KKR,1,KXIP,0,KXIP,field,normal,KKR,28,0,1,0,1
515,2014,Mumbai,MI,MI,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,1
516,2014,Mumbai,MI,KXIP,1,CSK,0,CSK,field,normal,KXIP,24,0,1,0,2
517,2014,Bangalore,RCB,KXIP,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,2
518,2015,Kolkata,KKR,MI,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,0
519,2015,Chennai,CSK,CSK,1,DD,0,DD,field,normal,CSK,1,0,1,0,1
520,2015,Pune,RPS,RR,1,KXIP,0,KXIP,field,normal,RR,26,0,1,0,2
521,2015,Chennai,CSK,CSK,1,SRH,0,CSK,bat,normal,CSK,45,1,1,1,1
522,2015,Kolkata,KKR,KKR,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,1
523,2015,Delhi,DD,DD,1,RR,0,RR,field,normal,RR,0,0,0,0,1
524,2015,Mumbai,MI,KXIP,1,MI,0,MI,field,normal,KXIP,18,0,1,0,0
525,2015,Bangalore,RCB,RCB,1,SRH,0,SRH,field,normal,SRH,0,0,0,0,1
526,2015,Ahmedabad,Ahmedabad,MI,1,RR,0,MI,bat,normal,RR,0,1,0,1,2
527,2015,Kolkata,KKR,CSK,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,0
528,2015,Pune,RPS,KXIP,1,DD,0,KXIP,bat,normal,DD,0,1,0,1,2
529,2015,Visakhapatnam,Visakhapatnam,SRH,1,RR,0,RR,field,normal,RR,0,0,0,0,2
530,2015,Mumbai,MI,MI,1,CSK,0,MI,bat,normal,CSK,0,1,0,1,1
531,2015,Visakhapatnam,Visakhapatnam,DD,1,SRH,0,DD,bat,normal,DD,4,1,1,1,2
532,2015,Pune,RPS,KXIP,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,2
533,2015,Ahmedabad,Ahmedabad,CSK,1,RR,0,CSK,bat,normal,RR,0,1,0,1,2
534,2015,Bangalore,RCB,MI,1,RCB,0,RCB,field,normal,MI,18,0,1,0,0
535,2015,Delhi,DD,DD,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,1
536,2015,Ahmedabad,Ahmedabad,RR,1,KXIP,0,KXIP,field,tie,KXIP,0,0,0,0,2
537,2015,Visakhapatnam,Visakhapatnam,SRH,1,KKR,0,KKR,field,normal,SRH,16,0,1,0,2
538,2015,Bangalore,RCB,CSK,1,RCB,0,RCB,field,normal,CSK,27,0,1,0,0
539,2015,Delhi,DD,DD,1,MI,0,MI,field,normal,DD,37,0,1,0,1
540,2015,Ahmedabad,Ahmedabad,RR,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,2
541,2015,Mumbai,MI,MI,1,SRH,0,MI,bat,normal,MI,20,1,1,1,1
542,2015,Chennai,CSK,CSK,1,KXIP,0,CSK,bat,normal,CSK,97,1,1,1,1
543,2015,Delhi,DD,DD,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,1
544,2015,Chandigarh,KXIP,SRH,1,KXIP,0,KXIP,field,normal,SRH,20,0,1,0,0
545,2015,Kolkata,KKR,KKR,1,DD,0,KKR,bat,normal,KKR,13,1,1,1,1
547,2015,Chennai,CSK,CSK,1,KKR,0,KKR,field,normal,CSK,2,0,1,0,1
548,2015,Delhi,DD,KXIP,1,DD,0,DD,field,normal,DD,0,0,0,0,0
549,2015,Mumbai,MI,MI,1,RR,0,RR,field,normal,MI,8,0,1,0,1
550,2015,Bangalore,RCB,KKR,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,0
551,2015,Hyderabad,SRH,SRH,1,CSK,0,CSK,field,normal,SRH,22,0,1,0,1
552,2015,Chandigarh,KXIP,MI,1,KXIP,0,MI,bat,normal,MI,23,1,1,1,0
553,2015,Mumbai,MI,RR,1,DD,0,DD,field,normal,RR,14,0,1,0,2
554,2015,Chennai,CSK,CSK,1,RCB,0,CSK,bat,normal,CSK,24,1,1,1,1
555,2015,Kolkata,KKR,KKR,1,SRH,0,SRH,field,normal,KKR,35,0,1,0,1
556,2015,Mumbai,MI,DD,1,MI,0,DD,bat,normal,MI,0,1,0,1,0
557,2015,Bangalore,RCB,RCB,1,KXIP,0,KXIP,field,normal,RCB,138,0,1,0,1
558,2015,Mumbai,MI,SRH,1,RR,0,RR,field,normal,SRH,7,0,1,0,2
559,2015,Chennai,CSK,CSK,1,MI,0,CSK,bat,normal,MI,0,1,0,1,1
560,2015,Kolkata,KKR,KXIP,1,KKR,0,KXIP,bat,normal,KKR,0,1,0,1,0
561,2015,Raipur,Raipur,SRH,1,DD,0,SRH,bat,normal,SRH,6,1,1,1,2
562,2015,Mumbai,MI,RCB,1,MI,0,RCB,bat,normal,RCB,39,1,1,1,0
563,2015,Chennai,CSK,CSK,1,RR,0,CSK,bat,normal,CSK,12,1,1,1,1
564,2015,Hyderabad,SRH,SRH,1,KXIP,0,SRH,bat,normal,SRH,5,1,1,1,1
565,2015,Raipur,Raipur,CSK,1,DD,0,CSK,bat,normal,DD,0,1,0,1,2
566,2015,Chandigarh,KXIP,KXIP,1,RCB,0,RCB,field,normal,KXIP,22,0,1,0,1
567,2015,Mumbai,MI,MI,1,KKR,0,KKR,field,normal,MI,5,0,1,0,1
568,2015,Hyderabad,SRH,SRH,1,RCB,0,SRH,bat,normal,RCB,0,1,0,1,1
569,2015,Chandigarh,KXIP,KXIP,1,CSK,0,KXIP,bat,normal,CSK,0,1,0,1,1
570,2015,Mumbai,MI,RR,1,KKR,0,RR,bat,normal,RR,9,1,1,1,2
572,2015,Hyderabad,SRH,SRH,1,MI,0,SRH,bat,normal,MI,0,1,0,1,1
573,2015,Mumbai,MI,MI,1,CSK,0,MI,bat,normal,MI,25,1,1,1,1
574,2015,Pune,RPS,RCB,1,RR,0,RCB,bat,normal,RCB,71,1,1,1,2
575,2015,Ranchi,Ranchi,RCB,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,2
576,2015,Kolkata,KKR,MI,1,CSK,0,CSK,field,normal,MI,41,0,1,0,2
577,2016,Mumbai,MI,MI,1,RPS,0,MI,bat,normal,RPS,0,1,0,1,1
578,2016,Kolkata,KKR,DD,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,0
579,2016,Chandigarh,KXIP,KXIP,1,GL,0,GL,field,normal,GL,0,0,0,0,1
580,2016,Bangalore,RCB,RCB,1,SRH,0,SRH,field,normal,RCB,45,0,1,0,1
581,2016,Kolkata,KKR,KKR,1,MI,0,MI,field,normal,MI,0,0,0,0,1
582,2016,Rajkot,GL,RPS,1,GL,0,RPS,bat,normal,GL,0,1,0,1,0
583,2016,Delhi,DD,KXIP,1,DD,0,DD,field,normal,DD,0,0,0,0,0
584,2016,Hyderabad,SRH,SRH,1,KKR,0,SRH,bat,normal,KKR,0,1,0,1,1
585,2016,Mumbai,MI,MI,1,GL,0,GL,field,normal,GL,0,0,0,0,1
586,2016,Chandigarh,KXIP,RPS,1,KXIP,0,RPS,bat,normal,KXIP,0,1,0,1,0
587,2016,Bangalore,RCB,RCB,1,DD,0,DD,field,normal,DD,0,0,0,0,1
588,2016,Hyderabad,SRH,MI,1,SRH,0,SRH,field,normal,SRH,0,0,0,0,0
589,2016,Chandigarh,KXIP,KXIP,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,1
590,2016,Mumbai,MI,RCB,1,MI,0,MI,field,normal,MI,0,0,0,0,0
591,2016,Rajkot,GL,GL,1,SRH,0,SRH,field,normal,SRH,0,0,0,0,1
592,2016,Pune,RPS,RCB,1,RPS,0,RPS,field,normal,RCB,13,0,1,0,0
593,2016,Delhi,DD,DD,1,MI,0,MI,field,normal,DD,10,0,1,0,1
594,2016,Hyderabad,SRH,KXIP,1,SRH,0,SRH,field,normal,SRH,0,0,0,0,0
595,2016,Rajkot,GL,RCB,1,GL,0,RCB,bat,normal,GL,0,1,0,1,0
596,2016,Pune,RPS,RPS,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,1
597,2016,Chandigarh,KXIP,MI,1,KXIP,0,KXIP,field,normal,MI,25,0,1,0,0
598,2016,Hyderabad,SRH,SRH,1,RPS,0,RPS,field,normal,RPS,34,0,0,0,1
599,2016,Delhi,DD,GL,1,DD,0,DD,field,normal,GL,1,0,1,0,0
600,2016,Mumbai,MI,KKR,1,MI,0,MI,field,normal,MI,0,0,0,0,0
601,2016,Pune,RPS,RPS,1,GL,0,GL,field,normal,GL,0,0,0,0,1
602,2016,Delhi,DD,DD,1,KKR,0,KKR,field,normal,DD,27,0,1,0,1
603,2016,Hyderabad,SRH,SRH,1,RCB,0,RCB,field,normal,SRH,15,0,1,0,1
604,2016,Rajkot,GL,KXIP,1,GL,0,GL,field,normal,KXIP,23,0,1,0,0
605,2016,Pune,RPS,RPS,1,MI,0,MI,field,normal,MI,0,0,0,0,1
606,2016,Bangalore,RCB,RCB,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,1
607,2016,Rajkot,GL,GL,1,DD,0,DD,field,normal,DD,0,0,0,0,1
608,2016,Kolkata,KKR,KKR,1,KXIP,0,KXIP,field,normal,KKR,7,0,1,0,1
609,2016,Delhi,DD,DD,1,RPS,0,RPS,field,normal,RPS,0,0,0,0,1
610,2016,Hyderabad,SRH,GL,1,SRH,0,SRH,field,normal,SRH,0,0,0,0,0
611,2016,Bangalore,RCB,RPS,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,0
612,2016,Chandigarh,KXIP,KXIP,1,DD,0,DD,field,normal,KXIP,9,0,1,0,1
613,2016,Visakhapatnam,Visakhapatnam,SRH,1,MI,0,MI,field,normal,SRH,85,0,1,0,2
614,2016,Kolkata,KKR,KKR,1,GL,0,GL,field,normal,GL,0,0,0,0,1
615,2016,Chandigarh,KXIP,RCB,1,KXIP,0,KXIP,field,normal,RCB,1,0,1,0,0
616,2016,Visakhapatnam,Visakhapatnam,SRH,1,RPS,0,SRH,bat,normal,SRH,4,1,1,1,2
617,2016,Bangalore,RCB,RCB,1,MI,0,MI,field,normal,MI,0,0,0,0,1
618,2016,Hyderabad,SRH,SRH,1,DD,0,DD,field,normal,DD,0,0,0,0,1
619,2016,Visakhapatnam,Visakhapatnam,MI,1,KXIP,0,MI,bat,normal,KXIP,0,1,0,1,2
620,2016,Bangalore,RCB,RCB,1,GL,0,GL,field,normal,RCB,144,0,1,0,1
621,2016,Kolkata,KKR,RPS,1,KKR,0,RPS,bat,normal,KKR,0,1,0,1,0
622,2016,Chandigarh,KXIP,KXIP,1,SRH,0,KXIP,bat,normal,SRH,0,1,0,1,1
623,2016,Visakhapatnam,Visakhapatnam,MI,1,DD,0,DD,field,normal,MI,80,0,1,0,2
624,2016,Kolkata,KKR,KKR,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,1
625,2016,Visakhapatnam,Visakhapatnam,DD,1,RPS,0,RPS,field,normal,RPS,19,0,0,0,2
626,2016,Bangalore,RCB,RCB,1,KXIP,0,KXIP,field,normal,RCB,82,0,1,0,1
627,2016,Kanpur,Kanpur,KKR,1,GL,0,GL,field,normal,GL,0,0,0,0,2
628,2016,Raipur,Raipur,SRH,1,DD,0,DD,field,normal,DD,0,0,0,0,2
629,2016,Visakhapatnam,Visakhapatnam,KXIP,1,RPS,0,KXIP,bat,normal,RPS,0,1,0,1,2
630,2016,Kanpur,Kanpur,MI,1,GL,0,GL,field,normal,GL,0,0,0,0,2
631,2016,Kolkata,KKR,KKR,1,SRH,0,SRH,field,normal,KKR,22,0,1,0,1
632,2016,Raipur,Raipur,DD,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,2
633,2016,Bangalore,RCB,GL,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,0
634,2016,Delhi,DD,SRH,1,KKR,0,KKR,field,normal,SRH,22,0,1,0,2
635,2016,Delhi,DD,GL,1,SRH,0,SRH,field,normal,SRH,0,0,0,0,2
636,2016,Bangalore,RCB,SRH,1,RCB,0,SRH,bat,normal,SRH,8,1,1,1,0
7894,2018,Mumbai,MI,MI,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,1
7895,2018,Mohali,KXIP,DD,1,KXIP,0,KXIP,field,normal,KXIP,0,0,0,0,0
7896,2018,Kolkata,KKR,RCB,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,0
7897,2018,Hyderabad,SRH,RR,1,SRH,0,SRH,field,normal,SRH,0,0,0,0,0
7898,2018,Chennai,CSK,KKR,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,0
7899,2018,Jaipur,RR,RR,1,DD,0,DD,field,normal,RR,10,0,1,0,1
7900,2018,Hyderabad,SRH,MI,1,SRH,0,SRH,field,normal,SRH,0,0,0,0,0
7901,2018,Bengaluru,RCB,KXIP,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,0
7902,2018,Mumbai,MI,MI,1,DD,0,DD,field,normal,DD,0,0,0,0,1
7903,2018,Kolkata,KKR,KKR,1,SRH,0,SRH,field,normal,SRH,0,0,0,0,1
7904,2018,Bengaluru,RCB,RR,1,RCB,0,RCB,field,normal,RR,19,0,1,0,0
7905,2018,Mohali,KXIP,KXIP,1,CSK,0,CSK,field,normal,KXIP,4,0,1,0,1
7906,2018,Kolkata,KKR,KKR,1,DD,0,DD,field,normal,KKR,71,0,1,0,1
7907,2018,Mumbai,MI,MI,1,RCB,0,RCB,field,normal,MI,46,0,1,0,1
7908,2018,Jaipur,RR,RR,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,1
7909,2018,Mohali,KXIP,KXIP,1,SRH,0,KXIP,bat,normal,KXIP,15,1,1,1,1
7910,2018,Pune,RPS,CSK,1,RR,0,RR,field,normal,CSK,64,0,1,0,2
7911,2018,Kolkata,KKR,KKR,1,KXIP,0,KXIP,field,normal,KXIP,0,0,0,0,1
7912,2018,Bengaluru,RCB,DD,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,0
7913,2018,Hyderabad,SRH,CSK,1,SRH,0,SRH,field,normal,CSK,4,0,1,0,0
7914,2018,Jaipur,RR,MI,1,RR,0,MI,bat,normal,RR,0,1,0,1,0
7915,2018,Delhi,DD,KXIP,1,DD,0,DD,field,normal,KXIP,4,0,1,0,0
7916,2018,Mumbai,MI,SRH,1,MI,0,MI,field,normal,SRH,31,0,1,0,0
7917,2018,Bengaluru,RCB,RCB,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,1
7918,2018,Hyderabad,SRH,SRH,1,KXIP,0,KXIP,field,normal,SRH,13,0,1,0,1
7919,2018,Delhi,DD,DD,1,KKR,0,KKR,field,normal,DD,55,0,1,0,1
7920,2018,Pune,RPS,CSK,1,MI,0,MI,field,normal,MI,0,0,0,0,2
7921,2018,Jaipur,RR,SRH,1,RR,0,SRH,bat,normal,SRH,11,1,1,1,0
7922,2018,Bengaluru,RCB,RCB,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,1
7923,2018,Pune,RPS,CSK,1,DD,0,DD,field,normal,CSK,13,0,1,0,2
7924,2018,Bengaluru,RCB,RCB,1,MI,0,MI,field,normal,RCB,14,0,1,0,1
7925,2018,Delhi,DD,DD,1,RR,0,RR,field,normal,DD,4,0,1,0,1
7926,2018,Kolkata,KKR,CSK,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,0
7927,2018,Indore,Indore,KXIP,1,MI,0,MI,field,normal,MI,0,0,0,0,2
7928,2018,Pune,RPS,RCB,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,2
7929,2018,Hyderabad,SRH,DD,1,SRH,0,DD,bat,normal,SRH,0,1,0,1,0
7930,2018,Mumbai,MI,MI,1,KKR,0,KKR,field,normal,MI,13,0,1,0,1
7931,2018,Indore,Indore,RR,1,KXIP,0,KXIP,field,normal,KXIP,0,0,0,0,2
7932,2018,Hyderabad,SRH,SRH,1,RCB,0,RCB,field,normal,SRH,5,0,1,0,1
7933,2018,Jaipur,RR,RR,1,KXIP,0,RR,bat,normal,RR,15,1,1,1,1
7934,2018,Kolkata,KKR,MI,1,KKR,0,KKR,field,normal,MI,102,0,1,0,0
7935,2018,Delhi,DD,DD,1,SRH,0,DD,bat,normal,SRH,0,1,0,1,1
7936,2018,Jaipur,RR,CSK,1,RR,0,CSK,bat,normal,RR,0,1,0,1,0
7937,2018,Indore,Indore,KKR,1,KXIP,0,KXIP,field,normal,KKR,31,0,1,0,2
7938,2018,Delhi,DD,DD,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,1
7939,2018,Pune,RPS,SRH,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,2
7940,2018,Mumbai,MI,MI,1,RR,0,RR,field,normal,RR,0,0,0,0,1
7941,2018,Indore,Indore,KXIP,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,2
7942,2018,Kolkata,KKR,RR,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,0
7943,2018,Mumbai,MI,MI,1,KXIP,0,KXIP,field,normal,MI,3,0,1,0,1
7944,2018,Bengaluru,RCB,RCB,1,SRH,0,SRH,field,normal,RCB,14,0,1,0,1
7945,2018,Delhi,DD,DD,1,CSK,0,CSK,field,normal,DD,34,0,1,0,1
7946,2018,Jaipur,RR,RR,1,RCB,0,RR,bat,normal,RR,30,1,1,1,1
7947,2018,Hyderabad,SRH,SRH,1,KKR,0,SRH,bat,normal,KKR,0,1,0,1,1
7948,2018,Delhi,DD,DD,1,MI,0,DD,bat,normal,DD,11,1,1,1,1
7949,2018,Pune,RPS,KXIP,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,2
7950,2018,Mumbai,MI,SRH,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,2
7951,2018,Kolkata,KKR,KKR,1,RR,0,RR,field,normal,KKR,25,0,1,0,1
7952,2018,Kolkata,KKR,SRH,1,KKR,0,KKR,field,normal,SRH,14,0,1,0,0
7953,2018,Mumbai,MI,SRH,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,2
11137,2019,Chennai,CSK,RCB,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,0
11138,2019,Kolkata,KKR,SRH,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,0
11139,2019,Mumbai,MI,DD,1,MI,0,MI,field,normal,DD,37,0,1,0,0
11140,2019,Jaipur,RR,KXIP,1,RR,0,RR,field,normal,KXIP,14,0,1,0,0
11141,2019,Delhi,DD,DD,1,CSK,0,DD,bat,normal,CSK,0,1,0,1,1
11142,2019,Kolkata,KKR,KKR,1,KXIP,0,KXIP,field,normal,KKR,28,0,1,0,1
11143,2019,Bengaluru,RCB,MI,1,RCB,0,RCB,field,normal,MI,6,0,1,0,0
11144,2019,Hyderabad,SRH,RR,1,SRH,0,RR,bat,normal,SRH,0,1,0,1,0
11145,2019,Mohali,KXIP,MI,1,KXIP,0,KXIP,field,normal,KXIP,0,0,0,0,0
11146,2019,Delhi,DD,KKR,1,DD,0,DD,field,tie,DD,0,0,0,0,0
11147,2019,Hyderabad,SRH,SRH,1,RCB,0,RCB,field,normal,SRH,118,0,1,0,1
11148,2019,Chennai,CSK,CSK,1,RR,0,RR,field,normal,CSK,8,0,1,0,1
11149,2019,Mohali,KXIP,KXIP,1,DD,0,DD,field,normal,KXIP,14,0,1,0,1
11150,2019,Jaipur,RR,RCB,1,RR,0,RR,field,normal,RR,0,0,0,0,0
11151,2019,Mumbai,MI,MI,1,CSK,0,CSK,field,normal,MI,37,0,1,0,1
11152,2019,Delhi,DD,DD,1,SRH,0,SRH,field,normal,SRH,0,0,0,0,1
11153,2019,Bengaluru,RCB,RCB,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,1
11309,2019,Chennai,CSK,CSK,1,KXIP,0,CSK,bat,normal,CSK,22,1,1,1,1
11310,2019,Hyderabad,SRH,MI,1,SRH,0,SRH,field,normal,MI,40,0,1,0,0
11311,2019,Bengaluru,RCB,RCB,1,DD,0,DD,field,normal,DD,0,0,0,0,1
11312,2019,Jaipur,RR,RR,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,1
11313,2019,Mohali,KXIP,SRH,1,KXIP,0,KXIP,field,normal,KXIP,0,0,0,0,0
11314,2019,Chennai,CSK,KKR,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,0
11315,2019,Mumbai,MI,KXIP,1,MI,0,MI,field,normal,MI,0,0,0,0,0
11316,2019,Jaipur,RR,RR,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,1
11317,2019,Kolkata,KKR,KKR,1,DD,0,DD,field,normal,DD,0,0,0,0,1
11318,2019,Mumbai,MI,MI,1,RR,0,RR,field,normal,RR,0,0,0,0,1
11319,2019,Mohali,KXIP,KXIP,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,1
11320,2019,Kolkata,KKR,KKR,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,1
11321,2019,Hyderabad,SRH,DD,1,SRH,0,SRH,field,normal,DD,39,0,1,0,0
11322,2019,Mumbai,MI,RCB,1,MI,0,MI,field,normal,MI,0,0,0,0,0
11323,2019,Mohali,KXIP,KXIP,1,RR,0,RR,field,normal,KXIP,12,0,1,0,1
11324,2019,Hyderabad,SRH,CSK,1,SRH,0,CSK,bat,normal,SRH,0,1,0,1,0
11325,2019,Delhi,DD,MI,1,DD,0,MI,bat,normal,MI,40,1,1,1,0
11326,2019,Kolkata,KKR,RCB,1,KKR,0,KKR,field,normal,RCB,10,0,1,0,0
11327,2019,Jaipur,RR,MI,1,RR,0,RR,field,normal,RR,0,0,0,0,0
11328,2019,Delhi,DD,KXIP,1,DD,0,DD,field,normal,DD,0,0,0,0,0
11329,2019,Hyderabad,SRH,KKR,1,SRH,0,SRH,field,normal,SRH,0,0,0,0,0
11330,2019,Bengaluru,RCB,RCB,1,CSK,0,CSK,field,normal,RCB,1,0,1,0,1
11331,2019,Jaipur,RR,RR,1,DD,0,DD,field,normal,DD,0,0,0,0,1
11332,2019,Chennai,CSK,SRH,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,0
11333,2019,Bengaluru,RCB,RCB,1,KXIP,0,KXIP,field,normal,RCB,17,0,1,0,1
11334,2019,Kolkata,KKR,KKR,1,RR,0,RR,field,normal,RR,0,0,0,0,1
11335,2019,Chennai,CSK,MI,1,CSK,0,CSK,field,normal,MI,46,0,1,0,0
11336,2019,Jaipur,RR,SRH,1,RR,0,RR,field,normal,RR,0,0,0,0,0
11337,2019,Delhi,DD,DD,1,RCB,0,DD,bat,normal,DD,16,1,1,1,1
11338,2019,Kolkata,KKR,KKR,1,MI,0,MI,field,normal,KKR,34,0,1,0,1
11339,2019,Hyderabad,SRH,SRH,1,KXIP,0,KXIP,field,normal,SRH,45,0,1,0,1
11341,2019,Chennai,CSK,CSK,1,DD,0,DD,field,normal,CSK,80,0,1,0,1
11342,2019,Mumbai,MI,MI,1,SRH,0,MI,bat,tie,MI,0,1,1,1,1
11343,2019,Mohali,KXIP,KXIP,1,KKR,0,KKR,field,normal,KKR,0,0,0,0,1
11344,2019,Delhi,DD,RR,1,DD,0,RR,bat,normal,DD,0,1,0,1,0
11345,2019,Bengaluru,RCB,SRH,1,RCB,0,RCB,field,normal,RCB,0,0,0,0,0
11346,2019,Mohali,KXIP,CSK,1,KXIP,0,KXIP,field,normal,KXIP,0,0,0,0,0
11347,2019,Mumbai,MI,KKR,1,MI,0,MI,field,normal,MI,0,0,0,0,0
11412,2019,Chennai,CSK,CSK,1,MI,0,CSK,bat,normal,MI,0,1,0,1,1
11413,2019,Visakhapatnam,Visakhapatnam,SRH,1,DD,0,DD,field,normal,DD,0,0,0,0,2
11414,2019,Visakhapatnam,Visakhapatnam,DD,1,CSK,0,CSK,field,normal,CSK,0,0,0,0,2
11415,2019,Hyderabad,SRH,MI,1,CSK,0,MI,bat,normal,MI,1,1,1,1,2
