Year,Team,,Player,Strength,Team
2011,RR,1762,DH Yagnik,22.25,RR
2011,RR,1760,AM Rahane,21.714285714285715,RR
2012,CSK,91,DE Bollinger,215.0,CSK
2012,CSK,80,KMDN Kulasekara,138.0,CSK
2012,CSK,89,SB Jakati,128.0,CSK
2012,CSK,78,R Ashwin,81.6,CSK
2012,CSK,77,DJ Bravo,54.875,CSK
2012,CSK,81,MEK Hussey,44.125,CSK
2012,CSK,79,F du Plessis,42.583333333333336,CSK
2012,CSK,87,RA Jadeja,39.57142857142857,CSK
2012,CSK,86,JA Morkel,38.583333333333336,CSK
2012,CSK,84,SK Raina,36.5,CSK
2012,CSK,88,M Vijay,32.5,CSK
2012,DC,276,V Pratap Singh,242.0,DC
2012,DC,262,DW Steyn,86.5,DC
2012,DC,272,MS Gony,81.0,DC
2012,DC,268,A Mishra,69.6,DC
2012,DC,277,A Ashish Reddy,63.0,DC
2012,DC,267,DT Christian,59.0,DC
2012,DC,270,J Theron,58.0,DC
2012,DC,265,S Dhawan,54.0,DC
2012,DC,263,CL White,47.53846153846154,DC
2012,DC,261,JP Duminy,40.888888888888886,DC
2012,DC,269,DJ Harris,37.0,DC
2012,DD,371,S Nadeem,218.0,DD
2012,DD,377,UT Yadav,163.0,DD
2012,DD,373,M Morkel,158.0,DD
2012,DD,382,VR Aaron,97.5,DD
2012,DD,380,DAJ Bracewell,96.0,DD
2012,DD,385,AB Agarkar,77.0,DD
2012,DD,369,P Negi,60.25,DD
2012,DD,366,KP Pietersen,51.875,DD
2012,DD,368,DA Warner,43.0,DD
2012,DD,370,V Sehwag,41.625,DD
2012,DD,378,IK Pathan,40.0,DD
2012,KKR,662,SP Narine,339.5,KKR
2012,KKR,671,B Lee,81.0,KKR
2012,KKR,668,Iqbal Abdulla,69.0,KKR
2012,KKR,670,R Bhatia,68.66666666666667,KKR
2012,KKR,666,Shakib Al Hasan,58.714285714285715,KKR
2012,KKR,667,JH Kallis,51.05882352941177,KKR
2012,KKR,663,MS Bisla,47.0,KKR
2012,KKR,661,G Gambhir,44.94117647058823,KKR
2012,KKR,669,BB McCullum,40.333333333333336,KKR
2012,KKR,665,MK Tiwary,24.866666666666667,KKR
2012,KKR,664,LR Shukla,20.5,KKR
2012,KXIP,922,P Awana,230.5,KXIP
2012,KXIP,916,RJ Harris,122.5,KXIP
2012,KXIP,925,Harmeet Singh,100.5,KXIP
2012,KXIP,911,AD Mascarenhas,73.33333333333333,KXIP
2012,KXIP,920,Azhar Mahmood,62.4,KXIP
2012,KXIP,923,BA Bhatt,58.0,KXIP
2012,KXIP,926,JP Faulkner,46.5,KXIP
2012,KXIP,918,PP Chawla,46.083333333333336,KXIP
2012,KXIP,913,P Kumar,40.857142857142854,KXIP
2012,KXIP,912,DJ Hussey,38.733333333333334,KXIP
2012,KXIP,915,SE Marsh,36.07692307692308,KXIP
2012,MI,1166,DS Kulkarni,186.0,MI
2012,MI,1163,MM Patel,143.66666666666666,MI
2012,MI,1154,SL Malinga,112.83333333333333,MI
2012,MI,1159,PP Ojha,73.0,MI
2012,MI,1164,KA Pollard,66.81818181818181,MI
2012,MI,1161,RP Singh,49.6,MI
2012,MI,1155,DR Smith,42.166666666666664,MI
2012,MI,1158,RG Sharma,40.125,MI
2012,MI,1162,JEC Franklin,39.72727272727273,MI
2012,MI,1153,HH Gibbs,33.666666666666664,MI
2012,MI,1156,Harbhajan Singh,29.818181818181817,MI
2012,PWI,1343,AB Dinda,245.0,PWI
2012,PWI,1355,A Nehra,147.5,PWI
2012,PWI,1351,AC Thomas,52.5,PWI
2012,PWI,1350,MN Samuels,42.625,PWI
2012,PWI,1347,AD Mathews,42.375,PWI
2012,PWI,1352,R Sharma,41.4,PWI
2012,PWI,1348,M Kartik,40.25,PWI
2012,PWI,1340,RV Uthappa,35.1875,PWI
2012,PWI,1336,SPD Smith,34.857142857142854,PWI
2012,PWI,1341,WD Parnell,32.4,PWI
2012,PWI,1342,JD Ryder,31.818181818181817,PWI
2012,RCB,1476,M Muralitharan,195.5,RCB
2012,RCB,1485,P Parameswaran,127.0,RCB
2012,RCB,1482,HV Patel,101.0,RCB
2012,RCB,1480,Z Khan,96.4,RCB
2012,RCB,1483,R Vinay Kumar,85.42857142857143,RCB
2012,RCB,1473,CH Gayle,69.07142857142857,RCB
2012,RCB,1474,AB McDonald,60.666666666666664,RCB
2012,RCB,1477,TM Dilshan,39.333333333333336,RCB
2012,RCB,1475,AB de Villiers,37.61538461538461,RCB
2012,RCB,1479,V Kohli,31.666666666666668,RCB
2012,RCB,1478,DL Vettori,30.833333333333332,RCB
2012,RR,1784,SK Trivedi,378.0,RR
2012,RR,1788,A Singh,232.0,RR
2012,RR,1772,A Chandila,151.0,RR
2012,RR,1787,AA Chavan,102.0,RR
2012,RR,1779,GB Hogg,91.33333333333333,RR
2012,RR,1783,KK Cooper,82.25,RR
2012,RR,1771,SR Watson,71.28571428571429,RR
2012,RR,1773,AM Rahane,48.5625,RR
2012,RR,1781,J Botha,44.714285714285715,RR
2012,RR,1778,R Dravid,36.8125,RR
2012,RR,1775,OA Shah,35.38461538461539,RR
2013,CSK,95,MM Sharma,251.0,CSK
2013,CSK,104,DP Nannes,118.0,CSK
2013,CSK,99,R Ashwin,90.8,CSK
2013,CSK,102,DJ Bravo,88.16666666666667,CSK
2013,CSK,97,JA Morkel,81.66666666666667,CSK
2013,CSK,106,CH Morris,71.16666666666667,CSK
2013,CSK,94,MEK Hussey,57.411764705882355,CSK
2013,CSK,96,SK Raina,45.23529411764706,CSK
2013,CSK,98,MS Dhoni,44.9375,CSK
2013,CSK,100,RA Jadeja,42.785714285714285,CSK
2013,CSK,103,M Vijay,29.0,CSK
2013,DD,401,S Kaul,65.5,DD
2013,DD,404,A Nehra,63.5,DD
2013,DD,388,UT Yadav,61.375,DD
2013,DD,391,RE van der Merwe,53.5,DD
2013,DD,389,S Nadeem,47.333333333333336,DD
2013,DD,403,M Morkel,39.666666666666664,DD
2013,DD,393,J Botha,35.833333333333336,DD
2013,DD,399,IK Pathan,35.61538461538461,DD
2013,DD,392,DA Warner,34.6875,DD
2013,DD,390,BJ Rohrer,31.25,DD
2013,DD,394,V Sehwag,30.153846153846153,DD
2013,KKR,690,L Balaji,116.0,KKR
2013,KKR,678,SP Narine,113.16666666666667,KKR
2013,KKR,687,Iqbal Abdulla,87.5,KKR
2013,KKR,682,B Lee,67.0,KKR
2013,KKR,680,SMSM Senanayake,60.75,KKR
2013,KKR,686,JH Kallis,48.75,KKR
2013,KKR,688,R Bhatia,38.8,KKR
2013,KKR,681,EJG Morgan,32.07692307692308,KKR
2013,KKR,683,G Gambhir,31.9375,KKR
2013,KKR,697,R McLaren,31.0,KKR
2013,KKR,689,MS Bisla,29.071428571428573,KKR
2013,KXIP,946,Sandeep Sharma,202.0,KXIP
2013,KXIP,951,Harmeet Singh,136.0,KXIP
2013,KXIP,949,P Awana,71.6,KXIP
2013,KXIP,947,Azhar Mahmood,62.3,KXIP
2013,KXIP,942,P Kumar,55.142857142857146,KXIP
2013,KXIP,932,DA Miller,49.833333333333336,KXIP
2013,KXIP,934,SE Marsh,49.375,KXIP
2013,KXIP,950,MS Gony,42.0,KXIP
2013,KXIP,933,AC Gilchrist,36.92307692307692,KXIP
2013,KXIP,944,PP Chawla,32.36363636363637,KXIP
2013,KXIP,939,DJ Hussey,27.181818181818183,KXIP
2013,MI,1194,PP Ojha,132.66666666666666,MI
2013,MI,1188,MG Johnson,116.83333333333333,MI
2013,MI,1187,SL Malinga,82.33333333333333,MI
2013,MI,1197,MM Patel,61.0,MI
2013,MI,1183,Harbhajan Singh,57.57142857142857,MI
2013,MI,1180,DR Smith,47.84615384615385,MI
2013,MI,1177,KA Pollard,47.05555555555556,MI
2013,MI,1190,NM Coulter-Nile,44.0,MI
2013,MI,1178,RG Sharma,38.1578947368421,MI
2013,MI,1182,KD Karthik,38.10526315789474,MI
2013,MI,1184,AP Tare,30.6,MI
2013,PWI,1377,WD Parnell,155.0,PWI
2013,PWI,1378,AG Murtaza,83.0,PWI
2013,PWI,1380,AB Dinda,80.8,PWI
2013,PWI,1371,MR Marsh,47.875,PWI
2013,PWI,1364,BAW Mendis,46.0,PWI
2013,PWI,1366,B Kumar,45.77777777777778,PWI
2013,PWI,1374,KW Richardson,44.0,PWI
2013,PWI,1361,AJ Finch,42.5,PWI
2013,PWI,1368,R Sharma,39.166666666666664,PWI
2013,PWI,1365,AD Mathews,36.0,PWI
2013,PWI,1363,RV Uthappa,35.625,PWI
2013,RCB,1500,JD Unadkat,175.5,RCB
2013,RCB,1495,R Vinay Kumar,144.2,RCB
2013,RCB,1498,M Kartik,126.5,RCB
2013,RCB,1496,R Rampaul,71.0,RCB
2013,RCB,1497,CH Gayle,62.375,RCB
2013,RCB,1499,V Kohli,52.875,RCB
2013,RCB,1501,MC Henriques,45.111111111111114,RCB
2013,RCB,1512,J Syed Mohammad,39.0,RCB
2013,RCB,1503,AB de Villiers,36.0,RCB
2013,RCB,1506,CA Pujara,30.5,RCB
2013,RCB,1511,KB Arun Karthik,28.0,RCB
2013,RR,1793,A Chandila,184.0,RR
2013,RR,1798,SK Trivedi,165.5,RR
2013,RR,1803,KK Cooper,116.8,RR
2013,RR,1796,JP Faulkner,93.11111111111111,RR
2013,RR,1812,R Shukla,80.0,RR
2013,RR,1790,SR Watson,65.6875,RR
2013,RR,1802,S Sreesanth,40.666666666666664,RR
2013,RR,1792,AM Rahane,36.888888888888886,RR
2013,RR,1795,R Dravid,35.35294117647059,RR
2013,RR,1797,SV Samson,34.3,RR
2013,RR,1794,STR Binny,32.125,RR
2013,SRH,1902,I Sharma,213.5,SRH
2013,SRH,1898,A Mishra,81.375,SRH
2013,SRH,1895,DW Steyn,77.125,SRH
2013,SRH,1900,KV Sharma,58.57142857142857,SRH
2013,SRH,1899,NLTC Perera,56.285714285714285,SRH
2013,SRH,1894,DJG Sammy,49.22222222222222,SRH
2013,SRH,1892,S Dhawan,40.4,SRH
2013,SRH,1901,PA Patel,32.53846153846154,SRH
2013,SRH,1904,CL White,26.923076923076923,SRH
2013,SRH,1903,A Ashish Reddy,25.3,SRH
2013,SRH,1897,BB Samantray,24.285714285714285,SRH
2014,CSK,120,MM Sharma,602.0,CSK
2014,CSK,122,BW Hilfenhaus,202.0,CSK
2014,CSK,114,R Ashwin,77.5,CSK
2014,CSK,119,RA Jadeja,68.8,CSK
2014,CSK,116,DR Smith,53.375,CSK
2014,CSK,113,DJ Hussey,49.0,CSK
2014,CSK,115,SK Raina,48.3125,CSK
2014,CSK,118,BB McCullum,39.07142857142857,CSK
2014,CSK,121,F du Plessis,38.25,CSK
2014,CSK,111,MS Dhoni,31.8,CSK
2014,CSK,123,M Manhas,12.8,CSK
2014,DD,419,Imran Tahir,117.5,DD
2014,DD,423,JD Unadkat,106.0,DD
2014,DD,415,WD Parnell,84.0,DD
2014,DD,417,S Nadeem,63.0,DD
2014,DD,412,NM Coulter0Nile,44.0,DD
2014,DD,427,S Kaul,42.0,DD
2014,DD,411,JP Duminy,41.357142857142854,DD
2014,DD,421,Mohammed Shami,38.0,DD
2014,DD,418,KD Karthik,34.07142857142857,DD
2014,DD,416,KP Pietersen,33.09090909090909,DD
2014,DD,420,Q de Kock,28.0,DD
2014,KKR,712,UT Yadav,287.0,KKR
2014,KKR,707,M Morkel,180.0,KKR
2014,KKR,700,SP Narine,113.0,KKR
2014,KKR,709,PP Chawla,81.4,KKR
2014,KKR,699,RV Uthappa,56.25,KKR
2014,KKR,702,Shakib Al Hasan,52.36363636363637,KKR
2014,KKR,713,R Vinay Kumar,44.25,KKR
2014,KKR,708,CA Lynn,42.5,KKR
2014,KKR,710,JH Kallis,42.0,KKR
2014,KKR,704,MK Pandey,30.875,KKR
2014,KKR,706,YK Pathan,30.25,KKR
2014,KXIP,966,Sandeep Sharma,470.0,KXIP
2014,KXIP,960,Karanveer Singh,292.0,KXIP
2014,KXIP,964,L Balaji,147.5,KXIP
2014,KXIP,970,BE Hendricks,88.0,KXIP
2014,KXIP,956,R Dhawan,73.5,KXIP
2014,KXIP,955,AR Patel,70.875,KXIP
2014,KXIP,962,MG Johnson,65.125,KXIP
2014,KXIP,959,SE Marsh,55.5,KXIP
2014,KXIP,958,M Vohra,51.875,KXIP
2014,KXIP,961,GJ Maxwell,47.1875,KXIP
2014,KXIP,957,Shivam Sharma,44.5,KXIP
2014,MI,1200,SL Malinga,404.0,MI
2014,MI,1212,S Gopal,170.0,MI
2014,MI,1204,P Kumar,70.0,MI
2014,MI,1199,LMP Simmons,67.5,MI
2014,MI,1208,JJ Bumrah,61.0,MI
2014,MI,1202,Harbhajan Singh,58.857142857142854,MI
2014,MI,1210,M de Lange,45.0,MI
2014,MI,1205,CJ Anderson,38.90909090909091,MI
2014,MI,1203,RG Sharma,36.13333333333333,MI
2014,MI,1207,AT Rayudu,33.714285714285715,MI
2014,MI,1206,Z Khan,33.25,MI
2014,RCB,1521,YS Chahal,166.5,RCB
2014,RCB,1530,VR Aaron,149.0,RCB
2014,RCB,1528,AN Ahmed,80.0,RCB
2014,RCB,1523,MA Starc,57.333333333333336,RCB
2014,RCB,1520,Yuvraj Singh,45.785714285714285,RCB
2014,RCB,1518,AB de Villiers,42.07692307692308,RCB
2014,RCB,1519,R Rampaul,40.0,RCB
2014,RCB,1532,AB Dinda,36.333333333333336,RCB
2014,RCB,1534,HV Patel,34.666666666666664,RCB
2014,RCB,1522,V Kohli,34.285714285714285,RCB
2014,RCB,1526,JA Morkel,33.6,RCB
2014,RR,1827,KW Richardson,244.0,RR
2014,RR,1820,PV Tambe,198.0,RR
2014,RR,1830,DS Kulkarni,107.0,RR
2014,RR,1814,Ankit Sharma,72.0,RR
2014,RR,1816,R Tewatia,68.0,RR
2014,RR,1824,R Bhatia,59.57142857142857,RR
2014,RR,1828,BCJ Cutting,43.0,RR
2014,RR,1813,JP Faulkner,40.5,RR
2014,RR,1819,KK Nair,40.18181818181818,RR
2014,RR,1825,SR Watson,39.07692307692308,RR
2014,RR,1821,AM Rahane,37.75,RR
2014,SRH,1912,B Kumar,256.5,SRH
2014,SRH,1916,DW Steyn,88.5,SRH
2014,SRH,1920,A Mishra,74.5,SRH
2014,SRH,1923,JO Holder,55.0,SRH
2014,SRH,1914,KV Sharma,53.75,SRH
2014,SRH,1926,MC Henriques,52.0,SRH
2014,SRH,1911,DA Warner,51.785714285714285,SRH
2014,SRH,1915,S Dhawan,35.42857142857143,SRH
2014,SRH,1913,NV Ojha,34.8,SRH
2014,SRH,1917,AJ Finch,32.46153846153846,SRH
2014,SRH,1919,IK Pathan,29.333333333333332,SRH
2015,CSK,134,A Nehra,139.25,CSK
2015,CSK,138,DJ Bravo,70.5,CSK
2015,CSK,141,MM Sharma,69.83333333333333,CSK
2015,CSK,130,R Ashwin,60.0,CSK
2015,CSK,136,RA Jadeja,44.166666666666664,CSK
2015,CSK,129,BB McCullum,41.5,CSK
2015,CSK,135,DR Smith,36.875,CSK
2015,CSK,140,P Negi,35.333333333333336,CSK
2015,CSK,137,SK Raina,34.64705882352941,CSK
2015,CSK,133,F du Plessis,33.266666666666666,CSK
2015,CSK,131,MS Dhoni,31.705882352941178,CSK
2015,DD,446,Imran Tahir,206.0,DD
2015,DD,441,NM Coulter-Nile,91.0,DD
2015,DD,431,JA Morkel,60.666666666666664,DD
2015,DD,433,JP Duminy,60.38461538461539,DD
2015,DD,443,A Mishra,60.25,DD
2015,DD,435,Q de Kock,54.666666666666664,DD
2015,DD,438,DJ Muthuswami,44.5,DD
2015,DD,437,SS Iyer,40.42857142857143,DD
2015,DD,444,AD Mathews,38.1,DD
2015,DD,440,MA Agarwal,28.8,DD
2015,DD,434,S Nadeem,28.0,DD
2015,KKR,723,M Morkel,270.0,KKR
2015,KKR,721,SP Narine,185.0,KKR
2015,KKR,719,GB Hogg,120.0,KKR
2015,KKR,722,UT Yadav,75.0,KKR
2015,KKR,718,AD Russell,74.63636363636364,KKR
2015,KKR,729,Shakib Al Hasan,46.333333333333336,KKR
2015,KKR,725,PP Chawla,44.75,KKR
2015,KKR,720,RV Uthappa,41.84615384615385,KKR
2015,KKR,716,YK Pathan,36.416666666666664,KKR
2015,KKR,724,G Gambhir,32.46153846153846,KKR
2015,KKR,727,J Botha,31.666666666666668,KKR
2015,KXIP,974,Sandeep Sharma,128.33333333333334,KXIP
2015,KXIP,979,BE Hendricks,65.0,KXIP
2015,KXIP,982,Anureet Singh,61.833333333333336,KXIP
2015,KXIP,977,AR Patel,51.166666666666664,KXIP
2015,KXIP,973,DA Miller,37.84615384615385,KXIP
2015,KXIP,981,WP Saha,31.46153846153846,KXIP
2015,KXIP,987,MG Johnson,30.875,KXIP
2015,KXIP,976,M Vijay,29.454545454545453,KXIP
2015,KXIP,990,SN Thakur,27.0,KXIP
2015,KXIP,980,SE Marsh,25.5,KXIP
2015,KXIP,978,Gurkeerat Singh,24.6,KXIP
2015,MI,1219,SL Malinga,651.0,MI
2015,MI,1225,MJ McClenaghan,155.0,MI
2015,MI,1228,R Vinay Kumar,67.66666666666667,MI
2015,MI,1223,Harbhajan Singh,63.0,MI
2015,MI,1218,J Suchith,61.666666666666664,MI
2015,MI,1220,LMP Simmons,56.30769230769231,MI
2015,MI,1224,CJ Anderson,46.5,MI
2015,MI,1222,KA Pollard,46.42857142857143,MI
2015,MI,1237,JJ Bumrah,45.0,MI
2015,MI,1226,RG Sharma,39.0625,MI
2015,MI,1229,PA Patel,35.714285714285715,MI
2015,RCB,1550,YS Chahal,304.0,RCB
2015,RCB,1541,S Aravind,210.0,RCB
2015,RCB,1539,MA Starc,194.66666666666666,RCB
2015,RCB,1542,D Wiese,84.28571428571429,RCB
2015,RCB,1551,VR Aaron,71.0,RCB
2015,RCB,1546,Iqbal Abdulla,69.0,RCB
2015,RCB,1543,HV Patel,64.57142857142857,RCB
2015,RCB,1537,AB de Villiers,50.785714285714285,RCB
2015,RCB,1540,CH Gayle,46.142857142857146,RCB
2015,RCB,1538,V Kohli,41.875,RCB
2015,RCB,1549,KD Karthik,29.454545454545453,RCB
2015,RR,1841,DS Kulkarni,182.5,RR
2015,RR,1839,PV Tambe,89.0,RR
2015,RR,1846,TG Southee,68.0,RR
2015,RR,1837,SR Watson,64.66666666666667,RR
2015,RR,1838,CH Morris,63.42857142857143,RR
2015,RR,1835,AM Rahane,51.76923076923077,RR
2015,RR,1843,Ankit Sharma,48.5,RR
2015,RR,1845,JP Faulkner,34.54545454545455,RR
2015,RR,1840,SPD Smith,33.5,RR
2015,RR,1842,SV Samson,28.727272727272727,RR
2015,RR,1836,STR Binny,27.625,RR
